date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2021-01-11,133,48333725.8290874472595476758,1509,40718.08374159003,9.180576429636,13.930926803318362,0.0007650655023951049,26.98348823167,,38.75900282582507,1791233.417047951752273416,333,500,195111.2145056105,5264781.160478981923938784535,467.132686760785965346,12604.86935583805650835349144,206.32585,5567.3911453643096695,233566.343380392982673106,6302434.67791902825417960597,,0.06222698569781421,0.0633013869029608
2021-01-12,192,53157722.99013842252046811449,4832,143125.4347946767104,13.471457574912,15.229257822677798,0.000878616468229554,29.6203300485672,,50.802189520615755,1794636.417047951752273416,424,661,133217.68688119797,3945951.853727764709026618049,279.534841174537856897,8279.914255663623457073931013,168.1177963833348,4979.704615912193916992697899,184772.530016369523408767,5473023.32299365510512142535,,0.06401456136798224,0.06436589721841125
2021-01-13,274,66188654.02396955145875561224,76000,2691926.4774418328,7.088428504205,18.45325026307145,0.0009496880429249662,35.4200852294978,,101.51230746379609,1868675.741323392643232446,726,1122,263623.41670158395,9337563.88806151730513252304,309.820895699338353749,10973.88253154991289057726231,119.5198047575879,4233.401671126700061267456357,347619.044974657632906742,12312696.20039900226324058122,,0.06636861052662313,0.06793820267431597
2021-01-14,182,62234385.15297145658262668389,216,7195.1358053149848,10.910972614304,17.14879943805809,0.0008531277168176436,33.3108139134953,,98.46549406614704,1868293.741323392643232446,386,529,171230.72409458488,5703834.786587772926307483331,381.103827682128603383,12694.87868564016474887665356,127.85124577418634,4258.829056592473512758502914,201603.924843846031189554,6715590.824703647152153984263,,0.06697441371691712,0.06816151513417087
2021-01-15,159,58688049.43910009313065492224,5199,162899.1397865724279,32.597968586189,16.114777128223338,0.0008535143628379949,31.3327831864921,,84.0136001757131,1873055.741323392643232446,266,380,57459.27806424645,1800359.101639395507055605378,215.861277205284955791,6763.534597032462867659718857,135.7175685,4252.40914840838985645885,82027.285338008283200538,2570143.146872335889709377189,,0.06870387766438223,0.06723654562713145
2021-01-16,144,61293752.74774190872158278904,42,1374.4991643864264,17.525281227239,16.76394862150377,0.0009046060864824718,32.7261705806292,,89.56393751825763,1872927.741323392643232446,257,372,106870.05344098811,3497447.598870735489236873519,338.933055637158865834,11091.98099419554830844971832,155.93633199370586,5103.199000543644600796038527,126083.096697023098090424,4126216.929840743970749055022,,0.06882054069232924,0.0673409188175122
2021-01-17,143,62872352.92356573673632817704,10725,358053.51783232317,61.286020131628,17.23766790541104,0.0009255613921491347,33.3849433876292,,85.62775025366173,1883254.741323392643232446,197,277,30728.944990694363,1025884.088875903202763172374,152.358349327940518817,5086.474866945927591406093388,107.58303941340533,3591.653680285617879332967344,42203.262763839523712447,1408953.538144021942824094991,,0.06872108755309608,0.06700399005035575
2021-01-18,149,62927179.87613620799745182553,3269,109271.7461102570338,46.51298824454,17.303715341747942,0.0009134390226277237,33.4266583390202,,86.29804922647985,1882544.741323392643232446,178,263,40473.52819874695,1352894.798874213950837930738,217.952768799919303635,7285.432736718364259307704132,138.06518567767353,4615.057790160978184444755675,57321.578194378776855952,1916068.809756929800196154574,,0.06868267430578037,0.06681867080435575
2021-01-19,360,86601928.05583246676232973195,45579,2047754.8940998712415,3.258297395209,22.271918386733034,0.001239376958037534,44.9275959125885,,150.470309058534,1927588.741323392643232446,1163,1629,591593.86253613,26578890.0003906771284030725,495.018720577585832117,22240.00104727633402690875677,191.1520848198057,8588.003624633072825870754054,806385.495820887320518455,36228961.70601314812982816477,,0.08490192497060724,0.07651104909502349
2021-01-20,264,82418289.10826426235225769449,2246.975263957719836574,96231.77086548314258750979264,9.728158245624,20.776357502577415,0.0012058755719612927,42.827249773985,,151.74115462975493,1924435.71658735036306902,665,866,197821.17724626235,8472136.968509435853723514965,322.845543810023888034,13826.58674316990997458157745,161.86147132317396,6932.081661142281537302837431,279584.240939480687037541,11973824.11958514203799180031,,0.0847350621593692,0.07669818225581364
