date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-10-01,149,202587590.166732918,0,0,273.324940531057,70.95302294745996,0.0004410531150280648,2.8941084309533274,-60.81432968609667,-40.84101370432117,70000000,171,171,256105.42478850787,741196.8690933039124278678576,2497.48379867869041662,7227.988917925340532436633477,345.67892055,1000.43227836660042306273807,427069.729574056061242075,1235986.104965233231046823501,0.07321526859245617,0.06004637667047439,0.08161649272702654
2018-10-02,110,202808311.650208138,0,0,393.873884395563,70.93556027489433,0.00044513532264170945,2.8972615950029734,-65.59002286970282,-36.19043036994707,70000000,98,102,177721.86167514406,514906.7244238256893138805733,1929.197701282000496745,5589.390409092358580435202909,107.25999999999999,310.76027868001889791138405,196778.165530764050667998,570117.8217274205752044138748,0.07312602287515489,0.059148275173301464,0.0816210183310664
2018-10-03,116,192067491.876356985,0,0,504.454082992741,67.12025508934654,0.0004244473091673498,2.7438213125193855,-64.94383409862753,-42.28266006384477,70000000,119,119,138763.8684272624,380743.2595983584361212966953,1638.196068109223734618,4494.917285763546910754043803,339.5,931.52733560033137725,194945.33210499762441958,534895.1570058620823798354777,0.07315637688256926,0.058417993113879095,0.08082618531667712
2018-10-04,107,195585157.732248711,0,0,267.377182284386,95.93212912657765,0.00042688338198305215,2.7940736818892673,-61.96630486503125,-44.06677309734209,70000000,107,107,261802.444778355,731495.3208094699371762018493,2635.637393742572923835,7364.165076859343244623085806,234.6,655.48968577122210858,282013.201130455302850394,787965.6632239497271748070908,0.07314154300807167,0.05743308545024994,0.08080211655972658
2018-10-05,101,199909452.74103181,0,0,892.291752531452,98.05579687083984,0.0004336802513403499,2.855849324871883,-58.19267672025209,-28.849748612279257,70000000,109,109,78449.67725119999,224040.4578142566095811147609,1186.47304824,3388.38825379488907047863592,381,1088.078592776187423,129325.56225867,369334.3196650993918378559756,0.07313180322070871,0.043813179315599526,0.08065408482828978
2018-10-06,92,205280100.02201009,0,0,776.917701194807,100.69489108937748,0.0004476883543512118,2.932572857457287,-56.43860961437127,-26.356463837340463,70000000,122,122,90099.63332325724,264223.7391506382798762270135,1168.575192233147941619,3426.931890640861113188019558,295.5,866.5752793786283085,142566.173452444048877529,418085.6906581850558089706444,0.07311188082276172,0.04435366430357734,0.08037844614091849
2018-10-07,84,203581246.84918643,0,0,813.351730440905,100.55004116668385,0.0004430304341721779,2.908303526416949,-63.15050586151023,-25.103474795559485,70000000,90,90,86063.62706335443,250299.1500845868573971587462,1671.827137569391349235,4862.180759752614583836468056,463.47480886,1347.92542101295939843936814,150464.442381245221431124,437596.2683777353125452065092,0.0730615486388608,0.044263999193598504,0.07774981663540351
2018-10-08,161,217816991.89597683,0,0,566.095778497012,108.69460704889642,0.0004711308993023266,3.111671312799669,-55.05230098705831,-11.636869174183552,70000000,136,185,123653.98693812992,384770.563868683851073682455,887.453654448913034898,2761.464077987913036674469284,100.399,312.408688133773967931,164178.926073048911456163,510870.8544277639117848795027,0.07221412797885929,0.04319432347083442,0.07768343639697532
2018-10-09,155,234130949.395186445,0,0,253.941653900927,182.5827340228794,0.0005075129464661603,3.3447278485026635,-46.14225909901699,-3.055473381135668,70000000,251,251,275653.8713704285,921987.1801202432674144773863,1595.730472111925322428,5337.284148777059462989743349,530.6855194,1774.9986355342804917809219,400528.348500093255929346,1339658.321343041925210151313,0.07221529927373015,0.04525131463294248,0.07641411374958784
2018-10-10,128,222719506.79738088,0,0,110.689232912052,178.37898571252234,0.00048731158243409193,3.181707239962584,-54.82433432908054,-4.329241861914034,70000000,213,213,632401.1663864198,2012115.369652454593297837717,3648.86850793,11609.63134935235234910729112,367.5,1169.27741068624962,777208.99218978,2472851.477414246428355427192,0.07228684180196276,0.04567365409252768,0.07672577584003398
