date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-05-08,46,25944900.30367263664870027068,0,0,537.07635064,616.6250603197316,0.00011042460175911176,0.655016718414433,-85.23951932792872,-8.073200717752968,39609523.80952380954,54,72,73750.26616259909,48307.65732401665433815104867,1313.02554334,860.05368259289467312302622,373.96078908002994,244.9505688788731423413409681,94537.839120793885047969,61923.86514689401641893789911,0.10516886767468255,0.05621475231291678,0.05678324647532203
2019-05-09,64,27706476.32881834210656317573,0,0,195.69196888,638.004246336431,0.00011373565723524498,0.69949026557488,-84.75169346933639,-0.38633957649436534,39609523.80952380954,100,121,202407.5082682372,141582.0817128989584641022015,2804.4578546,1961.690969507712200452448,251.142664976987,175.6718494219357507735252866,339339.400406786829414779,237364.6073105638616117071701,0.10528416153252039,0.057529679467708136,0.057198015040832766
2019-05-10,47,28482919.25387391337354721507,0,0,508.524504,650.8912427823836,0.00011311,0.719092695757817,-84.2128198592355,0.3766228503023903,39609523.80952380954,67,70,77891.08193940233,56010.90808729783421105140551,1679.62122377,1207.80335365281287708371009,238.40030403686555,171.4319172993528309064625905,117573.48566364564044325,84546.23475551399329650458536,0.10529873274886711,0.057638538134465574,0.056878664586256095
2019-05-11,66,30866599.67749187554595012089,0,0,1390.07569475,701.9240274949362,0.00010638407613001843,0.779272172670509,-81.67680775616013,18.090974938933915,39609523.80952380954,94,107,28494.508578963683,22204.97760950748721330183612,503.54515343,392.39872575110090724119587,125,97.409021583813625,53879.331417424958143069,41986.66365569116240852465764,0.10546807447604196,0.05727501056940847,0.05681802761172373
2019-05-12,68,30326543.25307763898382460979,0,0,1057.92854566,685.924316548219,0.00011028074605693431,0.765637663277988,-82.44630111627728,14.701686559365687,39609523.80952380954,72,85,37440.641877171016,28665.9655584651988957266244,800.11233151,612.59613585721928794180188,244.95426708,187.54621265710338083703504,68009.548178579459867962,52070.67154803932259217566114,0.1054087414921184,0.057417694893123865,0.05649176344740498
2019-05-13,73,31413026.55334758403188775974,0,0,663.76339279,706.1511822461583,0.00010168958828517376,0.793067513368958,-82.66143221833144,18.338581271718965,39609523.80952380954,177,230,59674.16136472633,47325.63876590145568752398726,425.54884474,337.48896411498458227758092,266.4294075684502,211.2965077486754387359928489,97876.234289046300707068,77622.4617455314924944225053,0.10429547939954735,0.05768886742207451,0.0565944364272691
2019-05-14,79,29838144.27384823989791068996,0,0,1377.86607269,667.7409646974488,0.00009468944243132671,0.753307321171932,-82.06340579444486,18.534446026550143,39609523.80952380954,93,106,28747.005673893607,21655.32983591512290772072264,366.93881293,276.41769420230698451468076,208.74701776332887,157.2506567539229753597419293,38895.514170238129906149,29300.27558518700711396846677,0.10428035172144375,0.05763160215945436,0.057127414217720295
2019-05-15,70,34493168.74157154830933725053,0,0,622.15578089,762.9330168856367,0.00010600222209234368,0.870830179818469,-78.80375022666932,36.100631479735235,39609523.80952380954,77,86,63664.96145477363,55441.36983179641795430688817,1171.02895767,1019.76735778040042288520723,276.391088495,240.689701294323228414414155,100708.490359380929376071,87699.99276890624645370241713,0.1048231038401017,0.06299671230739874,0.05979228635928833
2019-05-16,86,31167852.51524095648893040148,0,0,524.14144428,680.1343417829221,0.00010008529281122148,0.78687773842277,-81.36796858084831,26.04553524082553,39609523.80952380954,113,159,75570.29546500766,59464.58318744573946721436842,698.87212535,549.9269174421226267342195,317.46798728,249.8084918525151136223656,111120.667930725907952591,87438.37987335722792880400942,0.1051094194080697,0.06595195837138108,0.06149460108112193
2019-05-17,50,30552670.09511105395534561104,0,0,447.26468899,656.3056545680379,0.00010527568095313044,0.771346564074696,-80.76038061617392,22.85570975919314,39609523.80952380954,52,63,88559.47000625379,68310.0429055999576000646931,2593.85845165,2000.7638043763384815044484,313.7116082,241.9803710954172270861072,163413.082454218161966003,126048.1196759161701458721787,0.1049809838084511,0.06614476299341605,0.06160323827643203
