date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-10-26,4479,2722340291.39934,0,0,114.688624423508,,0.00020811955119466927,2.72234029139934,,-44.12750195431776,1000000000,6702,7440,8719260.563343436,23736794.34279914300654544373,1520.862324430147820618,4140.304783467446187792157151,174.42237527587497,474.8370599350905024520841805,11315215.693760299785396743,30803867.58899779963717044501,,0.06535080131362263,
2020-10-27,4247,2812043889.65835,0,0,110.790749150362,,0.00020562604435197672,2.81204388965835,,-41.81236414689971,1000000000,6512,7355,9026024.353737598,25381576.63183526989872176964,1619.419826654571835527,4553.879628335573086883250812,154.71200564010496,435.0569501170453349997525404,11910832.82504437585029866,33493784.66640814005401949052,,0.06600831159480956,
2020-10-28,3860,2672158713.99145,0,0,132.867853420944,,0.00020106039091971655,2.67215871399145,,-37.294540065972406,1000000000,5621,6303,7526274.973615,20111401.25464109268008559175,1543.953499374369649742,4125.688797350814605395562291,139.46909956535583,372.6835697361067328439188277,9731538.906556651902323114,26004216.48970218445780632654,,0.06314913587922626,
2020-10-29,3968,2540781822.89322,0,0,135.72508776844,,0.0001885521966878403,2.54078182289322,,-41.26254082173243,1000000000,6132,7371,7367834.616589779,18720060.2679147473504276604,1432.031070495011846745,3638.478513732045434671900351,99.85895956,253.7198293030771381781832,10555501.020618732322360727,26819225.12471890689897504337,,0.06318776436316224,
2020-10-30,5376,2398248555.31753,0,0,67.740382552161,,0.0001762990777599068,2.39824855531753,,-42.409038221859994,1000000000,7659,9530,14762243.174962597,35403528.36760011550964320843,2180.709414670491533475,5229.883203300842781736474055,100,239.824855531753,20782160.721809784314013255,49840786.92745703170994021587,,0.0635076509266271,
2020-10-31,4417,2265179890.56535,0,0,101.275427546185,,0.00016405747555057942,2.26517989056535,,-46.552984726387606,1000000000,6418,7585,9874063.47451825,22366530.02064456912331139264,1793.961978640396729807,4063.646598455052618604928272,82.6005773425781,187.1051667454957892750355288,13607201.607987409195588147,30822759.4492815741121230291,,0.06351207174451821,
2020-11-01,3765,2380214695.043,0,0,90.175699554677,,0.00017327161128431184,2.380214695043,,-38.90046662372768,1000000000,5798,6828,11089462.071693344,26395300.58316648779157289379,2393.03299616506286592,5695.932303194861697896696398,108.9657294047026,259.3618303851522569891092118,16339629.297815049248499504,38891825.76621451567323327324,,0.06360515885180403,
2020-11-02,3771,2260587641.48002,0,0,140.284456903483,,0.00016627390485967757,2.26058764148002,,-42.22726282267696,1000000000,5119,5860,7128373.463982593,16114312.95653317020511403729,1600.825813184661822061,3618.807049447449772560539116,121.01200943665741,273.5582530031712981668540999,9380839.265262118277274757,21206209.30976205566719864885,,0.06379358172364229,
2020-11-03,3721,2138067194.44436,0,0,111.850157659855,,0.000152752741125993,2.13806719444436,,-42.65596327471237,1000000000,5552,6564,8940532.771004876,19115459.8185402549317616707,1778.655032772793313231,3802.88397580486738912468568,142.8244738465712,305.3683220951303553036751784,11675091.635120615308046778,24962130.41718314954221121688,,0.06392865517993014,
2020-11-04,3936,1923605728.40633,0,0,65.203267918827,,0.00013614449376495467,1.92360572840633,,-41.822588833965675,1000000000,6173,7353,15336654.617448283,29501676.67671290879327278483,2848.474916068529397772,5479.342665771163202736735188,165.38035298699208,318.1265943716388734078387319,20944836.057851896661820154,40289606.62141536302972828831,,0.06318799017457934,
