date,index_value_usd,index_value_btc
2018-01-05,484.948945227281,0.0286150140923
2018-01-06,438.866440185861,0.025550786446036
2018-01-07,461.407172127426,0.0284583670016009
2018-01-08,414.103681893076,0.027660185643755
2018-01-09,391.764664359171,0.0270285608483215
2018-01-10,401.818712085106,0.0269244389943343
2018-01-11,365.222455948757,0.0274437037365894
2018-01-12,403.171741225798,0.0291088852021482
2018-01-13,422.022808297884,0.0296271122777303
2018-01-14,371.9979454628,0.0272759361462995
2018-01-15,351.934939363307,0.0257857641663509
2018-01-16,263.250420979134,0.0233129196300344
2018-01-17,289.949698013135,0.0259360929364782
2018-01-18,284.781761818772,0.0255411255334134
2018-01-19,300.733222652264,0.0261013267636424
2018-01-20,354.000900630283,0.0276910639935953
2018-01-21,307.738821467671,0.0266340689133572
2018-01-22,291.780589242453,0.0269880089832626
2018-01-23,291.789008753527,0.0268772909427604
2018-01-24,306.183297056901,0.026805349198282
2018-01-25,302.985073072876,0.0271167134958277
2018-01-26,302.191297321579,0.0272161537587274
2018-01-27,310.319607307362,0.0270750976585282
2018-01-28,319.688651100982,0.0271652594472928
2018-01-29,302.916887154677,0.0269471439447634
2018-01-30,258.88075804936,0.0256161349166608
2018-01-31,266.669237078245,0.0260694892232943
2018-02-01,227.147738219677,0.0249200212636521
2018-02-02,219.157266807259,0.0246945278118049
2018-02-03,232.558279388105,0.0251390711779654
2018-02-04,193.886189482617,0.0235503124048923
2018-02-05,151.401050916962,0.0217613101133279
2018-02-06,180.683983490024,0.0234541822098504
2018-02-07,172.608773912679,0.0227160446497194
2018-02-08,191.241432818365,0.0231507819344831
2018-02-09,206.891286859403,0.0237852006892599
2018-02-10,199.554135793647,0.0232785689714535
2018-02-11,181.907499742017,0.0224951523946045
2018-02-12,197.776387433465,0.0221860946166457
2018-02-13,187.658132811904,0.021956665728131
2018-02-14,208.904288501342,0.0220260710472598
2018-02-15,213.246248082137,0.0212432419483098
2018-02-16,221.102941204858,0.0217030153347145
2018-02-17,227.155910206855,0.0204770962859899
2018-02-18,207.093164385572,0.0198943255001193
2018-02-19,218.828901407739,0.0195701661820446
2018-02-20,205.483125872486,0.0182538088187338
2018-02-21,193.093594362079,0.0184294455580393
2018-02-22,178.701987337402,0.0181550883806088
2018-02-23,191.604626516289,0.0188346421766157
2018-02-24,181.409611764046,0.0187090039544702
2018-02-25,184.380705988828,0.0191838823947432
2018-02-26,189.354784584301,0.0183301970225485
2018-02-27,195.284537606218,0.018445953008328
2018-02-28,185.642658571965,0.0179638423891805
2018-03-01,196.60461308237,0.0179871195742449
2018-03-02,191.962077754576,0.0173738475337907
2018-03-03,189.486794162309,0.0165231762777193
2018-03-04,191.52078186024,0.0166310157678128
2018-03-05,188.784106534369,0.016507662677944
2018-03-06,177.385465545919,0.0165259700296373
2018-03-07,157.854121408565,0.0159405777244261
2018-03-08,146.578584644882,0.0157327515133857
2018-03-09,148.419310830256,0.0160386033566738
2018-03-10,138.623684125426,0.0157692670278903
2018-03-11,149.756606350932,0.0156732618466246
2018-03-12,143.259935561236,0.0157061907768282
2018-03-13,148.606672019131,0.0162232232786394
2018-03-14,131.839346879303,0.016048787738308
2018-03-15,129.217224419973,0.0155894329822124
2018-03-16,129.710634420547,0.0156794918206842
2018-03-17,118.628310350413,0.0150573732233637
