date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,SplyExpFut10yrCMBI,SplyFF,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-10-17,25,30616577.4036492647771772,2769495.3,2770382.340734484973068,1.66813904,,0.00012391720103887684,1.00032028966956,,,30606774.37,30606774.37,30606774.34032591,139,139,18347855.723400004,18353732.35204678634204086268,133411.01959281,133453.7497641910438006518636,23376.58,23384.0672770836429048,18544131.7234,18550071.217221964899319704,,,
2019-10-18,19,31793865.7386292237804023,1158146.9,1159202.213385799012581,5.19094608,,0.00012575316739934405,1.00091120857449,,,31764921.27,31764921.27,31764921.23888591,94,94,6119293.23969054,6124869.192160364710842138325,66828.66972639,66889.5645832664468502337911,23144.63,23165.7195853093984887,6281894.95428108,6287619.070827466386629577649,,,
2019-10-19,17,31800095.7120258446290344,0,0,27.51067082,,0.00012594957418418448,1.00110733603672,,,31764921.27,31764921.27,31764921.23888591,40,40,1154640.01143052,1155918.585924615807514448694,34342.05953576,34380.0877358591307615131072,22986,23011.45322614004592,1373682.38143052,1375203.509434485363340848694,,,
2019-10-20,16,31784075.3712000648713196,0,0,18.22946215,,0.00012182109088706729,1.00060299539348,,0.06949753434868092,31764921.27,31764921.27,31764921.23888591,20,20,1742504.5793887898,1743555.301623279045203352011,104975.45396944,105038.7536846120441006952512,53154.995,53187.0472171254524326,2099509.07938879,2100775.073692230875983951089,,0.0020095141215873296,
2019-10-21,26,32433003.0240616972959058,883555,883802.9638670409277,4.88298551,,0.00012181231397779575,1.00028064338614,,0.1529079475152733,32423903.47,32423903.47,32423903.42183291,52,52,6640180.153677,6642043.67631990753885183678,131165.34910917,131202.1597968882327013249038,79280.85,79303.099646200057419,6820598.153677,6822512.30943834814537183678,,0.0019983910228900405,
2019-10-22,26,33232002.93178527839613345,808491.4,808481.864765564644059,1.73441575,,0.00012454385704435897,0.999988206139935,,-0.3615457838082981,33232394.87,33232394.87,33232394.85573077,34,34,19160570.315121353,19160344.33803629086580922453,573432.63701069,573425.8740264123919822309052,116424.48,116423.1069059747396088,19496709.65836349,19496479.71689805132704203497,,0.0017805841594517818,
2019-10-23,39,32025600.8834457877373808,0,0,5.19153461,,0.00013416192634702157,1.00058445731464,,0.2185802211763016,32006894.22,32006894.22,32006894.21609496,67,67,6165208.67432986,6168811.97563585406427716715,98607.31901985,98664.950788728191327855604,24975,24989.596821433134,6606690.37432986,6610551.70284469876636516715,,0.0015021861758413055,
2019-10-24,32,33712393.176098503068488,2010096.54,2011674.5437511627761428,2.50056569,,0.00013425479094594716,1.00078503878782,,-0.29163881494523314,33685948.4,33685948.4,33685948.38869093,48,48,13471331.118171668,13481906.63562299933142138748,286050.90579524,286275.4668515803082227259768,30137.03,30160.6887374996949746,13730443.47817167,13741222.40887600491244666506,,0.0011328520094515233,
2019-10-25,38,34399441.4338354611001908,700032.76,700306.7854116801132988,6.90812387,,0.00011556327773661561,1.00039144655413,,0.040930366775163485,34385981.16,34385981.16,34385981.15559093,64,64,4977615.02714831,4979563.49739847291234995302,91414.6887178,91450.472682695449397994514,18498.03,18505.2709901016933639,5850540.07793931,5852830.25169261880453076985,,0.0009056966523791235,
2019-10-26,24,34442271.910003309625226,0,0,6.23454534,,0.00010828921925620147,1.00163702613985,,0.06112067530983918,34385981.16,34385981.16,34385981.15559093,34,34,5515395.157130001,5524424.00317382490974165664,181260.53579794,181557.264033164444457781909,33465.31,33520.0935872481836035,6162858.21713,6172946.9771276311770456305,,0.0009143101256842654,
2019-10-27,22,35426399.3670881331289994,1029793.27,1030102.2139348321739666,5.78450628,,0.00010465407775054331,1.00030000578158,,0.029108111009281724,35415774.43,35415774.43,35415774.41658413,35,35,6122523.295627339,6124360.088013885437233110616,197232.21401447,197291.3848189881649017794626,25210.92,25218.4834217589508536,6903127.4905063,6905198.468664435726561413954,,0.0009285690838883427,
2019-10-28,36,34805275.78206591637017744,360910.79,360553.55849949773088048,4.41435813,,0.00010719938810802944,0.999010194456912,,-0.030047562814753005,34839760.37,34839760.37,34839760.35948413,60,60,7892372.869990691,7884560.955575856866877240606,139079.81449984,138942.1525285164075717108941,51813.63,51762.34458181848931056,8344788.86999069,8336529.151711274167259046149,,0.0009501610243087162,
2019-10-29,39,35131643.8387711075375429,1009624.45,1010470.2447410154692165,3.68660609,,0.00010611979133554034,1.00083773203097,,0.0774679458217491,35102237.57,35102237.57,35102237.56010173,87,87,9521559.040101979,9529535.55509464439454358629,115135.96827703,115232.4213655724138334996191,20145.81,20162.6867903268357357,10016829.24010198,10025220.65880517031347531832,,0.0009989326276195261,
2019-10-30,37,32599654.9861812997416204,0,0,2.42437652,,0.00010897357829914616,1.00068857545364,,-0.012104050466275787,32577223.11,32577223.11,32577223.09985854,59,59,13437361.27571365,13446613.91284979909566349019,236009.15357527,236171.6636852562839681354828,50080,50114.4838587182912,13924540.06094092,13934128.15743011074723423895,,0.0009899973822619413,
2019-10-31,45,32078516.78808132903077,238187.34,238334.020554919794228,3.90609916,,0.00010929388454988053,1.0006158201142,,-0.1650000105178322,32058774.35,32058774.35,32058774.33434978,90,90,8207363.166647075,8212417.425969640475357595965,101197.79307386,101260.112710347532434234812,5051.86010438,5054.971141446401715520196,9107801.376647074493162144,9113410.143930952211789619019,,0.000950734853783722,
2019-11-01,43,31865704.794569981258192,405000,405742.0974641442,4.95916715,,0.00010829002801197845,1.00183233941764,,0.13896424888566455,31807422.8,31807422.8,31650747.85169438,79,79,6413863.826261881,6425616.201770115957169670981,86324.87362357,86483.0500922332588503777748,20001.11,20037.7588222495535804,6819665.01626188,6832160.957286277174328931563,,0.0009169904340390802,
2019-11-02,17,31809412.207294318639064,0,0,14.33858051,,0.00010753140046799852,1.00006254537838,,-0.19864202679768617,31807422.8,31807422.8,31650747.85169438,28,28,2218310.43654111,2218449.181606727766703375202,95836.08701933,95842.0811236550826012240854,75000,75004.6909033785,2683410.43654111,2683578.271462212304703375202,,0.0009257853019046264,
2019-11-03,16,31817863.01086586808306,0,0,14.42921966,,0.00010861753266463959,1.00032823190145,,-0.009909638672401548,31807422.8,31807422.8,31650747.85169438,20,20,2204375.8111201,2205099.357584094336477314145,110368.735556,110404.9620959321781029562,100000,100032.823190145,2207374.7111201,2208099.241918743594882314145,,0.0008792831690487386,
2019-11-04,49,32490145.8235944612638224,1662343.92,1663441.8329447763277104,3.03146116,,0.00010624572079334761,1.00066046076962,,0.0205866656951846,32468701.52,32468701.52,32468701.51003912,94,94,10710578.115374831,10717652.03203998659003703743,125286.6798976,125369.426834628303478790912,18201.41,18213.4313172567691642,11776947.910374832187399181,11784726.12245549299984834901,,0.0008814070725631797,
2019-11-05,65,29534523.25854275605226,28200.03,28207.4757176687598168,2.08709078,,0.00010720039031629315,1.00026403226056,,-0.05433263531740038,29526727.25,29526727.25,29526727.24303108,120,120,14147313.38118251,14151048.72831539435508123481,119215.29964319,119246.7763282481292171095864,11475.83,11478.8599893367022648,14305835.95718251,14309613.15938948542948379481,,0.0008818747738183194,
2019-11-06,56,26611719.181698047829672,0,0,1.17780547,,0.00010692720311826778,1.0002968619261,,0.14869256379445966,26603821.52,26603821.52,26603821.51951109,118,118,22587619.217649333,22594324.62179629775610876029,195203.09607838,195261.044445462511243367718,29580.82,29589.601419200817402,23033965.3372493305,23040803.24456506697232816548,,0.0007988097299608626,
2019-11-07,38,26108390.530994972111028,2110234.85,2110799.912337104878866,2.17796742,,0.00010859788456931686,1.00026777225156,,-0.02824431029225902,26101401.3,26101401.3,26101401.29090599,74,74,11984293.749728879,11987502.8110496003370693848,166155.66941526,166200.1612929687831988228056,29874.0219705,29882.02140462619369289898,12295519.53672888,12298811.93567932986031487705,,0.0007323013160417189,
2019-11-08,35,27283548.9050736961792374,1178737.68,1178885.0182218942956184,2.35058999,,0.0001137625989431013,1.00012499661663,,-0.0897331495943761,27280138.98,27280138.98,27280138.97908531,60,59,11605656.050247971,11607106.71798802348564752236,206081.88220759,206107.6417456146909453062217,40002,40007.00011465843326,12158831.05024797,12160350.86299142678577252574,,0.0007269350883456948,
2019-11-09,30,27302867.6687844803520996,0,0,14.67612127,,0.00011359183189610072,1.00083315883402,,0.007342056391282778,27280138.98,27280138.98,27280138.97908531,42,41,1858811.2260161801,1860359.911009911027301770327,49822.09917113,49863.6088931838474792458426,960.67,961.4703906970779934,2042706.06601618,2044407.964620387621675254444,,0.0007377262370644326,
2019-11-10,13,27271682.80404744297269034,0,0,16.31940899,,0.00011054982914808052,0.999690024454833,,-0.09996738048752925,27280138.98,27280138.98,27280138.97908531,21,19,1671637.6799999997,1671119.513198820001000432664,98904.14105263,98873.48318758793715051086079,7496,7493.676423313428168,1879178.68,1878596.18056420079656044,,0.0007667907404824146,
2019-11-11,26,25850102.46846172844805,144389.67,144455.9530493343612636,3.37107245,,0.00011482097808448241,1.00045905672708,,0.01998293469411286,25838241.25,25838241.25,25838241.24614552,37,37,7664694.721109768,7668213.250782508003483498117,207830.30299945,207925.708898132972224040106,84998.95,85037.969339792236566,7689721.21097977,7693251.229231040027376291172,,0.0007765671972249716,
2019-11-12,53,24240985.616346282258552,277472.11,277723.933227919044027,1.96903407,,0.00011388239038409062,1.0009075623057,,0.049015754382128233,24219005.36,24219005.36,24219005.35404552,99,98,12299942.247239903,12311105.21118578488582772435,127230.49344122,127345.963041202862350620954,16501.605,16516.5812346815506485,12468588.3572399,12479904.37803822081893203743,,0.000780315932876746,
2019-11-13,44,22883844.8296076695274253,191869.05,191905.6272023401403145,3.40559468,,0.00011408936983972572,1.00019063628209,,0.026628055962448785,22879483.17,22879483.17,22879483.16064552,88,88,6718204.986671,6719485.72029197745744602239,84012.82632581,84028.8422186686252934077429,40000,40007.6254512836,7393128.716671,7394538.11524255897244172239,,0.0007863964820290656,
2019-11-14,30,21624077.6939084587069072,983.52,983.6410516398690048,3.26562733,,0.00011568220535268479,1.00012307999824,,0.023885657675334127,21621416.53,21621416.53,21621416.50457552,75,75,6620907.513154879,6621722.414439945305284167413,93545.0861754,93556.599704441828880331296,49904.88,49911.0222925425674112,7015881.46315488,7016744.977833017151255247411,,0.0007864713222715402,
2019-11-15,35,22793275.0954435613633872,1533984.55,1534521.462126925156612,2.02566342,,0.00011816258450694484,1.00035001143064,,0.01510088806450797,22785299.98,22785299.98,22785299.97161836,68,68,11248314.894899439,11252251.93368809197388332341,169420.07124852,169479.3702100368252161826528,30022.5,30033.0082181763894,11520564.84489944,11524597.17428258414270133484,,0.0007854528794505307,
2019-11-16,11,22791085.9203153308233544,0,0,15.61738589,,0.0001179866100766081,1.00025393303228,,-0.006633539073967155,22785299.98,22785299.98,22785299.97161836,15,15,1458970.15910755,1459340.639824058214230141714,130600.4419405,130633.60570673905925233934,11433.95,11436.853457594437906,1959006.62910755,1959504.085601135901481741714,,0.0007853459404392842,
2019-11-17,40,22796879.253119362399886,0,0,6.08694049,,0.00011763541739448198,1.0005081905057,,-0.04026511695916906,22785299.98,22785299.98,22785299.97161836,69,69,3743309.14296059,3745211.457126942575827270363,61418.49192697,61449.704221441698251768729,9050.9,9055.49958144804013,4237875.94296059,4240029.591279137006587270363,,0.0007789661906691859,
2019-11-18,39,22898879.3821044764256104,578259.66,578584.7005888347338622,2.84441011,,0.00012226529188375781,1.00056210144217,,-0.05446315044584061,22886015.12,22886015.12,22886015.09158081,64,64,8045961.797968941,8050484.444699224067912967642,136849.62468736,136926.5480587571882913699712,33035.91,33054.4795326543983247,8758375.97999116,8763299.075760580118099851217,,0.0007780809702677743,
2019-11-19,26,22564822.28933851598161,79951.06,80006.4543642654912734,13.95070944,,0.00012328630799812726,1.00069285340639,,0.008980386159497958,22549199,22549199,22549198.99106081,37,37,1616347.834639344,1617467.726742484969927515008,45991.87800439,46023.7436337316149268740521,33965,33988.53276594803635,1701699.486162296488933036,1702878.514447936148723778391,,0.000773029498413027,0.0015095291991739305
2019-11-20,39,24816647.2921886809871406,2261122.06,2261698.6096997767856506,2.30370401,,0.00012384674232866232,1.00025498389051,,-0.0025652296482701043,24810321.06,24810321.06,24810321.04563081,64,64,10769752.08182,10772498.1951056506354415282,172833.17237219,172877.2420468906464519289169,45006.732715,45018.20870680681439503465,11061323.03182,11064143.4910008413321260282,,0.0007749891986370793,0.0015029423077441966
2019-11-21,39,24652269.3299244597800858,31085.18,31095.3052886074588948,5.8787835,,0.00013140951952596535,1.00032572719886,,0.03375250396480139,24644242.03,24644242.03,24643037.17088901,65,65,4192064.90806735,4193430.377627294081331723221,74950.23459906,74974.6479290298516689890716,9998.95,10002.206929975041197,4871765.24893915,4873352.115387190439916089369,,0.0007731121704325786,0.0013625659988087508
2019-11-22,43,24346283.1827819216879565,97955.92,97977.810066274925124,4.4523674,,0.00013744007316024236,1.00022346853845,,-0.036077791689768275,24340843.77,24340843.77,24340843.76435888,107,106,5466944.11975715,5468165.809769379952079437418,58694.40432052,58707.520673268699969743994,4507.92,4508.927378293849524,6221606.85797497,6222997.191366332163272582596,,0.0007653704405604699,0.0011827588329767125
2019-11-23,19,24364683.6455958631392594,0,0,13.74940673,,0.00013665553661806182,1.00097941861922,,0.0194227355392277,24340843.77,24340843.77,24340843.76435888,28,28,1770319.5668217498,1772053.450767464506712980311,81868.51845792,81948.7020092256430900732224,4261.975,4266.1492576696501595,2292318.51682175,2294563.656258307996727864035,,0.0007772995775070123,0.0009646340008228782
2019-11-24,16,24346670.268578996775312,0,0,12.64595175,,0.00014405653683903806,1.0002393712656,,-0.015201578247578344,24340843.77,24340843.77,24340843.76435888,27,27,1924793.3445299997,1925254.08474889830286535662,82844.12016778,82863.950669672079982942368,6295,6296.506842116952,2236791.24453,2237326.668081086145177168,,0.0007859630963925478,0.0008407821017068389
2019-11-25,47,25444556.4557281739071672,1097286.11,1097563.3234710630844534,2.42256604,,0.00014011015192372285,1.00025263554194,,-0.13821280182154083,25438129.88,25438129.88,25438129.87013713,85,85,10500489.767537616,10503142.56446067329023749562,135016.32398511,135050.4339072907248853405134,40000,40010.1054216776,11476387.538734035727952931,11479286.88211939726381058571,,0.0007497874944997957,0.0008296666542879433
2019-11-26,41,25502822.55679421512374,142337.37,142523.4210363262759698,7.17466268,,0.00013974123434733337,1.00130711306754,,0.10068052385673787,25469531,25469531,25469530.99829413,64,64,3549927.3098690896,3554567.466244636605822883112,56998.16428545,57072.667330813303421689293,9165.4827815,9177.46310381401151656251,3647882.51426909,3652650.709172341798050904339,,0.0007348302935937567,0.0008302827130165732
2019-11-27,27,25321724.6793713357997725,873069.81,874247.2887347227519215,3.47279733,,0.0001330366390906022,1.00134866504515,,0.23407875126932504,25287620.15,25287620.15,25287620.14462413,54,54,7281628.54734,7291449.025233563830012401,151709.73809889,151914.3437196728341570148835,38774.03,38826.3231789205974545,8192325.85734,8203374.560862272963558901,,0.0006910209759063021,0.0008248800357273485
2019-11-28,30,27995709.647748510738207,2684877.75,2687105.6777771824974075,2.17014562,,0.00013458640850397423,1.00082980604133,,-0.0007919355342310397,27972497.9,27972497.9,27972497.89462413,37,37,12889687.063230049,12900383.00342597044036379193,352012.91794129,352305.0203872238839882535157,69520.07,69577.7581740796844931,13024477.96382765,13035285.75432720364118089677,,0.0006147113031733317,0.0008224246387895346
2019-11-29,40,26552569.802112998184188,57520.07,57568.3815712623884437,2.42771289,,0.00012917833600452163,1.00083990807491,,0.015122848904442583,26530286.8,26530286.8,26530286.79660413,74,74,10928098.995125387,10937277.59371480866926923874,175897.12628548,176044.8637022006386658853068,69000.07,69058.0237159623552437,13016387.34512539,13027319.91396271715208746296,,0.000614069455413553,0.0008167664930422122
2019-11-30,21,26562147.1510318361614,0,0,10.82542354,,0.0001325006930505777,1.0012009048855,,0.05847246860770819,26530286.8,26530286.8,26530286.79660413,22,22,2450738.91973304,2453682.02407483240009176692,154039.49362423,154224.480404683283908175665,2490.51,2493.500865626386605,3388868.85973304,3392938.56890301222196176692,,0.0006172658402899162,0.0007956004508770679
2019-12-01,20,26553236.658557335970804,0,0,17.36247332,,0.00013492880176683717,1.00086504374153,,-0.09655265038382216,26530286.8,26530286.8,26530286.79660413,35,35,1528024.6260696999,1529346.434209385212380060267,52746.16386849,52791.7916074341530884713897,1005.95,1006.8201907517921035,1846115.7353973,1847712.706260345487853059869,,0.0005773318132349088,0.0007607281167372518
2019-12-02,32,27722579.5520440249556286,1170524.42,1171444.2618067194685446,4.44140606,,0.00013675090184621713,1.00078583734863,,0.07232467345093342,27700811.22,27700811.22,27700811.21171682,59,59,6236946.321780941,6241847.547141996965495106461,112377.16291154,112465.4730832889661648301902,2505.76999762,2507.7391252712063022102606,6630252.61178094,6635462.911914129066591969112,,0.0004756029648041285,0.0007311188084979002
2019-12-03,30,27265980.3795461141264763,0,0,10.23756727,,0.00013697928155869578,1.00083175578657,,0.050335866674779614,27243320.59,27243320.59,27243320.58076682,46,46,2661112.7303397497,2663326.126251924878815060422,63054.98543303,63107.4317820360097597084071,29687.399930005,29712.09259668499947171903285,2900529.32991918,2902941.861973456282595429413,,0.00047344200912245434,0.0007002099848607374
2019-12-04,36,26592293.4517759238932026,0,0,7.55887325,,0.00013864721996218905,1.00034251278098,,-0.031773813506670905,26583188.37,26583188.37,26583188.36029484,61,61,3516818.9098753505,3518023.465300374958284907233,58626.20819468,58646.2884202870723120411864,7980,7982.7332519922204,3576198.69987535,3577423.593637381366507850843,,0.000478292897118883,0.0007031189961816929
2019-12-05,31,26875965.1780799249493644,355093.05,355257.854222124299862,4.82842178,,0.00013512322900833764,1.00046411559484,,0.020003051976958335,26863497.41,26863497.41,26863497.40742484,53,53,5563618.63672689,5566200.798899937410422973248,112274.36656064,112326.4748450615756385310976,50010.73,50033.9407597023326332,5950541.42771378,5953303.166788123443865964895,,0.0004732119361812842,0.0007017720882220842
2019-12-06,34,26987594.25301876609024,456809.78,457509.267956891220224,9.38916355,,0.00013293118510483264,1.0015312455808,,0.12340173219411565,26946332.8,26946332.8,26946332.79120484,60,60,2869939.65649,2874334.238906162982539392,60545.00110817,60637.710373556416415275136,1475,1477.25858723168,3632700.06649,3638262.622413184678667392,,0.0005112531334727751,0.000664931357903646
2019-12-07,21,26965018.352508886513472,0,0,8.30272655,,0.00013321156233818697,1.00069343582474,,0.042554962279921,26946332.8,26946332.8,26946332.79120484,26,26,3245479.97863275,3247730.510718410358573824235,124932.40485544,125019.0374606376836168755856,72674.555,72724.9501399840374907,3248242.52624146,3250494.97397659978790748172,,0.0005357623427558683,0.000636252823775405
2019-12-08,16,26951804.824448256040512,0,0,25.49030202,,0.0001328477893857503,1.00020307121154,,0.007806483706953774,26946332.8,26946332.8,26946332.79120484,19,19,1057120.97,1057335.6408361222399938,74106.36421053,74121.4130796930568227255162,42998.95,43007.681848871447883,1408020.92,1408306.8485140980654168,,0.0005429768914594736,0.0006363344037085596
2019-12-09,48,26814700.30180338218525088,506195.06,505996.60411746887882672,3.46818405,,0.00013618214849670014,0.999607945833112,,-0.12241930536508591,26825217.24,26825217.24,26825217.2376671,84,84,7734657.914800331,7731625.50993538028094492836,100472.70679575,100433.316052392209937770874,21845.211,21836.646494000902426632,8439707.37084279,8436398.548400735717104128462,,0.0005366983277136667,0.0006399730325474212
2019-12-10,30,28422306.71020921202518694,2093416.12,2092847.72234492491729412,2.4250367,,0.0001382350380897637,0.999728483195651,,0.0038470665783580708,28430025.94,28430025.94,28430025.9376671,52,52,11723544.620853418,11720361.48148232097111948609,263918.20886894,263846.5506402583935014369799,16765.435,16760.882902665279123185,13723746.86118484,13720020.63329339647293539513,,0.0004952094789793441,0.0006401905601537812
2019-12-11,48,30214020.2924066736768462,2818493.25,2820803.751529964790885,1.30117443,,0.00013899377912315682,1.00081976479098,,0.0360542554415092,30189272.19,30189272.19,30189272.18775711,82,80,23201556.542344224,23220576.3614935694643065703,313206.9785043,313463.734557567054842531214,31064.44,31089.9055341635107512,25056558.28034422,25077098.76460558456775075114,,0.0005154970436671731,0.0006534841540882328
2019-12-12,37,29790904.426290148106544,58936.74,58962.139058080418592,16.85009044,,0.00013908688354326258,1.0004309545808,,-0.04761755659055909,29778071.43,29778071.43,29778071.42530291,55,55,1767235.1098748196,1767996.707940770744821193624,38166.28076134,38182.728694866198384546272,4149.99,4151.778457200774192,2099145.44187394,2100050.078217881014579144352,,0.0005137170316684379,0.0006551841412902905
2019-12-13,37,29442166.6695658248079454,4030.5,4031.220665895718845,10.25898721,,0.00013805273910442453,1.00017880310029,,-0.0011830926396158763,29436903.26,29436903.26,29436903.25650791,56,56,2869377.1275232094,2869890.181049511764529650871,52451.67773349,52461.0562560841599723617121,1896.785,1897.12415103858356765,2937293.953075557469792622,2937819.150340830449248840989,,0.0004986509439445199,0.0006528475086896526
2019-12-14,27,29458194.010923284006057,0,0,13.48342995,,0.0001415228555539761,1.00072326734695,,0.0600113486743143,29436903.26,29436903.26,29436903.25650791,36,36,2183191.02528592,2184770.056066663597723589944,68871.14400523,68920.9562548360740990245485,1083.95,1084.7339856407264525,2479361.18418835,2481154.425174168718193598032,,0.0005082271132041041,0.0006565226773521682
2019-12-15,25,29436160.68220516293880458,0,0,16.7171283,,0.0001406179810104232,0.999974773915983,,-0.03751062231912463,29436903.26,29436903.26,29436903.25650791,35,35,1760882.7738892501,1760838.353712451881763124274,58226.16229966,58224.69348159784129890946578,3068.57659875,3068.49919057890733240282125,2037915.680488,2037864.271855824447984439704,,0.0005254302887929818,0.0006625835096913689
2019-12-16,33,28780590.3058295154532332,199999.99,199968.6879398771030844,4.64602468,,0.00014527549990234716,0.99984348969156,,-0.04103391420573291,28785095.47,28785095.47,28785095.46650792,57,57,6195639.804992991,6194670.123496128405526551856,121201.27812707,121182.3088776470100487865292,8878.2,8876.810470179607992,6908472.85324299,6907391.606025879572780832164,,0.0005256628938841065,0.0006625781086179953
2019-12-17,28,29850886.3237552291856679,1071783.39,1071568.27371670613620335,5.24122617,,0.00015127932258047607,0.999799291269765,,-0.07085391630595063,29856878.86,29856878.86,29856878.85650792,42,42,5696544.64803498,5695401.30179194591417633638,147222.42355857,147192.874732875440065147636,8470.0746875,8468.3746695644762605734375,6183341.78945996,6182100.738780788478722026109,,0.0005232375416965435,0.0006579110608869904
2019-12-18,52,29591816.7346693492411386,119154.02,119258.1070936395843558,3.1100775,4.844327514778286,0.00013739533392392284,1.00087355083479,,0.031127442481685558,29565989.34,29565989.34,29565989.33733312,119,118,9506512.09779712,9514816.519376091908296057805,81305.8806593,81376.905479223267630577047,4429.244847,4433.11401753358615582713,9594093.91779712,9602474.846548065335813857805,,0.0005602776433499782,0.0006723664559968274
2019-12-19,37,30077684.5186669952096547,861448.58,861308.96643633769326948,7.5326233,4.890295923226404,0.0001399124653006973,0.999837931634106,,-0.0854329846939335,30082559.95,30082559.95,30082559.94103315,71,71,3993636.5794629394,3992989.337308531337731308051,57950.33489455,57940.9429784706302346935223,13800,13797.7634565506628,4114473.77751294,4113806.951471304764490760332,,0.0005912280821892378,0.0006824867305868893
2019-12-20,35,29472728.8552321202213985,0,0,19.44514971,4.779389633565137,0.00013926086459936022,1.00048057337281,,0.02255319752795126,29458571.85,29458571.85,29458571.84131315,54,54,1514957.3182177404,1515685.366365819491962004999,28286.52012955,28300.1138779337158016475355,5497.57,5500.2119857571590717,1527472.08699548,1528206.149408200547562824899,,0.0005983002511897403,0.0006864255654535819
2019-12-21,22,29481127.1263528779609585,0,0,11.92380616,4.759549566119634,0.00014015740789942403,1.00076566089041,,0.04397904398420988,29458571.85,29458571.85,29458571.84131315,42,42,2470567.82491007,2472459.442070708941174375429,75907.02892643,75965.1479697861880201825363,9660.35,9667.7465521826722435,3188095.21491007,3190536.214731029904504275429,,0.0006003549315161701,0.0006862561148165223
2019-12-22,22,29483624.482971002242362,0,0,16.936215,4.776123019189699,0.00013381422492319837,1.00085043610052,,0.06268274858479128,29458571.85,29458571.85,29458571.84131315,42,42,1739383.43630984,1740862.670776724418108105117,56495.26933244,56543.3149489889074171368688,5482.95,5487.612898617346134,2372801.31196264,2374819.227857694247589524573,,0.0006000699637669218,0.0006820538780436848
2019-12-23,43,29123208.930943545423561,796582.78,796590.901239547041579,2.95299414,4.775346177278296,0.0001365807859318069,1.00001019509805,,-0.09682751744356444,29122912.02,29122912.02,29122912.01379281,89,89,9862163.853395116,9862264.399122586529033011124,119519.58982084,119520.808334777119245733362,14484.786474,14484.9341478183357437757,10637243.49405512,10637351.94179552361654050452,,0.0006034060106268446,0.0006901615009199702
2019-12-24,39,27414469.2649109853523164,0,0,1.28117876,4.505666411734541,0.0001382614467848752,1.00040854552638,,0.0169133775014333,27403273.78,27403273.78,27403273.77729993,87,87,21389110.280687448,21397848.70600587132299141888,246001.66946223,246102.1723437708055268786274,60002.23,60026.7436426393238274,21402145.24321418,21410888.99390823015029118007,,0.0005930868340439659,0.0006903318826975181
2019-12-25,13,27408240.1883160582068176,0,0,46.46127748,4.518380023620555,0.00013908455157372662,1.00018123412392,,-0.007138338404017697,27403273.78,27403273.78,27403273.77729993,27,27,589808.8745429999,589915.7680376579417772451476,22094.53498307,22098.5392667610764834820344,5550.95,5551.956021560173724,596552.444543,596660.56020265908498976856,,0.0005946037644001486,0.000671262264644814
2019-12-26,38,26189428.654058069583906,80554.53,80583.1909003337219262,6.28351243,4.292837760095268,0.00013904181843969824,1.00035579501654,,-0.09500761939915803,26180113.9,26180113.9,26180113.89275693,102,102,4166477.6168500013,4167960.028822601985995232522,42784.37520441,42799.5976718935066218309414,4284.425,4285.9493770637393895,4364006.27085,4365558.962533317739469859,,0.0005615057632073584,0.0006492039936260302
2019-12-27,35,26653870.62393049614389,452625.05,452990.98762972420091,5.85012014,4.333172724562081,0.00013828764315574314,1.0008084785182,,-0.05394589774836461,26632338.95,26632338.95,26632338.94275693,56,56,4552443.077702001,4556123.630135651361229654918,88524.98263754,88596.553184326479066893228,8596.197032,8603.1468726385865979824,4957399.027702,4961406.9783220426337111764,,0.0005683231819298024,0.0006291311031476512
2019-12-28,12,26657467.423611693133199,0,0,49.29296181,4.331873463048366,0.00013699088488727785,1.00094353235962,,0.011363202574853142,26632338.95,26632338.95,26632338.94275693,10,10,540286.84768281,540796.6258070758132486121322,54032.2210398,54083.202188813191903932876,20075,20093.9414121193715,540322.21039796,540832.0218880918812980343752,,0.0005609597628906485,0.0005834449944694955
2019-12-29,22,26644526.8693578370263105,0,0,9.57847085,4.353936046983722,0.00013535101239751381,1.00045763608599,,-0.038195118503540286,26632338.95,26632338.95,26632338.94275693,32,32,2780437.4372506617,2781709.8657567851590469256,97681.9063604,97726.609125698815142330796,3971.95,3973.7677076517479805,3125821.003532764,3127251.492022326068079686376,,0.0005680222275239532,0.0005865284966700581
2019-12-30,43,25991590.79432599413284096,0,0,4.17250693,4.2080418545653595,0.00013827813147814676,0.999667522790432,,-0.15315428577676796,26000235.28,26000235.28,26000235.27946838,73,73,6231322.246268851,6229250.473636492530720002434,93594.82751669,93563.70936960725264585231008,3837.87,3836.59399569171525984,6832422.40871851,6830150.783981469396600409296,,0.0005806516394971033,0.0005952031955457387
2019-12-31,32,30910228.176683149262445,5051006.68,5050284.83063269103938224,1.54090492,4.836791776335206,0.0001395007642799723,0.999857088019668,,-0.10070845496751868,30914646.25,30914646.25,30914646.24946838,49,49,20062656.645105775,20059789.45111390197437914038,409660.4135593,409601.8681783346143322843124,8170.95,8169.7822733543062446,20073360.264405777,20070491.54073847309127770882,,0.0005796961595687251,0.0005735919972781043
