date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-12-31,1492,41982852.58724904279572065624,3161614.566787714792858766,3142626.341826139111268868715,3.97904173,,0.00013868276118458086,0.993994136679074,,-0.730631672087242,42236519.349614473635989898,3143,4417,10614746.530654093,10550995.81380471107195604555,3494.72195284,3473.73313044660336164287016,99.9,99.3000142542394926,15436186.86567493455101879,15343479.23716341778551781059,,0.004031642742649139,
2020-01-01,1173,41946628.55710915766875787126,2567169.714386175604205217,2547183.790591372579352327667,4.83304791,,0.0001383720180369921,0.992214802284865,,-0.7594264990304298,42275753.657892190065314519,2376,3615,8747224.198662736,8679125.328817533286370332291,3489.18370292,3462.0197179283409373723058,134.93174003379735,133.8812697595870410631023821,12613399.086067150713366299,12515201.28032221483441942,,0.004035108549332963,
2020-01-02,1570,42158920.02451657944894659803,1023826.78878266355769401,1021446.146274522914816030758,4.21647052,,0.0001436159284032337,0.997674760482707,,-0.03586351341876469,42257178.084888850738415148,2952,4370,10021931.346753895,9998627.955946825387787732394,3157.97646971,3150.63341802794886736430497,169.29866597652452,168.9050060281709172826454215,13800357.172626452000943245,13768268.0367759030794195685,,0.004156721297632635,
2020-01-03,1827,42904603.26448328121775367009,4818362.078292786291417975,4802085.086058830007508976588,2.28055866,,0.0001362378313238603,0.996621882712533,,-0.12230361447336716,43050031.31950971276343043,4353,6315,18876967.326162342,18813198.71650288328138007603,3649.93626691,3637.60635410859856269018303,308.091139344075,307.050371340141375839401792,23049347.525548912719256496,22971484.12620802121774109011,,0.0041610032320333066,
2020-01-04,1571,42378952.68323334130455449588,470105.485666112451668803,467141.5679918408226226999345,6.9965474,,0.00013532248236722578,0.993695207214883,,-0.5768940347472907,42647838.467504096385504467,2730,3944,6095554.850636281,6057123.64039270444297444297,2029.13698429,2016.34369607143434062518807,80.95619412379209,80.44578209516987435941544568,8002916.266056663704875549,7952459.53732253416994474964,,0.004181486894537989,
2020-01-05,1673,42556449.31225976004007817299,1383675.934326551630975337,1377068.861576795994446884128,3.12148482,,0.00013548714547422682,0.995224985427696,,0.13090126861346424,42760631.952956053244911934,3673,5885,13698811.440797435,13633399.41654438249389677476,2685.45734137,2672.63424343165749252458352,105.41515507674542,104.9117961751122746340224092,15803916.453934192092711678,15728452.52256718136813793657,,0.004066777383132151,
2020-01-06,2366,44828124.82734765055294170216,5573070.40572931786989187,5556123.059350636000153615673,1.99132103,,0.00012837819098443935,0.996959064726464,,0.3307255228843891,44964860.056362653679586049,4918,7542,22580417.376390975,22511751.78869994246296989326,3792.94907867,3781.41496602594652436692288,210.31434632618263,209.6747940119086747873622581,28606421.951358140192187064,28519431.67379660069125503539,,0.004078040874823847,
2020-01-07,2480,47122017.83483477300527455983,4717593.266387843639829142,4708749.104491236731895193283,1.98421851,,0.00012267878900013124,0.998125280964847,,0.38509555374417664,47210524.3034059214116952,5466,8344,23793006.71256626,23748401.50997868892865221826,3565.86517588,3559.18018055798856375229036,248.82225667451928,248.3557848535618331010383038,29753579.027557807341845605,29697799.42659091563326776795,,0.00408160844683665,
2020-01-08,2702,46216141.98954093813400097036,5691789.15172116696674906,5700908.927686430350685857464,0.93111518,,0.0001242729043651468,1.00160226876333,,0.35426999058705305,46142209.768158397532375217,6879,10333,49555856.00475022,49635257.80486671068960494543,5858.67868626,5868.0658641133816392628458,540.92619104,541.7929001791704681265632,60537726.865119882482063522,60634724.57387886743388025285,,0.004072496170305988,
2020-01-09,2601,45811613.76790081757174533684,3022661.125802463193456036,3027658.991842394984113817802,1.24521384,,0.0001281356053681112,1.0016534655497,,0.4704758012214495,45735990.882595053353689378,6265,9164,36729427.03590241,36790157.87816649441998620478,6065.20457987,6075.233186694697707104539,198.04881896,198.376285859309132182312,55581534.769958233294823685,55673436.92289981194808455149,,0.00406597756664607,
2020-01-10,2537,45115234.38503022913897443476,3152666.888141091690685846,3157282.136459068717848890232,1.01867491,,0.00012318405266394442,1.00146391879692,,-0.019896591428062552,45049285.888630040716661529,6035,8802,44223417.35738564,44288156.84931915503178528423,7891.35816214,7902.9104696867848110926088,195.32804941698902,195.6139938200962688735672498,69459734.543128727784759895,69561417.95415548735779125088,,0.00397439811258119,
2020-01-11,2018,44825710.13776572171458663247,1348399.998734935582171879,1345046.982868939024564392359,1.19591464,,0.00012419231261764623,0.997513337385685,,-0.3930044991973399,44937454.425668515752810101,5559,8051,37575804.161471,37482365.81405984806674394264,6037.11269055,6022.10042812400267340477675,181.25235494259834,180.8016414878060281000966208,48604794.27164190483352249,48483930.54685014103818165653,,0.004039209607690557,
2020-01-12,1939,45364967.68487802533673944682,2151909.779269071394519223,2146056.016248615661632721628,1.54446029,,0.00012214754477443392,0.997279735852846,,-0.18452916490478025,45488708.989041236088359486,4750,6866,29452818.816931397,29372699.36987107583008446921,5178.87320502,5164.78530191772756710848692,100,99.7279735852846,35558143.425683569621883396,35461415.88298332289438645298,,0.004018035156595304,
2020-01-13,2386,45941673.95730296616347174507,2327147.061504558123332356,2319448.651635056164780259998,2.11497536,,0.0001227162069280778,0.996691910882278,,-0.26052708326434176,46094157.538245800589415155,4798,7158,21794181.853436757,21722084.75761774857582234509,3691.51138045,3679.2995318243864372206651,64.47850370407134,64.26520306764090393188005371,26423838.461244761683337636,26336426.04878267384957070945,,0.0040189142703113715,
2020-01-14,3603,46246217.21135386085655690368,6542716.681499021702615806,6526179.747869340135147193374,0.84566405,,0.00011296189167563905,0.997472466800153,,0.4805400079936739,46363402.249798086613224084,9788,14526,54824847.244241096,54686275.62265473632268398169,4761.95669262,4749.92068898316933438997086,431.4028193485297,430.312434400118693443424285,69172182.917037300485385912,68997347.9282085992067570297,,0.003826637157559404,
2020-01-15,3111,47261163.55932465889766660266,9731530.086642565234012004,9696784.637579414035358004603,0.78504234,,0.00011308352244845078,0.996429600612257,,-0.14658089819445524,47430509.421122172094263965,8440,13036,60417772.60098217,60202057.02267882745959154046,5635.55214914,5615.43097719711679617600898,374.8459999804497,373.507650051621589801150192,73465057.816140981593748466,73202758.21869372773640317544,,0.0037104078168033387,
2020-01-16,3372,47806004.40326612962857049915,11286222.483518674085082362,11228730.66822671154975179305,0.78717467,,0.00011411190906705876,0.994906017901391,,-0.4931186569634487,48050774.186797981978189684,7540,11564,61042073.41580334,60731126.18656126145304116845,7237.56877241,7200.70072664589194430142231,214.4727,213.3801799055596615257,83695245.284189919303358754,83268903.20297356652761730821,,0.003700220523710328,
2020-01-17,5969,52112193.25870447564752547313,7498228.418047639585871597,7478337.242810530908197912229,0.68143417,,0.00011190378989645532,0.997347216685313,,0.6691910412895937,52250803.31792525991600919,11838,16553,76677698.20210543,76474288.88370627933696235855,6065.23329935,6049.14354965380033767744655,169.96772673255,169.5168391830386117910640382,100397806.804134157303032156,100131473.1774129812510467809,,0.003313749008425169,
