date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-09-26,1900,8635,5956898,689.85500869,396158752.7299216947175949078,0.14419915453264395,0.4539711540680329807013558914,0.1,0.314822341045878,307,966.50458701084546,34540,10.018885,108739.6365972462612,34540,108739.6365972462612,375.08244477,177.05447385524795,0.0004870959987442541,3.14822341045878,-48.75723792555783,-37.677331049045165,125835654.29754263,2129,2053,335487.9868449808,1056191.134113055774165268291,163.41353475,514.462315685769358972605,0.9,2.833401069412902,335487.98684498,1056191.134113053255586539924,0.06577042416126884,0.051381770209089093,0.0697737358092667
2018-09-27,2046,8613,6189936,718.67363288,417947922.9532274666708157783,0.1282438901486588,0.4258302617247443318080212061,0.1,0.332047211942126,509,1690.12030878542134,34452,9.990415,114396.90545830124952,34452,114396.90545830124952,268.76642252,188.06846164507883,0.0004972329439601779,3.32047211942126,-47.79797043562067,-33.51373099090228,125870029.29754263,3969,3870,468324.97942468006,1555060.037008185380557687862,121.01420657,401.8242989695700664896782,2.5439923,8.447255504172365896298,468324.97942468,1555060.037008185181329360697,0.06590033747715925,0.05290500642485621,0.06996737128459328
2018-09-28,403,8612,5610807,651.51033442,409668860.3349283193128715124,0.2055343511450361,0.6687696372288765327709118445,0.1,0.325380956274777,107.7,350.435289907934829,34448,9.9864,112087.23181753518096,34448,112087.23181753518096,338.45314173,184.01091796019855,0.0004912800215815948,3.25380956274777,-46.16689515377933,-33.26958203826948,125904375.29754263,524,463,371999.42849772004,1210415.297782586773998762594,804.31712419,2617.0947501712077207355563,19.9,64.750810298680623,372398.82849772,1211714.869321948103184380084,0.06578765125518393,0.052884531612181845,0.06970799051166715
2018-09-29,1259,8639,5807177,672.20476907,412868909.3557084599289248705,0.1440879382055809,0.4723665553115298394216492581,0.1,0.327832128902816,242.5,794.9929125893288,34556,10.015235,113285.67046365709696,34556,113285.67046365709696,789.4358014,185.5549526395336,0.0004978846857677504,3.27832128902816,-42.34610277251225,-28.27240505996322,125939123.39754263,1683,1587,159530.54469333,522992.3809184020954409341728,100.52334259,329.5478140570681358373344,1.80388484,5.9137140739271561570944,159530.54469333,522992.3809184020954409341728,0.06532665934711859,0.05211030252815457,0.06923512068576536
2018-09-30,1172,8631,5894093,682.89804194,421915076.5394950147474374454,0.1510658914728661,0.5059554592709640160728713714,0.1,0.334923690806698,311.8,1044.292067935284364,34524,10.00319,115629.05501410441752,34524,115629.05501410441752,425.97813459,190.48664601455835,0.0005071155273563772,3.34923690806698,-42.87023168435139,-25.887117543263656,125973494.29754263,2064,1949,295727.60681306,990461.8154726206435228187588,151.73299477,508.1897462552180471496946,2.94187967,9.8530519698559074602966,295727.60681306,990461.8154726206435228187588,0.062110757411439656,0.052446388466908536,0.06930423255249
2018-10-01,980,8635,5795276,671.13792704,412674751.8741255798548281243,0.15706332637438686,0.5143794932217235532169979431,0.1,0.327498153194345,225.7,739.163331759636665,34540,10.005015,113117.862113326763,34540,113117.862113326763,239.99621291,186.80424245429205,0.0004990969898965532,3.27498153194345,-40.16928178542583,-30.595160799405434,126008268.39754263,1437,1365,525042.7365947401,1719505.265828823229085400647,384.64669348,1259.710817470113040843706,2.89554355,9.4828516511879756122475,525042.73659479,1719505.265828986650663844626,0.06014948709253261,0.05151130714964982,0.06899150389269161
2018-10-02,4110,8639,6478796,749.94744762,409994863.9532021148445786194,0.11056084656085646,0.3596353488902901100786192258,0.1,0.325282738037226,522.4,1699.277023506468624,34556,10.00684,112404.70295614381656,34556,112404.70295614381656,141.75771598,184.2922478075461,0.0004997644561875697,3.25282738037226,-39.634259676802415,-28.497015846675172,126042613.39754263,4725,4662,889141.1132445621,2892222.558176583905806718687,190.72095951,620.3823591049971681871926,1.9,6.180372022707294,889141.11324455,2892222.558176544546595416183,0.06004574528511116,0.05131151815075718,0.06879998184361902
2018-10-03,2671,8619,6120216,710.08423251,400760441.7009515776106506324,0.11084990958409006,0.3523571534148610357045407877,0.1,0.317868688154017,367.8,1169.121035030474526,34476,9.980925,109588.40892797890092,34476,109588.40892797890092,237.5444576,179.4826847129594,0.0004917175500457256,3.17868688154017,-43.480017421291514,-27.53755282715135,126077357.29754263,3318,3264,530752.67919179,1687096.578689241230626019204,165.6719299,526.619190212572648274083,0.70383766,2.2372795365759304488022,540753.17919179,1718885.036848083700711019204,0.06000169919550943,0.05114317736408996,0.0681776702957245
2018-10-04,1831,8639,5999430,694.4588494,404125921.7150059951722240367,0.1187684245004922,0.380594270773640403284974892,0.1,0.320450719435167,362.6,1161.954308671915542,34556,10.001365,110734.95060801630852,34556,110734.95060801630852,378.04553153,181.20790926578428,0.0004895901198242192,3.20450719435167,-41.68581846774655,-28.031827215768278,126111722.39754263,3053,2978,333588.71320894,1068987.43143256419788854793,112.01837247,358.9636804796800502265249,2.45870119,7.8789256521160123074873,333590.71320895,1068993.840446984946300491446,0.05992165863504822,0.051039870986070934,0.06815419586999899
2018-10-05,762,8636,5728877,663.37158407,412586441.7086063633462839962,0.21442495126705235,0.701317846162456698178959433,0.1,0.327069140983043,220,719.5521101626946,34544,9.99516,112982.76406118237392,34544,112982.76406118237392,221.50311784,183.96861037667566,0.0004966768590761058,3.27069140983043,-40.34056684332981,-13.46985062610844,126146551.29754263,1026,931,569502.37326869,1862666.520127947487517728237,614.72854272,2010.5873640518825162109696,4.00076432,13.0852654941800815942576,572312.27326869,1871856.835920430012774728237,0.059711481399465687,0.042359355639249044,0.0682201109792575
2018-10-06,1574,8637,5988175,693.3165451,409454295.1719726273462954842,0.13685750104471395,0.4440996655913792478961303284,0.1,0.324497862522189,327.5,1062.730499760168975,34548,9.9937,112107.52154416585572,34548,112107.52154416585572,263.8865534,181.71485448606123,0.0004953804086866081,3.24497862522189,-39.23777621141257,-14.364620000034616,126180891.29754263,2393,2264,478163.39889393013,1551630.008774251590674045407,211.20291471,685.3489438185118884950019,1.89219692,6.1401385601106945745788,478163.39889393,1551630.008774251168826824128,0.059551248537122736,0.04233988640938824,0.06785295423056338
2018-10-07,1141,8635,5828739,675.01320208,408672648.7904329731987907065,0.11397515527949895,0.3690392910328810415408586813,0.1,0.323789241723684,220.2,712.983910275552168,34540,9.98859,111836.8040913604536,34540,111836.8040913604536,255.69418549,189.2705192824723,0.00049323767976121,3.23789241723684,-37.337753857786126,-9.762362019743032,126215635.39754263,1932,1884,493619.49767350993,1598286.828517315785950194902,262.0061028,848.347573525895992987152,2.54991142,8.2563388514436231607128,493619.49767351,1598286.828517316012602664108,0.05955029470163401,0.04130122594864249,0.06569455390651047
2018-10-08,4215,8639,6650872,769.86595671,411445375.9983487922725505516,0.11351797505503644,0.3699520903389361835752701674,0.1,0.325897365733994,618.9,2016.978796527688866,34556,9.990415,112617.09370303896664,34556,112617.09370303896664,220.13368846,190.38331182669987,0.000493433603886558,3.25897365733994,-30.31406480507795,-3.5052301673970354,126249985.19754263,5452,5363,573515.0584139215,1869070.467458747079523153975,107.2375645,349.48439778279271417613,1.69565461,5.5260937059370295981234,575115.05841395,1874284.825310583864272388163,0.05951683405233938,0.03989328674251384,0.06516743394523385
2018-10-09,812,8640,5824967,674.18599537,413656225.5602297692330577139,0.23819386909693388,0.7802234456231464226427283341,0.1,0.327558156127701,287.5,941.729698867140375,34560,9.988955,113204.0987577334656,34560,113204.0987577334656,374.59842161,191.34002369977753,0.0004970210207978889,3.27558156127701,-30.981918083769944,-11.940461229527031,126284819.29754263,1207,1098,337120.53231171,1104265.799568127739034976787,307.21417403,1006.3050838156144591780503,2.165642,7.09373700352706649042,337321.16308174,1104922.982019062815181412797,0.05877488592059791,0.035408198359181894,0.06375192551390271
2018-10-10,459,8637,5684882,658.20099572,423010768.181635300649134268,0.16547788873038358,0.5541434054441824272261779772,0.1,0.33487459242791,116,388.4545272163756,34548,9.98275,115692.4741919943468,34548,115692.4741919943468,211.86632425,195.44141845390268,0.0005128952956555972,3.3487459242791,-31.61643754082066,-5.774055081059791,126319158.79754263,701,629,596221.0334362701,1996592.755689182501570135385,947.88717557,3174.233315866465187381587,33.02425692,110.589845763195864186372,596221.03343627,1996592.755689182166695542957,0.05880710995894756,0.03483403931954974,0.0636415059770117
2018-10-11,1580,8632,5953423,689.69219184,374980145.0287841586487360258,0.1351710261569429,0.4011466312110032153522438526,0.1,0.296769686978069,335.9,996.849378559333771,34528,9.97399,102468.63751978766432,34528,102468.63751978766432,32.17846693,164.44869193909685,0.00048182750794782095,2.96769686978069,-44.62190364594943,-9.65882343706419,126353924.09754263,2485,2407,3926660.78120165,11653138.90906273556791016614,1632.59687628,4845.0526393498884226630332,3.28688903,9.7544902856474884668307,3929660.68120165,11662041.70290239065984116614,0.05940501450442979,0.03866841985141417,0.06550596127164972
2018-10-12,884,8638,5834221,675.41340588,361888220.7239880807158732287,0.16620739666424647,0.4759023630168924621355242011,0.1,0.286330435689488,229.2,656.269358600306496,34552,9.97837,98932.89213943189376,34552,98932.89213943189376,198.02817782,158.13509196677202,0.0004624440605750334,2.86330435689488,-42.367193816911126,-10.505023798533623,126388317.69754263,1379,1308,638234.00835665,1827458.216846079195965598952,491.76911954,1408.0846625652410659339552,3.34017023,9.5639239723295734154224,643234.00835665,1841774.738630553595965598952,0.05929028708427217,0.03889903490510469,0.06567429995173271
2018-10-13,1488,8621,5870634,680.96902911,356949817.5967989893756453754,0.1283694627709677,0.362445366939640298262011454,0.1,0.282345473071195,272.4,769.10906864593518,34484,9.956105,97364.0129338708838,34484,97364.0129338708838,217.09840351,155.75693288173525,0.000455565975596785,2.82345473071195,-42.321056173454465,-18.34205893921197,126423070.89754263,2122,2050,582330.7258488599,1644184.442736887110030422806,284.06376871,802.0411915881146984330845,2.13442054,6.026439770991754903453,582330.72584886,1644184.442736887392375895877,0.05925820929159467,0.035764143483952744,0.06470082888889021
2018-10-14,3627,8629,6451663,747.67215205,345191851.5063559439048481274,0.11654541675328423,0.3181349881795490789097701637,0.1,0.272970827203794,560.7,1530.547428131672958,34516,9.962675,94218.61071766153704,34516,94218.61071766153704,228.8676781,150.66843887121385,0.00044149466940181643,2.72970827203794,-42.30707539037997,-18.1349524723479,126457414.89754263,4811,4717,552535.05407582,1508259.507701696349134676611,117.13696292,319.7497366441254506131848,0.74029541,2.0207905044287183278554,552535.05407582,1508259.507701696349134676611,0.05927928608328197,0.03569490842023133,0.06260158131731128
2018-10-15,3541,8635,6676526,773.19351477,355936531.138982582844767579,0.12360083475622446,0.3478005537439897471476423637,0.1,0.281390133351405,651.5,1833.256718784403575,34540,9.96669,97192.152059575287,34540,97192.152059575287,118.160575,154.15532196542426,0.00043675704305705994,2.81390133351405,-43.02568929724473,-15.505637947144724,126492186.09754263,5271,5085,1070510.9220689444,3012312.111151157904552426069,210.52328851,592.3917622740520802885655,1.9,5.346412533676695,1070510.92206895,3012312.111151173662399893748,0.059005551857899,0.03632198439959732,0.05617558329911042
2018-10-16,1690,8639,6185326,715.97708068,369394446.2233882825643345939,0.24757847533633237,0.7228049134710436053189902686,0.1,0.29194982014859,552.1,1611.85495704036539,34556,9.968515,100886.1798505467604,34556,100886.1798505467604,171.41483554,159.19233937605077,0.00045179922514421503,2.9194982014859,-41.193039891182096,-17.695185013230823,126526690.79754263,2230,1986,738131.50650256,2154973.605694301820904153904,371.66742523,1085.082379509880213149257,1.61600996,4.717938171803301199564,738131.50650256,2154973.605694301820904153904,0.0589943212287239,0.034897689475026666,0.055264328846467384
2018-10-17,482,8639,5763815,667.18543813,364327105.3200219938638630136,0.2372159090909058,0.6828634250277622311443581123,0.1,0.287865779173384,167,480.73585121955128,34556,9.96596,99474.89865115457504,34556,99474.89865115457504,141.55732099,156.44164759694775,0.0004468070955775781,2.87865779173384,-43.29657246305317,-14.324960083509469,126561450.39754263,704,590,894065.0297465599,2573707.264196682093012396417,1515.3644572,4362.215702035301098471648,28.13484562,80.9905925632417005297808,894065.02974657,2573707.264196711167456092929,0.05886594699132697,0.03375553661704101,0.05438328373886983
2018-10-18,1690,8633,6037701,699.37460906,348515496.9851665730101918855,0.13879029337197257,0.3820865872542476274185531817,0.1,0.275297773332185,383.2,1054.94106740893292,34532,9.956105,95065.8270870701242,34532,95065.8270870701242,90.74865934,148.08267650800866,0.0004303894976913576,2.75297773332185,-46.29317442762751,-19.580233270247067,126595828.49754263,2761,2658,1395015.9641374,3840447.88689877464057182219,524.83670585,1444.8637648350395318278225,2.52981504,6.964524474542725290624,1395015.9641374,3840447.88689877464057182219,0.058803356788660596,0.034191257861558584,0.05420309198387503
2018-10-19,373,8638,5632961,652.11403103,352537340.1368445729810701388,0.17051546391752523,0.4747121174145995434221305066,0.1,0.278398279257656,82.7,230.235376946081512,34552,9.95939,96192.17344910530112,34552,96192.17344910530112,123.3750548,148.6019122661373,0.00043615053149818433,2.78398279257656,-44.62213292013042,-17.375136366898836,126630574.39754263,485,435,1026387.17855919,2857444.243629990105128566586,2359.51075531,6568.8373416823621466015336,31.94924263,88.9461417177734782907528,1026387.17855919,2857444.243629990105128566586,0.05882062960016409,0.034313448640214336,0.05416485428633074
2018-10-20,1800,8629,5976351,692.58906015,357147611.495956221230423375,0.1461168935148157,0.4119947760312605167495705386,0.1,0.281962452198921,365,1029.16295052606165,34516,9.94625,97322.16000097957236,34516,97322.16000097957236,182.15238328,149.9008850301108,0.0004399989565949083,2.81962452198921,-42.55237502364647,-15.576445389480273,126664954.39754263,2498,2392,695379.0673322998,1960707.870328138498599180085,290.71031243,819.6939257227726441888803,2.08485472,5.8785074932969482575712,695379.0673323,1960707.870328139062524084483,0.05851966354762697,0.03448520994884387,0.05237262180579226
2018-10-21,1202,8636,5911747,684.54689671,354944757.1516453532272065749,0.12821100917431036,0.3591785987135910905679937763,0.1,0.280146456241731,279.5,783.009345195638145,34544,9.95136,96773.79184414355664,34544,96773.79184414355664,1063.51312609,149.91415330897541,0.0004366821310795906,2.80146456241731,-40.3109227053025,-18.374023850352202,126699713.39754263,2180,2110,119133.19195589997,333747.4154721127051069797565,56.46122842,158.1741305691790872719502,1.88901023,5.2919952173887721190813,119133.1919559,333747.415472112789150916629,0.05833516573627457,0.03392144760680068,0.05155311683840286
2018-10-22,2298,8593,6208055,722.45490516,375087675.7228140187162583578,0.1296469853170942,0.383708901947399282921252052,0.1,0.295964384369535,415,1228.25219513357025,34372,9.899165,101728.8781954965702,34372,101728.8781954965702,218.7457779,159.42525423805554,0.0004618645924790565,2.95964384369535,-37.637954042263566,-11.526265905266973,126734058.39754263,3201,3089,579366.8779181405,1714719.613471419947394320497,187.56250466,555.118212225049395995331,3.9,11.542610990411865,579380.57689107,1714760.157552315691323215524,0.057380119266825895,0.03552718678450406,0.04626708536454402
