date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-10-30,105,5072070.413148182281343104248,9724.755660850349020766,5083.397891944109251891290025,30.82961561663,,0.00003842653766765134,0.5227275696405115,,-8.018083876083837,9703085.713723364562425789,199,246,314732.620554941,164519.4178292736027590050923,1764.171082247776909039,922.1808622534513454634375559,711.5777242601632,371.9612944128411486117243215,433986.086232953119623569,226856.4921143490309839925706,,0.07201939516591295,
2020-10-31,79,4897089.560451154903545777073,23014.217354901001872782,11587.65428581658830728056403,23.586358211343,,0.00003646637941800495,0.5034998195734401,,-11.401500777429368,9726099.931078265564298571,102,110,412361.2405072789,207623.8101944948653251371631,4004.292760294402509734,2016.160682327464091256712943,670.6039553675661,337.6489705328048090469085411,440472.203632384276070779,221777.6750560210500382580602,,0.07229391657406191,
2020-11-01,97,4845785.276472377704683088735,9987.806599150567934684,4971.069228877265495719209548,35.480459899405,,0.000036231888316270374,0.4977138052813357,,-12.535693692935789,9736087.737677416132233255,177,207,274407.0332031038,136576.1686914786248790774497,1608.38613053177213264,800.5159813886914194326665804,483.188018775,240.4893474908547283686777675,332935.929020076831456485,165706.8081474591238225644707,,0.0722992392873136,
2020-11-02,109,4228714.038314969185517852732,9895.691639569228272362,4293.671383557350273081922696,28.331797171206,,0.000031914305348855806,0.4338930051527211,,-23.751058731998317,9745983.429316985360505617,172,187,343994.5362598395,149256.8230938984454442900743,2389.330747463005011889,1036.713898320520590954951271,715.0240040513504,310.2439138741718517890786896,446804.849775581937223218,193865.4989859373505085650404,,0.07624065474673535,
2020-11-03,90,3898595.433740257254181038351,6031.551784023053831365,2411.253498803112954660645417,38.651131564082,,0.000028561530272375814,0.3997733228769203,,-29.746983116662484,9752014.981101008414336982,131,161,252308.65401527725,100866.2690062906055551976307,2512.271784189637677154,1004.339239135420658845330414,797.479158212,318.8108930035004829270145036,404475.757254531666021793,161698.6175008027260740977969,,0.07736389109643554,
2020-11-04,83,3865323.211642270755375867433,6444.697617231033535822,2552.742964776050959129481361,52.381264043274,,0.000028034225503756,0.3960997266886259,,-30.39255199349888,9758459.678718239447872804,93,110,186296.75814345415,73792.09498359923025218134315,2130.803064702313651381,844.0105115558728870314625919,989.8213087070001,392.0679498494207434395083802,234388.337117254501651929,92841.156271146017573468411,,0.07733381903932034,
2020-11-05,90,3785669.804176117240012001856,17043.254757929332776471,6600.185723542170334951486752,7.899436491097,,0.000024814128498778363,0.3872608734239245,,-31.94582248980358,9775502.933476168780649275,161,186,1237493.7053413936,479232.8931871167488626104112,6996.352444574042288395,2709.413558467352941632594059,1032.721642622,399.932685325585734993710039,1301321.554690771865641466,503950.9218749276471436609459,,0.07732205466834877,
2020-11-06,101,4222709.312849238949959798826,14034.933602002221821041,6053.957360510637093951763703,13.400297975963,,0.000027617002290726755,0.4313491985203963,,-24.198087285586123,9789537.867078171002470316,153,179,730546.2822273372,315120.5533208171371454276377,6881.553770395755457156,2968.352703435220379413364636,1015.2797085527859,437.9400885582657424266563371,1231798.12490084022683093,531335.133914904447914994858,,0.08038404167149638,
2020-11-07,115,4629243.579454513155961160489,11877.821138891037111151,5609.937277858949458298891851,24.595205036816,,0.000031769961389881584,0.472303565802197,,-25.05239938372495,9801415.688217062039581467,223,247,398509.20834144886,188217.3201046769252470711511,2055.07824704387560162,970.6207840813507626055016513,1000,472.303565802197,507604.32701983727360006,239743.3336680936383635211236,,0.0798679955743311,
2020-11-08,129,4605923.852106709378984629935,7201.768433037513297725,3381.801477086592571223129819,65.893052258577,,0.00003029543820123397,0.4695793135437207,,-31.576567841055116,9808617.456650099552879192,154,161,148856.6263125761,69899.9924002936373565315959,1180.844981858845775254,554.5003759828241222445046466,682,320.2530918368175174,190116.042079274169815898,89274.56053323468368136712642,,0.0778415308733503,
