date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-05-18,162,1380081230.60778,0,0,2100.910523685648,,0.07285644574672401,138.008123060778,,,10000000,301,299,4759.840977166843,656896.7193265754751759353839,20.00540206141329972,2760.90798957186854808220309,7.65042363,1055.82060579612393738414,5981.615216362576616313,825511.4888819886958811329921,,,
2017-05-19,198,1669640841.23684,0,0,789.118142988907,,0.08485906937178089,166.964084123684,,,10000000,557,556,12672.373698218948,2115831.268196188952754144364,32.012721428888995391,5344.97471368108369034924335,7.091124949999999,1183.963182683354331351715876,17799.073114462281437387,2971805.940806682531832676626,,,
2017-05-20,154,1765962673.75194,0,0,926.336322376468,,0.08622369176953003,176.596267375194,,,10000000,430,427,10795.215256533957,1906394.719815644157898520463,28.078998631578357642,4958.646349969918090144532731,6.81612501,1203.70223472870687700194,11989.732415683958713276,2117341.991437155024516792146,,,
2017-05-21,209,2163854389.48861,0,0,874.967941232709,,0.1058004396452396,216.385438948861,,,10000000,589,582,11428.99017067,2473067.05482264574579210687,33.79478876,7312.70020001663393760236,7.708900585,1668.093836898356347983685,19668.56705688,4255991.51609808591959821368,,,
2017-05-22,224,2202412822.30689,0,0,693.66526324422,,0.10593904174288211,220.241282230689,,,10000000,541,512,14416.175250337252,3175036.921996600365162114327,33.124595222811477701,7295.403325244555240537809661,7.001218755,1541.957395778748063372195,16959.79275407947658295,3735246.502525212283163727715,,,
2017-05-23,189,2271103401.16491,0,0,3808.271117862578,,0.10061201916263753,227.110340116491,,,10000000,345,344,2625.8634667829474,596360.7450405433513251283256,10.709588901723685424,2432.258377978263503448377999,4.92266011,1117.98701185998299887401,3684.098582192947785752,836696.8820245226451626225562,,,
2017-05-24,253,2620782971.1004,0,0,369.904102869989,,0.10852070926241789,262.07829711004,,,10000000,543,538,27034.03374661869,7085033.528329180857048850648,56.220613286291988816,14734.2025925534941596638968,5.310470244999999,1391.75899866313664868150289,30246.689948025089982814,7927000.994793779857848333289,,,
2017-05-25,216,2278778941.32168,0,0,2638.788253672715,,0.09824010979984754,227.877894132168,,,10000000,433,433,3789.6182030073137,863570.2156662373712084184371,14.863266973411812309,3387.009977825286053040089655,3.94783999,899.62546329195917579832,6435.79459948731472964,1466575.320398348860930581991,,,
2017-05-26,188,2071223127.54566,0,0,2962.00940093799,,0.09086629118564075,207.122312754566,,,10000000,449,446,3376.086516414588,699262.8473392955154323460088,9.629483274606698389,1994.480846467950937603233345,4.441365335,919.90585997315779536961,4294.749540474587481416,889538.4575247061181548865313,,,
2017-05-27,215,1926042435.37402,0,0,2554.288315922646,,0.09421523085961271,192.604243537402,,,10000000,499,485,3914.9848267570583,754042.6910179500346472635445,10.793297097446395787,2078.83482272809974039541223,5.02728959,968.27730852540585024518,5234.749092261501956659,1008234.889023128374084841179,,,
2017-05-28,136,2123198759.14646,0,0,1210.614899478117,,0.09539461438784684,212.319875914646,,,10000000,328,328,8260.265096944448,1753818.460405326511163851585,28.703544445135508234,6094.332994901697578869762814,4.1402809949999995,879.0639471101669697928320427,9414.76257800444670088,1998941.222327756805896459147,,,
2017-05-29,132,2263611992.5314,0,0,4572.98533736359,,0.09907630502758094,226.36119925314,,,10000000,338,338,2186.7553167719498,494996.5559776786071834615724,8.454057688496893756,1913.670636923385541649877129,4.2714378,966.887782943193964692,2857.47149871195008945,646820.6752801043130600022962,,,
2017-05-30,166,2526694269.52463,0,0,991.717327455898,,0.11658449143059706,252.669426952463,,,10000000,401,398,10083.518481676125,2547796.836429676285266937046,43.652205569778442365,11029.57776652703265314651704,5.3054665,1340.5291802704895389895,17373.577816771820061375,4389771.951077758995978844072,,,
2017-05-31,200,2550545352.63926,0,0,2632.849801461055,,0.11092063934650455,255.054535263926,,,10000000,508,497,3798.1657724837446,968739.4059561919736803057773,11.437609293697160737,2917.21412293429023304410914,5.24726533,1338.33882014966129948558,5684.491818967488886398,1449855.419098342245850723187,,,
2017-06-01,203,2498739112.45437,0,0,961.954313736781,,0.10411900453997737,249.873911245437,,163.46311483898222,10000000,572,563,10395.504087043679,2597565.265597529836170308443,32.441814200468348292,8106.363002168785771352560012,7.09,1771.60603073014833,18264.741394863680088643,4563882.370221026389333210143,,0.10252907392581649,
2017-06-02,182,2526432468.14133,0,0,847.659556969801,,0.10189594743835513,252.643246814133,,214.08398288665555,10000000,428,427,11797.188998550118,2980480.131873671976159631218,47.169841563583419162,11917.14192433195503055113964,6.19150193,1564.24115025117082077669,20141.522347650119982202,5088619.601689744798052410639,,0.09567571622698619,
2017-06-03,180,2617859058.02732,0,0,687.239364678698,,0.10267918080535787,261.785905802732,,202.411249522178,10000000,355,355,14550.97090469382,3809239.098594470392873779516,62.900683407560063434,16466.51238145898644104460261,5.38519368,1409.76780544194769313376,22329.742609683822518897,5845611.895417940186525544965,,0.09544384751624452,
2017-06-04,172,2637882290.63662,0,0,3754.240512375755,,0.10447084090222832,263.788229063662,,210.4745441211712,10000000,369,367,2663.6545972574913,702640.7290478354659805141111,9.658596639067028902,2547.824102659729345586679752,6.03115704,1590.94823478643767948048,3544.704966537599607018,935051.4456761206698260908573,,0.0950354742107216,
2017-06-05,172,2604739390.59321,0,0,601.360380485098,,0.09699925675045246,260.473939059321,,132.07651422791966,10000000,535,533,16628.963803590334,4331411.704396043401098408203,45.781146782334961075,11924.79563704774633689181665,7.99,2081.18677308397479,24401.35123498453425284,6355916.074546448797528174293,,0.08381773129153677,
2017-06-06,203,2677845589.49312,0,0,711.888166048039,,0.0932611263443323,267.784558949312,,181.27110730054446,10000000,456,453,14047.150208316834,3761609.923028859575207042318,56.70397640576931947,15184.44931249113111394842846,6.497,1739.796279493680064,25686.901311813501719936,6878555.538558482394625600493,,0.07552044012565985,
2017-06-07,183,2530642744.5632,0,0,388.734321343346,,0.09349342890706425,253.06427445632,,150.89730945041046,10000000,418,412,25724.510162732942,6509954.500076242300572404093,71.334449644812959023,18052.20074310548540286829376,6.220586115,1574.2081118855333659968,29389.793253662939117308,7437506.706159459985939222232,,0.07717048447609072,
2017-06-08,132,2598619284.85266,0,0,4422.433598233903,,0.09272293888950835,259.861928485266,,165.71278276455817,10000000,275,275,2261.198450552993,587599.3900485961544565527011,11.736268331901791342,3049.809321948555393134482053,6.33595553,1646.47362282268563622098,3227.473791272992618992,838697.5635358527330969105728,,0.07629911929617918,
2017-06-09,181,2581633653.23374,0,0,634.057849524709,,0.09204104171448309,258.163365323374,,141.78956876562933,10000000,314,314,15771.431593341234,4071605.856104355482757538204,53.676403509036331061,13857.28096834818044229289479,4.92908561,1272.50932904461578004814,16854.390701837407953089,4351186.224061328658863188344,,0.07588807959843759,
2017-06-10,173,2625284779.45749,0,0,171.269194748919,,0.09002022082821964,262.528477945749,,142.96598261119146,10000000,352,348,58387.61614229596,15328411.99671760324101318187,174.50810372698392334,45813.34686064397778962627169,5.66129613,1486.25145620905916365137,60728.820096990405322279,15943044.70750410427077917888,,0.0758546141378167,
2017-06-11,123,2685933314.33025,0,0,3023.624334715414,,0.09030731512013265,268.593331433025,,149.87119622502777,10000000,310,310,3307.2891645916748,888315.8147300240798980687803,14.978515644188198468,4023.12941679419075423381155,6.8860504,1849.54721735171437446,4643.339849698341524945,1247170.119206199133776221481,,0.07558364596488146,
2017-06-12,200,2604287326.06279,0,0,956.96086141648,,0.09770596605867239,260.428732606279,,134.58440960083223,10000000,442,414,10449.748159186096,2721414.669151631997513459097,28.389154290938770783,7393.351471753291239011404168,7.394359379999999,1925.703641768750710118287394,11753.109876448651104068,3060847.509305862572926241024,,0.07640798714254433,
2017-06-13,213,2694379505.52342,0,0,398.367629746893,,0.09952871559089409,269.437950552342,,140.47151719424474,10000000,463,462,25102.441195720654,6763550.309635654361346037472,66.161362773404658423,17826.38199141616512293122869,6.888157865,1855.93113822659564146983,30566.549601312952191361,8235788.480034268286776714189,,0.076327195117264,
2017-06-14,198,2442255158.37078,0,0,2518.666528318566,,0.09993578536290494,244.225515837078,,102.56932370464963,10000000,362,360,3970.3549031065622,969661.9742674719947571678733,13.445277242823786662,3283.679770201165135645530621,5.24365,1280.6331261190940547,4840.299807416563198404,1182124.717272419448852905967,,0.07928237544598055,
2017-06-15,144,2322941856.76424,0,0,673.836879701767,,0.09639215797599533,232.294185676424,,90.7355745428846,10000000,287,284,14840.386896641645,3447335.589278444028508253077,97.337251328421274394,22610.877533317040164591631,5.9788696550000004,1388.856657773707195431394271,27643.77937727164192781,6421489.219462039406724045904,,0.080387803215789,
2017-06-16,143,2403159395.28853,0,0,3844.443719244508,,0.09704405955377104,240.315939528853,,98.57227445341144,10000000,310,310,2601.156560035467,625099.3825865625756529498294,12.125553481687885628,2913.96377725917887506850807,6.01103336,1444.54712944767806553608,3758.921579323244544619,903328.7709503454512565782294,,0.08024297383089896,
2017-06-17,134,2544359789.41311,0,0,4591.072412886231,,0.09591384959808094,254.435978941311,,84.36304566598507,10000000,289,283,2178.1403342565413,554197.2682181174447422505476,10.64606871719413747,2708.742915935757373296626396,6.78461069,1726.24906264583349321459,3012.837446965940904109,766574.245209819336668134432,,0.07789253276279874,
2017-06-18,201,2394658344.21919,0,0,3317.424538529159,,0.09547264093842847,239.465834421919,,43.423560629079375,10000000,339,337,3014.3865772554045,721842.5969926978398888760112,12.030667786544227885,2880.933900157714830198535175,7,1676.260840953433,4054.33504406540479732,970874.7243531498977948662916,,0.07227550093826907,
2017-06-19,180,2471759049.78208,0,0,2435.420354619024,,0.09544789766738211,247.175904978208,,39.96666444430644,10000000,402,398,4106.067349332108,1014920.912972635520781094702,13.922547437909315822,3441.3182625672662924667491,6.79907783,1680.56821564752064592864,5541.173880287907696988,1369644.66850177198436024059,,0.07189884034798812,
2017-06-20,162,2430840200.89087,0,0,608.939458131962,,0.08893665237164795,243.084020089087,,12.338437036207297,10000000,242,242,16421.99379011653,3991924.268379548541630711308,70.100979321922783486,17040.42786575495028421862873,7,1701.588140623609,16964.436995905313603561,4123783.543512697968768510868,,0.0622069672432121,
2017-06-21,93,2283580933.53597,0,0,2252.312622894848,,0.08652348750946767,228.358093353597,,3.6854176658879805,10000000,117,108,4439.880990919999,1013882.757803369885948245886,43.08225850898148143,9838.182410477791833670037879,5.44888716,1244.29748275649603311452,4652.88391896999999488,1062523.700331601518136841652,,0.06330614109316049,
2017-06-22,147,2267103074.89386,0,0,3166.163789449868,,0.08438409068591281,226.710307489386,,-0.17614020871960473,10000000,290,273,3158.396300697234,716040.9965044091662038545583,15.068309161662829147,3416.141003385712173794443434,6.02381465,1365.6608715605681063049,4113.648401133952357122,932606.4939242994234438426647,,0.0630749731892088,
2017-06-23,165,2274272669.4819,0,0,599.462516870723,,0.08467544112898855,227.42726694819,,-13.221632826506392,10000000,265,262,16681.610140032415,3793853.002442785213504725579,73.218212595314559826,16651.8179813839317519719282,4.991121235,1135.11706148312475381465,19183.171699972414674283,4362776.31112259011898730707,,0.05699561024519945,
2017-06-24,98,2137816912.48224,0,0,4107.255558427019,,0.08343712303717679,213.781691248224,,-6.1858579734672565,10000000,213,200,2434.715799332867,520497.6612901518737116985782,14.360994931630333495,3070.117784491105687364047946,6.15411773,1315.63769646008114941152,2872.198986326066699057,614023.5568982211374849951457,,0.052198591749229334,
2017-06-25,139,2016362293.04359,0,0,2626.198066374588,,0.08072782677251211,201.636229304359,,-2.648716778625315,10000000,289,286,3807.7859122807113,767787.5933505413284455327106,18.253172585377933171,3680.500892957304339327494521,6.58520531,1327.81596790344249294629,5220.407359418088886821,1052623.255385789041030524354,,0.05031924032081557,
2017-06-26,142,1917151530.96562,0,0,4642.096635114219,,0.07901331788549039,191.715153096562,,-0.46161518796824436,10000000,288,282,2154.199015237422,412992.5940067054553649219432,10.839061784429509019,2078.012389424997823320547157,5.731110775,1098.74077964248109365555,3056.615423209121543249,585999.4938178493861554973466,,0.049381172038028644,
2017-06-27,106,2016555115.20666,0,0,448.064955803616,,0.07969485141513871,201.655511520666,,-5.022781945420469,10000000,259,259,22318.192642548296,4500586.553549841062484307085,118.150487349195486733,23825.69696281799296219305286,5.99065356,1208.04830798489878647096,30600.976223441631063909,6170855.513369860177220503332,,0.04686232738622775,
2017-06-28,146,2185827101.56936,0,0,1425.856627582636,,0.08529084202811082,218.582710156936,,-3.4363173202247017,10000000,323,323,7013.327852572221,1532992.209234360156770184075,23.52084462474372205,5141.249963256683093204536264,5.82540982,1273.33386623042871551152,7597.232813792222221998,1660623.738131908639071840641,,0.04775299321097091,
2017-06-29,235,2650573217.09572,0,0,440.883864120123,,0.10433507794136986,265.057321709572,,4.902807160535363,10000000,664,661,22681.710114197776,6011953.334662172979869640312,57.331158387541067479,15196.04329270889984282825409,7.91900936,2098.99141155463186959392,37895.89569416464560341,10044584.61648058279605407897,,0.05606960994538441,
2017-06-30,487,3270057620.31245,0,0,527.651718078923,,0.1333241544298107,327.005762031245,,28.210134233788523,10000000,1551,1551,18951.89508035349,6197378.892687196188595024795,21.045433723943979204,6881.978092176363141620803078,5.39603284,1764.5338307898231260858,32641.467705837111744629,10673948.02096553923240043611,,0.06777580137170508,
2017-07-01,228,3027049121.96223,0,0,1633.049554460606,,0.1254804973416264,302.704912196223,,21.143063990739353,10000000,563,562,6123.512891991196,1853617.432302634560159940453,14.173375904451835873,4290.350508681155726274160767,8.512730829999999,2576.845438445230238950177804,7965.43725830193176053,2411176.985878809518137018679,,0.06937829447983583,0.08776913382449043
2017-07-02,130,3233267472.76612,0,0,1508.705154646669,,0.1283617123953633,323.326747276612,,27.977593446018428,10000000,408,407,6628.200327413842,2143074.452160492205598571663,20.972731768965832863,6781.045144364587573816663621,10.26384341,3318.57510431178952332692,8535.901829969093975085,2759885.373756387142492943121,,0.07022301495568284,0.08456293988878248
2017-07-03,188,3336933110.103,0,0,330.582317750952,,0.13076128531731823,333.6933110103,,27.468020093394053,10000000,484,483,30249.651790310298,10094106.46281729247045687407,68.121741256040289361,22731.76939151503684120737925,7.7,2569.43849477931,32902.801026667459761432,10979444.61610176279432618902,,0.07017324066179541,0.0843137706747891
2017-07-04,139,3273659426.58418,0,0,1275.102349982265,,0.12592234013337564,327.365942658418,,24.101800834870577,10000000,293,292,7842.507701549674,2567369.926523712124641841256,29.612744104587919545,9694.203888500934551523705201,6.401958015,2095.78302044008952232027,8646.921278539672507259,2830707.535442272889083878466,,0.07034932460096938,0.0843175096838709
2017-07-05,162,3396852005.1722,0,0,898.349590849861,,0.13024215462600433,339.68520051722,,30.41043635457871,10000000,487,486,11131.523965564174,3781213.950304906383493902076,39.309042907105432242,13352.70012204011334462329006,10.06924157,3420.3723417617771248354,19104.194852853240069706,6489412.25931149508551884938,,0.07044949239827795,0.07737260229294311
2017-07-06,110,3364734574.86465,0,0,1326.896984690954,,0.1292540114201559,336.473457486465,,25.650806307377454,10000000,219,219,7536.380077259039,2535791.861527461071111641407,38.466477149300134339,12942.94856374911613804202977,9.11660732,3067.4963855068156199238,8424.158495696729420154,2834505.73546105643420193133,,0.07043385684282111,0.07365585479491235
2017-07-07,95,2949185719.70074,0,0,1971.983545462291,,0.11816685084242741,294.918571970074,,16.538998878317877,10000000,176,175,5071.036227969999,1495542.76276142273376319781,48.67271805,14354.4885012080448396357,9.03466856,2664.49154993812482867344,8517.72565884,2512035.48773795051841355416,,0.07404653346962094,0.07608059608200743
2017-07-08,112,3001986474.70339,0,0,3724.376266969812,,0.11756386695276427,300.198647470339,,15.522365750225724,10000000,201,200,2685.01335074184,806037.3763325033086650462838,22.056935506997645035,6621.462206541189061119033013,6.495,1949.790215319851805,4411.387101399529006999,1324292.441308237812223506404,,0.0739764408213353,0.07581103752335638
2017-07-09,86,2762102133.21828,0,0,2708.936531879602,,0.11021194059031077,276.210213321828,,6.9904759630974755,10000000,155,155,3691.485526632651,1019626.004785645109529795806,30.283689226984840364,8364.664261557427241253514737,8.7,2403.0288558999036,4693.971830182650256397,1296522.960541401222387941949,,0.07568939594191507,0.07638306690739817
2017-07-10,118,2260482696.28284,0,0,384.796187375532,,0.0974611950720737,226.048269628284,,-13.895714706045547,10000000,196,195,25987.783476245197,5874493.486279737955003230352,187.369802039975368419,42354.61953173054953863610108,7.495,1694.23178086398858,36537.111397795196841696,8259150.808687457160032005277,,0.08416491032300628,0.08132664050893569
2017-07-11,128,2058025270.52907,0,0,1104.33664058642,,0.08873983113437074,205.802527052907,,-23.37764830016831,10000000,247,247,9055.20982686026,1863585.065362157970186715776,39.308997316826160779,8089.890983718764629067810221,8.5,1749.3214799497095,9709.322337256061712291,1998203.072978534863354641216,,0.08551941677179155,0.08244720167979784
2017-07-12,102,2192186394.66045,0,0,3652.861438552759,,0.09230700541862837,219.218639466045,,-15.823942591824613,10000000,194,194,2737.579885855714,600128.5380069003913568722311,18.282069324462445142,4007.770363932573628960501984,9.23823281,2025.19282767877779993645,3546.721448945714357641,777507.4506029192840387247184,,0.08640388099407746,0.08267945994252321
2017-07-13,95,2024956809.11115,0,0,3761.576579544403,,0.08639858671195222,202.495680911115,,-24.84515247536466,10000000,184,182,2658.45976774217,538326.6208437553501120072196,17.451780811825108923,3533.910238602056746802986756,8.954,1813.14632687812371,3176.224107752169823964,643171.6634255743279136886847,,0.08708163015919661,0.08350451878565425
2017-07-14,94,1815032521.44288,0,0,4408.305369194626,,0.0819492432579118,181.503252144288,,-25.68210920870029,10000000,185,184,2268.44539171,411730.21590708828959905248,15.92807513,2890.99743649355286435744,9.52074056,1728.04537446202973392128,2930.76582329,531943.52820046667819086752,,0.08749809637945632,0.08447891642458032
2017-07-15,98,1637924502.0903,0,0,2404.253779776295,,0.08232293822425778,163.79245020903,,-29.489216558702005,10000000,187,187,4159.294698469999,681261.069803829758528733891,25.076120445139631609,4107.279209446172309983089245,9.995,1637.10553983925485,4689.234523241111110918,768061.2121664342219725704246,,0.08884739732373767,0.08565106435671586
2017-07-16,113,1540117326.5137,0,0,4361.100440998308,,0.08060278403696512,154.01173265137,,-35.91281004775843,10000000,210,209,2292.99924074,353148.7860346432771208138,14.72669601,2268.0839687301173000337,8.72879071,1344.3361811982821247727,3077.87946532,474029.5493460054815654884,,0.08886859600571302,0.08607015366194377
2017-07-17,116,1834642024.50296,0,0,3682.657506026636,,0.0828001846464501,183.464202450296,,-27.893765962786876,10000000,196,195,2715.4303607205093,498184.2654389078134690810558,18.275497311900048941,3352.89953871027092028085452,8.31694671,1525.86199497176325572616,3563.721975820509543476,653815.4100485028294512808115,,0.09458199053991086,0.08733968625991256
2017-07-18,125,2021041138.0796,0,0,505.679320982651,,0.08772789408721213,202.10411380796,,-15.602109045806817,10000000,230,229,19775.378555262472,3996685.358128258243257202877,89.607389461102525623,18110.022037680860332088584,9.995,2020.0306175105602,20520.092186592478367736,4147195.04662891701606223092,,0.09608164520465756,0.08476225419947593
2017-07-19,137,1987029925.72169,0,0,2399.296024677465,,0.08803599887719574,198.702992572169,,-19.610694824931485,10000000,313,312,4167.889204644637,828172.0576721266669862213077,17.349268640078966494,3447.351597722175447150892228,10.14876631,2016.59023671260899082639,5412.971815704637546109,1075573.698489318739507303018,,0.09583991558590949,0.08451378174948858
2017-07-20,124,2228336005.52944,0,0,2232.225310367481,,0.07890993455286358,222.833600552944,,-8.330625570829993,10000000,227,225,4479.834519192754,998257.6557930880861149181678,23.121386363167791891,5152.221773080418332317789119,9,2005.502404976496,5202.311931712753175437,1159249.898943094124763034875,,0.0983602223348343,0.08166465111906404
2017-07-21,207,2212786503.76216,0,0,4495.370416476855,,0.0829958943478989,221.278650376216,,-3.1001498013118236,10000000,313,311,2224.510790778677,492236.7455308346470096407462,8.396735106394459776,1858.018211909558521499880479,3.995,884.00820825298292,2611.384618088676990389,577843.6639038727001981905975,,0.09772060239875227,0.08163881557786742
2017-07-22,138,2357247695.65019,0,0,3173.75168642544,,0.0833022110706707,235.724769565019,,3.97620301232004,10000000,206,206,3150.8451158202884,742732.2388618030850990431315,16.956742813302368252,3997.124292238992750984924595,2.53359617,597.23137334406470437723,3493.089019540287860004,823407.6042012325067245811454,,0.09841146346146629,0.08195311451211572
2017-07-23,118,2305377080.93872,0,0,17984.437820927251,,0.08373312332778038,230.537708093872,,1.3676641272704453,10000000,124,124,556.0362853468619,128187.3308408957655966058203,4.754444968727850686,1096.078846348959631021088488,0.69057184,159.20284926776807976448,589.551176122253485119,135913.7769472709942592945464,,0.09850421122189355,0.0798301445319242
2017-07-24,172,2231679214.62274,0,0,597.647002656176,,0.08100000000000014,223.167921462274,,4.390567854172107,10000000,192,192,16732.285037080605,3734109.273039586860503604596,109.724463093130918854,24486.98036205802299338088492,0.68389561,152.62356178087396921714,21067.096913881136419988,4701500.229515140414733593262,,0.09800791326635816,0.07787073879690098
