date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-12-23,19384,260258609.3172817562032172525,9793.72248805,278287.31685675955630468978,18.32423569,0.9849685186522187,0.0019056493115137355,28.4148664816996,,41.928277178564706,9159240.97285129,21823,30010,499843.00176132,14202972.15685984579434713947,16.91297139,480.579823855655293374444,0.01,0.284148664816996,507558.27143652,14422200.51455095963398310939,,0.09675520762309464,0.09767489032057391
2017-12-24,11415,254105498.9017271039002132624,5876.28945421,162921.806750279754995887328,81.14781704,0.9664228191466404,0.001976657674092368,27.7252861724768,,33.19046675210233,9165117.2623055,10812,11597,112943.48507662,3131390.445066152300183172416,9.82769861,272.475756379102467617248,0.0034368,0.09528626351756826624,113971.82075093,3159901.345917763949274003424,,0.09683238714830869,0.09767579320158101
2017-12-25,6904,281244124.6268109012429012576,4593.30522895,140881.230519268799336669095,106.80950475,1.117852905267171,0.0021781917713351896,30.6709925635561,,37.06162144673504,9169710.56753445,11267,11960,85851.07279176,2633137.615169384389260377736,7.36421555,225.867800370474194917355,0.0038384,0.11772753785595373424,88076.01793616,2701378.891147597042352378576,,0.0976109436434236,0.09800737424084742
2017-12-26,9071,253358919.2081020455964973502,5385.51842705,148714.423834801381450554505,40.91715788,1.0397300261916986,0.0017558025382817032,27.6137619523961,,23.74591694382365,9175096.0859615,12586,13433,224235.90887858,6191997.008952291235294965538,16.94079571,467.799100020113075100731,0.005416,0.1495561347341772776,227565.70871821,6283945.309072960764769202981,,0.09984929990506514,0.09905300351366193
2017-12-27,9811,267489854.3442549933168821386,5821.36199979,169607.8068706291656002286,28.29759217,1.131785410360346,0.0018932624266510792,29.13541657034,,31.038655741896736,9180917.44796129,14831,15853,324441.64836876,9452742.5779915937347985784,21.59190559,629.0891639121028742006,0.0045016,0.131155991233042544,342296.47928402,9972950.5145006788471679668,,0.10018398727709223,0.09843555862181066
2017-12-28,8499,257718505.4624490761062855182,7551.57415804,211818.115954950072910255144,18.94832642,1.108439581261416,0.001962953577304267,28.0495313324086,,32.00372773115267,9187979.02211933,14231,15256,484896.59829448,13601122.32683936327271048453,32.33309381,906.928127897301557050766,0.0032946,0.09241198592775337356,493273.67910349,13836095.51746580805083036601,,0.1000556422147005,0.09859441847024626
2017-12-29,10896,262486496.9311370242082817297,6312.38185066,180211.375464222408926777648,13.68290925,1.1559377657724508,0.0019591935577076523,28.5488710486328,,53.74085762029077,9194286.40396999,16208,17416,671954.05853127,19183529.76761468403390954766,104.63107606,2987.099098116630455810768,0.00549537,0.156886609494525230136,1822254.82067147,52023317.89309928465312146622,,0.09628777994215766,0.09852068304206854
2017-12-30,8355,250049429.9033496615761831901,4672.93182991,127021.31810702342409626109,20.93880425,1.14138969400134,0.0020992321444144044,27.182360610099,,42.91313636545109,9198959.3357999,13453,14711,439325.91508294,11941915.44914620640458661106,89.08622378,2421.57386017993684195422,0.00606122,0.16475826777714426078,1310547.4380337,35623773.0572734069289223363,,0.09695638681939053,0.09822562125433422
2017-12-31,8147,276706595.599353505250000808,9625.52746395,289250.59688770547863324746,37.55165266,1.2892947828263877,0.002158560862653415,30.0503632627948,,55.35532078844331,9208094.86326385,12802,13611,245211.44107843,7368692.880600224586007796164,26.62917247,800.216306111114663419156,0.00672452,0.202074268767928888496,362449.66652907,10891744.14367739117798364484,,0.09829134160158134,0.09779537428663224
2018-01-01,8664,291063539.6554237956656756998,8875.94698491,280294.317993187291533045105,68.21652421,1.373074260228739,0.002345332431696414,31.5790887969155,,64.48916773556088,9216970.81024876,13257,14167,135113.46286525,4266760.041480474707992136375,10.81069512,341.39190115086106690236,0.0062408,0.1970787773637902524,153155.11776681,4836499.063660143721976274555,,0.09839988143885943,0.09770744459575942
2018-01-02,13285,301670389.1938171843229532001,84684.64787354,2746484.300323595105941271176,41.33548751,1.4304190324403732,0.0021981289770994206,32.4319031759444,,63.63518471147114,9301655.4581223,20499,22178,225028.32354619,7298096.801095123468910271836,11.64096274,377.538576458456424711656,0.00976344,0.316646940744142592736,258173.27165358,8373050.548885697539866140952,,0.09837662562140506,0.09634334714173762
2018-01-03,20116,371778985.2605450356711145665,9742.05174325,388973.847118412449126552825,2.64163306,1.753398311103208,0.0026599960917200577,39.9273025200181,,84.28325272428016,9311397.50986555,19245,20913,3524864.08382504,140738314.6168288108710180332,174.02198881,6948.228592352074599197461,0.00720728,0.287767248906476051768,3639321.85206586,145308304.5551461509094895921,,0.1036543682777881,0.09965555546678863
2018-01-04,13599,416365189.0246962761135705435,13246.60489038,591489.902521779247271455092,26.03699844,1.9658042035068326,0.0029629261815262617,44.6521887998134,,113.03392953598599,9324631.11475593,21124,23035,358130.03316669,15991289.85584247668688309565,21.05362134,940.090274993460386257956,0.0072408,0.32331756866168886672,484970.16751711,21654979.48225112751710930727,,0.1044500542341484,0.10031510052103836
2018-01-05,11804,419750942.017260329745637697,8451.90833178,380120.532018420242620731456,18.29133374,2.1134626837074393,0.002645991625949728,44.9745213857952,,141.58754350763138,9333083.02308771,17922,19841,510246.17219262,22948077.38329712828530627142,29.04519536,1306.293759872919512950272,0.00656711,0.295352629137869515872,576285.72116672,25918174.49094105819577897574,,0.10094454878075113,0.10032171083248254
2018-01-06,12395,484497588.2240599375706649191,28531.17027199,1476591.846285885614360422638,16.21703951,2.6248666776953256,0.0030258933808659594,51.7536375903762,,197.81116425083562,9361614.1933597,18565,20952,577270.23391961,29875834.47798719019614045728,30.7945829,1593.73168315339613308698,0.01097676,0.568087258956537857112,645208.10095199,33391866.22704415173688223864,,0.10115128870379787,0.10146883840666861
2018-01-07,12718,490213225.0542205964878654043,7806.81612087,408456.88374388968690582339,68.35209228,2.7149274369257124,0.003223356909409711,52.320546227797,,174.13501517697017,9369421.00948057,19371,21448,137075.84797055,7171883.24045763486044737835,7.40115822,387.23264078874975904134,0.00806854,0.42215042006082920638,158740.04158499,8305365.68394988745747596703,,0.1006610348080145,0.09887690673513812
2018-01-08,11516,454510340.1142917437248544928,10352.9471778,501666.83810401330757181564,44.30831338,2.5382161421673475,0.003243963401580799,48.4564278643038,,162.7184697799154,9379773.95665837,18146,20060,211693.31987393,10257902.08382607904976321993,11.75225735,569.47241052300913618293,0.00621523,0.301167844155056906874,235750.2825254,11423616.55918128578357681652,,0.10194049257060685,0.09949535828249559
2018-01-09,13536,577561897.1925455403342801085,10684.76142633,657168.224227022427084115794,53.98095543,3.275178839628722,0.004277554392168329,61.5051846274818,,259.41866458737604,9390458.7180847,20298,22581,173958.73493978,10699364.110034337945256046,12.43301686,764.694997450894038743148,0.0082008,0.50439171809305274544,280749.95375373,17267577.73978014066762725711,,0.10653682185613865,0.10138401970938117
2018-01-10,12356,518394567.3133812912157085808,11223.55438867,618849.845422625804186868929,24.45686949,2.982734886901014,0.00375882190888673,55.1384903562587,,208.7724840628899,9401682.27247337,19453,21351,384418.87568829,21196276.46990259019027180062,28.7077004,1582.89926165576402449348,0.00464256,0.255983749788352390272,612938.11126504,33796482.13697083008933850585,,0.11008815813226948,0.10272326331399664
2018-01-11,16097,446197331.2697926275522622423,8393.51482135,398036.53803981737553648932,40.04879956,2.6237454373017104,0.0035961776956377296,47.4219140028632,,145.35004390842403,9409095.78729472,16040,17590,234940.76955461,11141340.96958521613492875935,17.27019508,818.985705896431142553056,0.00440073,0.208691039609820170136,303782.73153507,14405958.57041096824091121242,,0.11498814412312845,0.10417974446142156
2018-01-12,11026,500041172.8655533241894880644,7588.6686084,402970.78914091712659705176,78.76295744,2.9835131680047335,0.0038508910617886354,53.1016453525014,,139.38360929921197,9416679.45590312,17354,19013,119557.21016939,6348684.573749421611354212146,9.07261747,481.770915310848509839458,0.0035964,0.19097475734573603496,172497.67603549,9159910.416967269680306674686,,0.11427776197903732,0.10465720034512879
2018-01-13,15139,567337809.7397989454845174492,7142.01439638,429967.27150897164148847457,62.06948459,3.449879939881537,0.004230311916423152,60.2025209760015,,135.4742077672736,9423821.4702995,24436,26457,151826.96508842,9140366.05045825248514555263,8.49398772,511.35947388319915570158,0.00308136,0.18550564003461198204,224725.43313956,13529037.60242538352356026934,,0.11375528499272372,0.10560245389677655
2018-01-14,22007,762400907.3304225416669701068,18379.3988937,1484025.87350823392908965891,30.93008036,4.697121361973303,0.0059018782799532595,80.7439830916843,,245.62054372825236,9442200.8691932,32971,37768,305275.66563111,24649173.18402101582155237857,10.57573481,853.926952680777073040483,0.00322736,0.260589901270778242448,399424.35228759,32251113.14751612021341108784,,0.12127219778172289,0.11135441528334193
2018-01-15,26412,822223630.1779109149387970644,18118.68947351,1574747.506211649447239290241,32.69914295,5.129443324395606,0.006394557380479262,86.9128812276391,,261.5937230161574,9460319.55866671,39780,43601,289313.99128241,25145112.56182231431614565823,10.01911293,870.789972091393180183563,0.0027936,0.24279982499753258976,436843.34287784,37967313.57462653087074290754,,0.12138700236990932,0.10984099095351967
2018-01-16,16819,573500295.8262897345517884454,10489.61010126,635193.296472852933101104086,35.29572419,3.6182981959575478,0.0052973761496201265,60.5545192186461,,92.80479817152661,9470809.16876797,25789,28932,268327.37918163,16248435.43954295326725459114,17.68985031,1071.200380571867669865291,0.00372448,0.225534095739463026528,511802.74930841,30991969.4191520253103515437,,0.13481149973687162,0.11386092555997104
2018-01-17,15554,557337941.5382815873055256413,54623.06070169,3196023.390709219993401863735,37.7002452,3.5589711283332637,0.005243061539794249,58.5105146004815,,50.59150309615745,9525432.22946966,23360,28106,252662.34158231,14783403.62614359327419788226,16.0878419,941.30790838018803587485,0.0102,0.5968072489249113,452164.88444096,26456400.07290782030987432224,,0.13021705731282698,0.11391797277763559
