date,AdrActCnt,BlkCnt,IssContNtv,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-10-19,366493,27308,1334656,34542.2125157672876288,1334656,34542.2125157672876288,0.0000022034224216029213,0.0258809854492598,66.9456246546694,-6.542473498010158,2452580,372202,1725067074.1964312,44646435.84627501168080584163,5079.79391278,131.470072341897685596760244,4.9,0.12681682870137302,1890709453.925884,48933423.86583374604459186066,0.046333045639836555,0.02538267812151627,0.059447984825767956
2020-10-20,370787,28774,1381568,37168.6570189621961536,1381568,37168.6570189621961536,0.000002255194058559961,0.0269032411136927,73.12814920706869,-0.08207208961455731,2511440,365693,3179670903.06908,85543452.96746046896964199172,9858.10351359,265.214935749852950529533793,7.11364,0.191379972116008938428,3605039448.196542,96987245.49920525326459699064,0.04629054615385461,0.02596253375842418,0.05742170312337966
2020-10-21,457307,28776,1381632,37052.4635505316406016,1381632,37052.4635505316406016,0.0000020872409833246447,0.0268178961912663,77.41600024976917,7.2370454636702455,2686701,462955,2463059231.2530003,66054066.77668313757597453128,5999.68595649,160.898955161347079099803287,3.515535,0.0942792526867633719705,2777584611.986996,74488975.78672594375210437303,0.04627045260436187,0.021923183121275128,0.057233292690298344
2020-10-22,375438,28772,1381504,37986.7417024284558976,1381504,37986.7417024284558976,0.0000021155344061054962,0.0274966570508869,92.42126410925512,10.274031562515445,2336217,375372,2158319924.4016643,59346582.76736870364728015107,6465.97529945,177.792705308482377115582205,5.448278,0.1498094316838919777582,2427146080.104984,66738403.37705120890218231031,0.04629707758722858,0.02228206784631718,0.05713830926082984
2020-10-23,309375,28781,1381792,37066.6270461349608384,1381792,37066.6270461349608384,0.0000020708832812814065,0.0268250409946902,76.11953005745592,8.14698292603433,2022790,332688,1684376441.4615436,45183467.09269630496441509579,5485.85695843,147.158337800891242352128386,3.472168,0.0931410489404514823536,1825078779.787087,48957813.08632777674065352545,0.04632542375692543,0.02281597817104002,0.05713637153570005
2020-10-24,292490,28776,1381632,37538.0887470169980672,1381632,37538.0887470169980672,0.000002071805592936619,0.0271693828363971,55.010853396123935,4.0333154143151795,1915948,306460,1107182058.5870237,30081453.21934109012257012031,4080.3403682,110.86032956643130337541222,5.872551,0.1595535863452666260021,1250461109.23753,33974256.59890022673551330316,0.046316788815085934,0.020972633173541717,0.05618110723360616
2020-10-25,313406,28783,1381856,37372.6519966394848512,1381856,37372.6519966394848512,0.0000020737618748871268,0.0270452579694552,62.74024034256546,-0.1715772829770564,2024894,330246,1299428636.3075879,35143382.68183609430289018911,4473.46156687,120.985922092442413592269224,5,0.135226289847276,1477342788.612014,39955116.82732624052001575477,0.04616187269952615,0.01989915000411059,0.056117003503839004
2020-10-26,321512,28324,1367168,36800.5965715805807104,1367168,36800.5965715805807104,0.0000020578013325540627,0.0269173916969828,40.596232668778185,-1.0114561154808153,2062767,349466,1782893296.080388,47990837.20452053283104585333,5965.42029336,160.573554673501163002874208,4.473048,0.1204027850954055195744,2084711568.240028,56114997.85754812155127378752,0.04599605771833246,0.01990378490478669,0.0559576635821879
2020-10-27,362457,28784,1381888,37351.5528314079373824,1381888,37351.5528314079373824,0.000001976477352664656,0.0270293633285823,32.601198107103116,1.9726417058513972,2140427,364095,1831372323.5220723,49500827.9223880609281715171,5675.15707585,153.395882549924348394067455,3.018859,0.0815978367487606335957,2066296315.533267,55850673.85705960815836759737,0.04575516032787857,0.019337165490554805,0.05574371995479847
2020-10-28,379941,27491,1340512,36177.8116488456022528,1340512,36177.8116488456022528,0.000002030653669541809,0.0269880550482544,22.903040139099083,2.4471261355833684,2085359,367349,2510785314.3156834,67761212.27710038983290171306,7531.41948086,203.258363540945255497210784,3,0.0809641651447632,2766659414.875169,74666756.58842236917544735499,0.04568924438760792,0.01929922134928762,0.05546949999994551
2020-10-29,373996,28124,1360768,36297.7131740113167872,1360768,36297.7131740113167872,0.0000019795177455856066,0.0266744317723604,33.19701267928457,1.3560085535488169,2219265,356638,4233822013.8106,112934796.4437083608841605402,12939.14745767,345.144406052128941834984268,30.3,0.80823528270252012,4614591671.00806,123091610.6856070657703136248,0.04565361610361098,0.019431969584434133,0.054667395698971805
2020-10-30,338909,28781,1381792,35601.6609900729516736,1381792,35601.6609900729516736,0.0000018940150924425206,0.0257648481030958,30.18473992455897,-1.6269300755426437,1918873,315084,1937711334.2305846,49924838.1940981093417103038,7021.05024916,180.896293193810319957349528,10,0.257648481030958,2212220596.706237,56997527.6446761491508828685,0.045706529593833436,0.020450079877857474,0.05368978782740231
2020-10-31,334357,28786,1381952,37585.5600565264696448,1381952,37585.5600565264696448,0.0000019697966490078526,0.0271974424991074,38.31472300576279,6.134041276603542,1916457,313164,1655118036.2648528,45014977.62054889043979399239,6477.43957885,176.16979048721532855691849,20,0.543948849982148,2028500888.269967,55170036.26811071206652772746,0.04585724945847689,0.02233800602486988,0.048917491759978685
2020-11-01,305464,26722,1315904,35510.9401949864929344,1315904,35510.9401949864929344,0.0000019644873913524243,0.0269859656897361,35.681064365895594,3.813158770884407,1636774,268273,1357034176.6325939,36620877.73040645740188994947,5646.66555692,152.380722980457707034328812,10,0.269859656897361,1514847908.951905,40879633.69614458382696704227,0.04581535096242831,0.022282196038420663,0.04891954207938274
2020-11-02,344391,26473,1307936,32679.6229694644509856,1307936,32679.6229694644509856,0.0000018377790264694078,0.0249856437696221,27.009222179474733,-8.601799935651696,1735011,300701,2372698216.9390626,59283392.42125695526514873024,8706.78607949,217.544655360441748817860729,4.06215,0.101495432838770413515,2618139280.890154,65415895.4115759615101921908,0.0461972765061399,0.024615339639264332,0.04444280641878628
2020-11-03,315909,28779,1381728,34517.7789437878078848,1381728,34517.7789437878078848,0.0000017847933827473952,0.0249816019822916,26.14022304065307,-5.475626701421264,2139377,286319,2718597436.07819,67914919.0981837726233329802,10529.32574391,263.039424876256031816544156,17.92219,0.447725017231006690604,3014746017.669648,75313185.09112178543679480536,0.046180228352721814,0.02392049186977984,0.04075070982134031
2020-11-04,319676,28783,1381856,34899.144457907605644832,1381856,34899.144457907605644832,0.0000017874586817826525,0.025255268608239647,27.321075153793405,-4.444668570967606,1894687,310739,2174094005.2469807,54907328.08207607406556728878,7572.4810252,191.2450423222239392818461044,5,0.126276343041198235,2353065181.290182,59427293.20617966741470730425,0.04617302012850259,0.024032314458383094,0.03326184546415754
2020-11-05,352399,28782,1381824,35199.66134825100490752,1381824,35199.66134825100490752,0.0000016322292642447977,0.02547333187746848,26.568465140557418,-0.2893313761639187,1823462,291302,2330344306.7751613,59361633.91525290311594478767,8782.10983121,223.7095983147910252948952608,15,0.3820999781620272,2558246158.050387,65167053.4082761904994098443,0.04616273778213902,0.02329539878773228,0.03218067333186861
2020-11-06,342107,28785,1381920,36844.233579574539072,1381920,36844.233579574539072,0.0000017070025316029666,0.0266616255496516,36.56154889863092,4.620434965048883,1876225,300233,2373344485.3109922,63277221.96769227611668836032,8615.97478475,229.7158934562445447474931,12,0.3199395065958192,2586799957.548364,68968291.84000913587789034998,0.04530651331112125,0.0247347922114561,0.03263233250147037
2020-11-07,356766,28776,1381632,36931.79733531625663872,1381632,36931.79733531625663872,0.0000017980572805928272,0.026730560189193835,42.28902887456908,4.03830834865857,2205019,302897,2291978051.8628445,61265857.26763099404568044496,8501.15780463,227.240710374497139798130456,10,0.26730560189193835,2574975195.548178,68830529.45028173719531472308,0.04526357885641748,0.02470397388655945,0.030842290075135573
2020-11-08,318570,28788,1382016,35781.355342372324096512,1382016,35781.355342372324096512,0.0000016703673712122233,0.025890695435054532,36.31658594437081,-1.727520882185204,1895384,284579,2593967854.571632,67159631.69103595075794542024,10338.41761181,267.6688216677765436765572229,10,0.25890695435054532,2942096545.550547,76172925.60137525518347490743,0.04524301472912144,0.02500343449082689,0.030901068411161452
2020-11-09,333729,28778,1381696,34685.16070433158235328,1381696,34685.16070433158235328,0.0000016386173498468735,0.02510332280351943,29.72213024456726,-5.219409288174303,1987074,307625,3400905068.9655747,85374017.77036833110848267257,12803.03400549,321.3986955042518241419416707,7.03682,0.1766475639702615954126,3938533335.937924,98870273.70447193931236720786,0.04526267249264851,0.025576158887906444,0.030948901124506926
2020-11-10,343950,28786,1381952,35648.427122709994763456,1381952,35648.427122709994763456,0.0000016838724149607486,0.025795705728353803,35.521151208668144,-2.8694399573583107,2002889,342218,3008813227.6063967,77614460.61091302222999712357,10275.39269836,265.0610062901698929689378631,5.0185,0.1294557491977435603555,3516424338.447828,90708647.45062136884897464089,0.04528686842630584,0.02611016061340802,0.0311346734658834
2020-11-11,352093,28783,1381856,35803.927754217019699456,1381856,35803.927754217019699456,0.0000016470428429492468,0.025910028073993976,32.251516569354074,-4.546802657875268,1982147,325990,2175258082.7829156,56360997.99308765548888187012,8059.52289823,208.8224645561365943430810625,6,0.155460168443963856,2627323869.592503,68074035.22061624067093879676,0.04523485606954166,0.025776912271647672,0.03106333398681939
2020-11-12,391466,28783,1381856,35880.95457858444572928,1381856,35880.95457858444572928,0.0000015939880107937974,0.02596576964501688,29.57586495026139,-3.19267568927681,1949177,356750,2381151560.247905,61828432.90326963416218070964,7096.63963033,184.2697098948465266098099704,2,0.05193153929003376,2531726188.119278,65738219.00496184386977176341,0.04523434996747799,0.025709401171854978,0.029888733104187833
2020-11-13,368359,28723,1379936,37325.20718098640732608,1379936,37325.20718098640732608,0.0000016563626477261218,0.02704850600389178,39.456109775646404,1.1467882552331008,1755008,340958,3434196459.205186,92889883.54535536584812155877,10658.9159216,288.307751300375285405364448,10,0.2704850600389178,3634242654.797645,98300834.26789370244745837886,0.04532125024994399,0.026819280927067507,0.030407984467271703
2020-11-14,348232,28714,1379648,36302.03171929442256864,1379648,36302.03171929442256864,0.0000016341147261139566,0.026312531688731055,41.53047329263767,-0.7617206918072645,1623489,346871,3269767239.796949,86035854.11193189493770967055,9913.90564621,260.8599564749903523946700516,9.150106,0.24076245408024815874183,3438846365.407416,90484753.9624602463598611265,0.04535315529504949,0.027259576258943794,0.028616410180577877
2020-11-15,365395,28550,1374400,36704.2201402344263872,1374400,36704.2201402344263872,0.0000016704848273501376,0.026705631650345188,43.01652874454244,3.6623310665288065,1754582,342886,2179194572.352178,58196767.54366877155927480362,6928.71961096,185.0358337388207737490680605,9.829443999999999,0.2625015107916955794098403497,2375760952.524297,63446196.88738709752888000703,0.045354858369274914,0.02684537740656532,0.027874687090015105
2020-11-16,370858,28724,1379968,36195.02340700889789504,1379968,36195.02340700889789504,0.0000015665532782444225,0.026228886037218905,39.80552116718719,1.8882166169568089,1737214,346241,2468645218.5955105,64749814.10486699688591353873,7552.86336136,198.1031923597975488844385108,11.4,0.299009300824295517,2615110963.09933,68591447.42581409974643246883,0.04528557760730889,0.027072651266296887,0.026928844559405057
2020-11-17,366570,28782,1381824,37412.739642966322990464,1381824,37412.739642966322990464,0.0000015311975960763952,0.027074894952588986,57.808151867492406,4.4941937943146835,1755071,351247,2403138597.849464,65064725.0932862258996986924,7528.99441352,203.8467328446833208546814907,20,0.54149789905177972,2644536700.766481,71600553.37151872605094155858,0.04513229928491515,0.02764792590412414,0.026950219249914167
2020-11-18,375082,28779,1381728,38093.61821023577210304,1381728,38093.61821023577210304,0.000001548443093325942,0.02756954929641418,63.09204150377547,6.524341395210172,1680952,313064,2744671514.461333,75669356.6204054850772311629,9681.98063172,266.9278423131318440071657896,10,0.2756954929641418,3031079584.48998,83565498.02595111317035813992,0.04505232793155776,0.027808202597663735,0.026487973512240717
2020-11-19,373154,28779,1381728,35826.09090590863185408,1381728,35826.09090590863185408,0.0000014551293914704095,0.02592846848721936,57.25180681483084,-3.623253504490268,1710537,323412,3331013480.8846626,86368078.06962084222289434579,11819.19389986,306.4535965768553020856932896,7.525307,0.19511968540615126034352,3822469137.540943,99110770.57609890607777422226,0.045306508981398395,0.029230954649877648,0.02741651590742799
2020-11-20,402266,28781,1381792,36291.041871501861965504,1381792,36291.041871501861965504,0.000001407204168030563,0.026263751614933262,71.00610808993298,-2.066323817427196,1859351,354615,3169786658.573298,83250489.47309836372135640524,9531.86891436,250.3426375928546088237934423,10,0.26263751614933262,3380143695.064089,88775254.42994595097233254783,0.04520300727970188,0.029340369315155445,0.025723522483368056
2020-11-21,377153,28790,1382080,42027.23293913031543936,1382080,42027.23293913031543936,0.0000016255599938434421,0.030408683244913692,110.66301451903162,10.59047355697687,1690554,326233,3328078309.649412,101202479.1323967567257527185,11377.40280692,345.9718381054222131739403486,45.4,1.3805542193190816168,3711684249.910984,112867430.6606781838580217628,0.046429811345960956,0.03960598837877494,0.031860064231250304
2020-11-22,371795,28758,1381056,40078.352748054017444352,1381056,40078.352748054017444352,0.0000015701217625552938,0.029020077931708792,92.79298299864931,8.182790615131145,1694066,344949,2241177114.998982,65039134.53603273503536060045,7227.95908865,209.7559360398258571615124108,6,0.174120467590252752,2493277259.669215,72355100.38095795755702962724,0.046571124756211786,0.040341264548888894,0.03249292228026724
