date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2020-12-05,100,260689879.971882,0,0,22.268847868085,,0.0000136382361192285,0.260689879971882,,759.6699674157669,1000000000,238,392,44905780.75362325,11706482.59470569386447962146,124220.101530348853029129,32382.92335804163803947092647,22441.09916731446,5850.167448364307673278252014,48694279.799896750387418418,12694105.95635232211147256407,,0.1384290680462573,
2020-12-06,119,253709165.242148,0,0,21.657133243941,,0.000013107308007013457,0.253709165242148,,574.0413823423231,1000000000,291,460,46174162.97606085,11714808.34441129445901743271,111734.834103253489192573,28348.15148880633313481884593,10000,2537.09165242148,51398023.687496605028583637,13040149.68485091324201668359,,0.1367937972462607,
2020-12-07,109,240976169.334724,0,0,59.295898702091,,0.000012562503798948007,0.240976169334724,,514.6193136535453,1000000000,206,299,16864572.79320639,4063960.149173482352153125686,65833.16568491148243143,15864.22408192817069115311764,7482,1802.983698962404968,19684116.53978853324699743,4743403.000496523036654748437,,0.13835318182405745,
2020-12-08,109,207848368.304813,0,0,10.358383112221,,0.00001133245821157218,0.207848368304813,,321.9197553858534,1000000000,251,384,96540163.57245512,20065715.47441454332425492249,265422.216342057263577544,55167.57457854367402700986253,15276.691892306893,3175.235482911353750970364976,101922131.075349989213777041,21184348.63816077082637181735,,0.13966459765110054,
2020-12-09,104,223447316.073647,0,0,12.58292582926,,0.00001202966160140268,0.223447316073647,,369.5891653236962,1000000000,315,499,79472772.35590126,17757977.6838580645737132201,188085.849266966312043889,42027.27821013614842958973924,51440.558108298676,11494.25464662981926155548859,93854838.784216189709900846,20971611.82685793806636533239,,0.13884483735402317,
2020-12-10,83,208226516.217964,0,0,18.75761504221,,0.000011381703097603732,0.208226516217964,,296.1671755004555,1000000000,179,343,53311681.562380195,11100905.72545589203231325682,165977.160852581973105711,34560.84597608177975228007842,25826.83392100807,5377.831652311449652742722969,56930166.172435616775258814,11854370.16979605045503205461,,0.14028406399102405,0.11876797563251665
2020-12-11,90,178812838.793363,0,0,18.050295987819,,0.000009900078316773812,0.178812838793363,,210.81040570486573,1000000000,226,347,55400753.576277316,9906366.018265704408518908254,180628.426963728885477747,32298.68179216399577607776669,57184.2375,10225.2758416088832157125,62678064.156413923260778281,11207642.58188090653429899791,,0.14456136047116666,0.12089107668908118
2020-12-12,93,203230019.606006,0,0,15.107569576365,,0.000010802474576271192,0.203230019606006,,209.43087897988272,1000000000,232,355,66191983.75656966,13452198.15660808268500729338,206710.907518296739380905,42009.86178771873941355230523,84332.6393107676,17138.92394055353167074543021,73382372.16899534248022139,14913500.93464015249181109173,,0.1444631803630743,0.12162820423924585
2020-12-13,75,204752626.006075,0,0,18.433008877895,,0.000010688648158971358,0.204752626006075,,134.20840047970034,1000000000,215,341,54250502.81396115,11107932.91330850672907471399,174265.223608895965742647,35681.26215545730718003705643,60087.1,12302.9915140896291325,59424441.250633524318242765,12167310.3950109417483926645,,0.1366941868443804,0.12161896104294079
2020-12-14,163,207528904.548293,0,0,16.697526296478,,0.000010760179427235555,0.207528904548293,,119.83061493184887,1000000000,331,509,59889110.652931355,12428721.52817434863761261143,133370.316636680875769866,27678.19571086935936595611463,11368.94698969,2359.38511463797905157809917,67885491.168070565766861655,14088201.6168325039172716335,,0.1364088863605236,0.11970235673690945
