date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-02-13,548,206124589.2514298509717236,750000,750179.087735985,16.14241064,17.300087722144827,0.0002797021545723878,1.00023878364798,,-0.5558534479916911,206075381.82,688,720,12766084.724145334,12769133.05642618717484021553,26520.8519771,26527.184722882629533421258,349.635,349.7184871207614873,19095013.423509918871294275,19099573.00047341163841807649,0.004795504801643067,0.0021233903383945274,0.0021162073442292364
2019-02-14,632,207673918.4729478320782572,1112500,1115109.78475987425,49.53801786,17.516806427290454,0.0002814063459244517,1.00234587394146,,-0.18695475983611068,207187881.82,750,760,4182401.5328663895,4192212.919635063122867924559,6868.65740886,6884.7704132882608389253356,98.92521080441334,99.15727687859285049906880308,5220179.630733398692086874,5232425.514098876457427141444,0.004767818496155016,0.002145945141368517,0.002132088255426605
2019-02-15,527,208108970.7723320268165142,640000,641594.3090465408,51.15445885,17.520145477609653,0.0002812031306903233,1.00249110788522,,-0.0024322497422970117,207591837.11,623,634,4058137.682674396,4068246.941455014606053400827,7284.35883422,7302.5049579506974087682284,177.951315,178.3946109239817680643,4618283.500896970509975354,4629788.143342236380155563409,0.004726244006864797,0.0021236591604713597,0.0021141745223654264
2019-02-16,393,207702571.4851651677372553,0,0,64.45718012,17.480857793765722,0.0002791093745308333,1.00053342355223,,-0.16015692605169268,207591837.11,538,549,3220616.178614945,3222334.131137311192123266077,6828.21152727,6831.8538561182541969143121,384,384.20483464405632,3748688.128473291512346182,3750687.767010984166111378009,0.004699232277204984,0.0021526386384761774,0.0021215045323014986
2019-02-17,458,207187337.24991632135163148,0,0,134.83774209,17.797336937280747,0.0002754949744900312,0.998051465482868,,-0.6760552362610547,207591837.11,572,601,1539567.7344392317,1536567.833567214144452643433,3584.64123152,3577.65643434884871898159936,440,439.14264481246192,2154369.380143533932369474,2150171.51704367198532971239,0.004702879257138325,0.002132093701032892,0.0021204897367129837
2019-02-18,735,206188383.8612038057054648,0,0,19.49871421,18.13968490563607,0.0002595607606458016,1.00349544035179,,0.112619003436286,205470175.12,1172,1226,10537626.885515653,10574460.53174339159617787157,9256.58590115,9288.9417450286901101655585,499.288910115,501.03414471861722128935585,11348574.314809988881190841,11388242.5794052632669327167,0.004718217952466447,0.0023253800058049027,0.0022321275118984737
2019-02-19,1127,207875241.395253194634352,2272676.41,2275665.3811561604279944,7.19565078,18.31628269134662,0.00025704834569381674,1.00131517674184,,-0.15356532984991397,207602207.8,1519,1548,28851067.686363038,28889011.93956139424731624411,23848.06647814,23879.4309005099038887833776,171.01582772,171.2407437591038603558048,36916806.908156401794722556,36965359.03398500733535607714,0.004718410965226256,0.0023581927951767338,0.002240388243747251
2019-02-20,756,206574123.67249442733191958,1001013.28,997828.51769040120411984,37.06343959,18.629670710405428,0.00025353926016718933,0.996818461479753,,-0.3436587714088397,207233444.86,1072,1106,5591317.134491812,5573528.143649509224165182282,5825.44913477,5806.91524394998968772331181,284.80320099951155,283.8970886448419551118432146,6442946.743056451152966413,6422448.259809517103243217001,0.004719947180725124,0.002452850619832042,0.0022686965392106455
2019-02-21,658,205205489.0011958092950712,14904.68,14884.9345397028115672,21.08482973,18.462387155979986,0.0002565796624723794,0.99867521742854,,-0.07490880937901706,205477702.28,936,958,9745286.29976508,9732375.914321263308923687383,11014.93682076,11000.3444244341241300884904,600,599.205130457124,10552309.474283906441717036,10538329.95860372288739908405,0.004710128975684811,0.002474871746761143,0.0022770732312829608
2019-02-22,618,204528588.10149222106482546,27612.1,27609.5301471149274486,35.59744251,18.477978657104895,0.000253249955905417,0.999906930190566,,-0.27766965624220463,204547625.31,827,849,5746132.611531561,5745597.820064423264866853454,7375.1597517,7374.4733469873639742424622,520,519.95160369909432,6261510.629196320774477927,6260927.871595292507466872404,0.004710110476103131,0.0024086965154772257,0.0022016718976403857
