Date,Miner,Hashrate
2021-03-02,RUCtfLgaR26gTHCBsZ6xMUZQpMQVg1FWcz,87.31 MH/s
2021-03-02,RLAis3kkQ9A7Kb7Nd1kmNxAu6CDRGFmohd,87.31 MH/s
2021-03-02,RM2Y1bg5WzyoSvC97a7ZwCr4k2Dkh5CBBY,87.29 MH/s
2021-03-02,RY2JGiFLcYxLgqbSfejzitM1tUBQFyzZuU,87.25 MH/s
2021-03-02,RTdvkQ8HgCKsTjrLDdmz1cvvtf5hU66SgN,87.21 MH/s
2021-03-02,RPf9dunSxfoPwYyoa25fs7ckg2AUwchw2f,87.21 MH/s
2021-03-02,RS4mgpEquq88romCiMv92TPzVQU6Xvh1QZ,87.16 MH/s
2021-03-02,RLhjdJUtvLuJ4reaun2aQGayRkwpjvYn9Y,87.15 MH/s
2021-03-02,RWugqoq3UyXgjehCW7NJEMK7SsgVtBm4Hx,87.06 MH/s
2021-03-02,RQCHWvHCAwVyGeyoWWHiUrDSXiDPr2j5tD,87.04 MH/s
2021-03-02,RVRDsY67gDkWmcAff9Ft4zR4jozsZQNT8V,86.91 MH/s
2021-03-02,RSBj5YK3YwoNrazd52dbvTLonnFGbsavSv,86.91 MH/s
2021-03-02,RHYVcKPnFifUSNX41WyVshSuRnnoZdVLag,86.87 MH/s
2021-03-02,RWfasvEHfPn8vSWXYwgm9Dd1yTrLQzhGMe,86.84 MH/s
2021-03-02,RTQTxnXLTjo6yzo5ZHX8yjEkDLV3j5TSNo,86.79 MH/s
2021-03-02,RA3J8dBu6pRXZ4RuXyvVbiCXzPQFrUnS4Y,86.77 MH/s
2021-03-02,RRmdhjWwpwptivPE8NTBXzTUAb22BQjRmM,86.72 MH/s
2021-03-02,RRGCFo2mMYCVGRYbZ3haiZjJUKonR5j8uC,86.67 MH/s
2021-03-02,RRnndEtDvNiPiNfyGQSAXED6CMpWU66G27,86.62 MH/s
2021-03-02,RFc1aeUzmXCnGecF56rtqNQ59QN3dBJ4bk,86.59 MH/s
2021-03-02,RQ2mM5iWRJG6dQv5tSLLpjQ5iR8XWquUaM,86.57 MH/s
2021-03-02,RKtY2dMjZAj6MoTKnrtRMV5pc626z5sKTj,86.57 MH/s
2021-03-02,RFi7t52en8BFytWTgHCzVTBMmvZQdp9Ry5,86.57 MH/s
2021-03-02,RVLdtJxaryVKK94ERs57P3virm89jzKvjv,86.53 MH/s
2021-03-02,RA6riR4Ct6xbv4ZTEfBx235Q1sUWM17xav,86.53 MH/s
2021-03-02,RXekS2S3ShYRgtXWWFu7ga5pCZBkiV9ku9,86.44 MH/s
2021-03-02,RFuXtxJmLB1roGpLuLFWeCSbBSfwbyDhso,86.38 MH/s
2021-03-02,R9YpSHXKngTjXtGyVoLjqURBYBhQwBNDT1,86.33 MH/s
2021-03-02,RWCeoha2rEVAGGj4sXBbZcQ5s5TDe1Vtis,86.30 MH/s
2021-03-02,RToaab69RJDtZcgsCHiNrcA4tohGKk9oEA,86.28 MH/s
2021-03-02,RD98pgcsYDCRsKaGvjQ9PAWNtzsCzUPzNK,86.25 MH/s
2021-03-02,RSRM4cQAPDQKyKHNqubWVjLpqH2shx7r9W,86.24 MH/s
2021-03-02,RGDyMcWwW6KgABQeb9iHVZYJvYhyoKeUjN,86.14 MH/s
2021-03-02,RTa1jCsUwi8diauavogEPpTjMyCPvJ7oJG,86.09 MH/s
2021-03-02,RVFgTfoTReYN9TpJa1i2eo6ocTEYijNA2g,86.04 MH/s
2021-03-02,RB81EJ5hJZrFEvTMwycTRxZrN2joS8UCyd,86.04 MH/s
2021-03-02,RREAFqkaeQKgBz8XwrcLdPcjPcZqF51wL5,86.00 MH/s
2021-03-02,RF11uJPCr26QNf9egr6fPHbZuGcz4PxnHq,86.00 MH/s
2021-03-02,REeMcuPan72uwhDDs5TQKz1iJJHzgFhrrg,86.00 MH/s
2021-03-02,RW6WHvMDFi6T9mZf1FZvRr3GK51USsedWF,85.95 MH/s
2021-03-02,RNvMwyW24Dh1cMnkKwohDFyX1BRasnJo8W,85.95 MH/s
2021-03-02,RLLqSxtTPVtFtG5jzBm1ZfJDe457L6APoJ,85.95 MH/s
2021-03-02,RWzoHnqK67jJDwYsAXTrhLFNCnYywyWWhi,85.90 MH/s
2021-03-02,RTdKU7WEA9cQheZLTBtZwd3pSyTFMdicGG,85.90 MH/s
2021-03-02,RL4ukcyX5Ly1Br91HhqkAbM9yKU1QgJ81a,85.90 MH/s
2021-03-02,RKckP6swD9tFyDtAXMBCkFNDhKFDYM1qrn,85.90 MH/s
2021-03-02,RKPmre8NWRGBibuNb6zGvYwWi8Bcn56CpR,85.90 MH/s
2021-03-02,RJe8UpUGWNZuhje6vR2n54cYjtuhXBE6bi,85.90 MH/s
2021-03-02,RJTtqMncFwRaRvj86Kgxs61stvyZkxLGty,85.90 MH/s
2021-03-02,RHkJe6qoNXGMa2As91BsLkYDkHZDmKx44z,85.90 MH/s
2021-03-02,RDuXKwmzg7TuBXYhQmSHv2Utt86J2QHzrt,85.90 MH/s
2021-03-02,RAf3cThihsuXN51JUhg6mv6T9GinTkgYbm,85.90 MH/s
2021-03-02,RAbwYLNJ8QVjQLRjFgDDd7f7kYDBeHNsxF,85.90 MH/s
2021-03-02,RAQE4UCMTuxbNZ1FPCZFeq2Benwx4qtPhy,85.90 MH/s
2021-03-02,RXqG9zH6RDcPAuyqhp8eRUTtjGBaFZ45zV,85.85 MH/s
2021-03-02,RR8T8ztbV2NZRbWxLhcS6sR1gJE8naEPeH,85.70 MH/s
2021-03-02,RBkYTVHBZ5QiFdmiJw5fVTMygF5ZEYKv2j,85.70 MH/s
2021-03-02,RM8i71A9miqH2q92ce6JnsDjyyQxWETF1J,85.61 MH/s
2021-03-02,RXnDsQJgXMCQ5E8y5j4FcxkpTKB963V3dW,85.60 MH/s
2021-03-02,RMWAHGLMjjB1NBSGSyFgKFAwQkJdNxkmf2,85.56 MH/s
2021-03-02,RKxvzDgnDxVTC4DFbauu5ZjxduekjT1hgj,85.56 MH/s
2021-03-02,R9mWC3N6r93DQBfncC6r3FUQzHoyUuqZUi,85.56 MH/s
2021-03-02,RSvRyeh988yq5RBiiXbxzgFrDweaG6SfcM,85.51 MH/s
2021-03-02,RGQiKYdWb1qhn8bJfFiXGrv5xcvGA4xiUd,85.51 MH/s
2021-03-02,RSaSXK3vAC7JfD1oQLptRBiQDmHUmQnuov,85.50 MH/s
2021-03-02,RAqT8XB7rNiJ2FyovMGtSpdrL8w3s8Xxnv,85.49 MH/s
2021-03-02,RTdRkW1fyZCzsirUqmgHYiGKYTFyhw99FD,85.36 MH/s
2021-03-02,RSP1z4aM3zCzNiUqATVjPx4ro1M2gBQJDv,85.36 MH/s
2021-03-02,RE8PkScxWznDpopj55Skb3UhT1eWwx6c1i,85.35 MH/s
2021-03-02,RUpz3Pqn2bAf8YEpSdDqYB6w4wgiR2uD2M,85.32 MH/s
2021-03-02,RNzFztbuBroD2yuNFGMkJHptGrf3ctvQXq,85.32 MH/s
2021-03-02,RG26R8hCWdWrWjpsyGJBvU7KHsxKE9PCYE,85.27 MH/s
2021-03-02,RE3ZzHXhRYCNeVsdQe1cH7QrFtQx4g73X2,85.27 MH/s
2021-03-02,RUBy7jDLGxxNeUYJqGqUP7GKBius6vSJMB,85.22 MH/s
2021-03-02,RANv98qzNoghQ3k6s4EUUVB6HEmCj3i7wV,85.17 MH/s
2021-03-02,RLv8GaVvgQUrCWoZRSUZxam7VrbQfPiRPH,85.12 MH/s
2021-03-02,RDBD5rsPRaLiG4odkCsFive8DGyoDuNbRF,85.12 MH/s
2021-03-02,RCi48rxhnfw7zFoV2Z5aueQehHefGrkPNE,85.05 MH/s
2021-03-02,R9gCC3rfSUPcXJX6f5SDrfXnBtTf9i8QXS,84.95 MH/s
2021-03-02,RF2AQPW5rpG9EyHrfMk5m4j2WAnB1z8YvR,84.92 MH/s
2021-03-02,RKA4QPkHQ2EBDTieNHnbQDPx4g2HBkTc44,84.84 MH/s
2021-03-02,RRMXgv4XiqsFGJ2KKLBNKdQuJsrYEvia4H,84.83 MH/s
2021-03-02,RGwhc6uJSjGV61h4gw15rzPojkeY5drSrQ,84.83 MH/s
2021-03-02,RVqrgG4Pf89r7Vy9d3USmWDVvsgw7aR6iw,84.80 MH/s
2021-03-02,RT6r1cHtTh2g9Zx5Y1VnvDgKsM86YZcm3R,84.79 MH/s
2021-03-02,RMvBCFPcLTZsknaxriKJm3e2anmq4aePhJ,84.75 MH/s
2021-03-02,RPracBG9dwtDgh7K8t33pHPTWjqqfxFzTb,84.69 MH/s
2021-03-02,RGVUF66he4ThouKHcjP8Wb9EhEu868DxUm,84.69 MH/s
2021-03-02,RUCvNSA8iUKxifmwn7V26vndJRLeG46A9i,84.62 MH/s
2021-03-02,RDdcxC7K7Rf1tARMo9meQWEHu94zxQBw7q,84.60 MH/s
2021-03-02,RM7TSiQga87YhVCBBn7qHQwrQJhhVmgrRw,84.56 MH/s
2021-03-02,RSBPm1wb84VFRVxtzEwyGAgdUffczYLjWf,84.55 MH/s
2021-03-02,RMJCNaKnKAV3rEuw2doeSu1y3sUruQex3s,84.55 MH/s
2021-03-02,RDaerKLStrUcGkqHrtXZizWam341bcRWDo,84.36 MH/s
2021-03-02,RGnMLxqKBSWGsR7uf3gDo2wzSizghYuMTo,84.36 MH/s
2021-03-02,RNR3LPG668mneYHSsbiBSsaUiMzK9Whfx9,84.26 MH/s
2021-03-02,RKWbLDYEfm27fEs15dPdMFBmLFHd32nST4,84.22 MH/s
2021-03-02,RHUL4bePZN7JD8qhSwV4k7GNj23P39SwBq,84.22 MH/s
2021-03-02,RSW3zhNMWYd7NMFN3KLcQ5mWNPLJ44t1os,84.22 MH/s
2021-03-02,RPQwcPc6YXm4E6sqAr5yj19QMZn9koit3r,84.22 MH/s
2021-03-02,RJg3eAHdYZr3XLkaZN4VSPiWyxDQqfLpDq,84.22 MH/s
2021-03-02,RBEazJVETSK3xAaRfJygf3vZ8HzR4GztJq,84.22 MH/s
2021-03-02,RRqA22DxWCzfQn53ENiYqS3BVQ5tmmZYzB,84.17 MH/s
2021-03-02,RKZnLshtcfqac6VjKdnb9XvPTeN4oVfKEU,84.17 MH/s
2021-03-02,RCC3kPv3wV87an2QUCt45zWccvLEZsmaAS,84.17 MH/s
2021-03-02,RS5RbX7AeghhAxwHThthdqNefGrvZejNwR,84.12 MH/s
2021-03-02,RFc3uQwpZVHefNr4VTNkWQqzP18xvyMgVZ,84.08 MH/s
2021-03-02,RThpmYR8AjNbqtA9vXy2ZZdvwRtEKv8zLC,84.07 MH/s
2021-03-02,RGVAWyMztTkPVkyJMtYPnrsmAjJbAWLRC9,84.07 MH/s
2021-03-02,RXMECzZTWKhkeMdXkRrCH4yrv6fuWBnVXs,84.03 MH/s
2021-03-02,RTrCN1Ma83QaTbB1ctTsLubs4o4U4eUUuA,84.03 MH/s
2021-03-02,RPhpMP6JyAJQdeCXVcZMmYofovvRRwJiJX,84.03 MH/s
2021-03-02,RMEwXvM6sjiX9ovLudDVhpgifYBTgvJhVH,84.03 MH/s
2021-03-02,R9ZdZUQUqTgUWDmLAs9m1tKaEFmZemU4gG,83.98 MH/s
2021-03-02,RA2j4TW3j8ktnTqi6m6QxR5jUEc2ADmSpz,83.97 MH/s
2021-03-02,RNiTZDWB5PQQubFHbuYPyABEZ8biN3E6bY,83.93 MH/s
2021-03-02,RAiGYkjjkZWAb9AZrbEfSh2in4j9EvXe1R,83.93 MH/s
2021-03-02,RV53uX3AZAmh5q2HVg39jGTwGsdgjGXRoV,83.91 MH/s
2021-03-02,RQXrNzRojhSdiKoxBgXGqyTaqjtiQnT3Uu,83.88 MH/s
2021-03-02,RBTQgyXaSygGttJFZsJsJxQHHTRh6hTqZp,83.88 MH/s
2021-03-02,RTF4EveqPARBJDAjhHohQ5LWqdojiA2rqy,83.84 MH/s
2021-03-02,RSNT25En9iTurMpw6ynp3sDhmqGQkeudbC,83.84 MH/s
2021-03-02,RFLXx2xzBu1tjhn1dJGeYx97ZqZpWxYPcX,83.84 MH/s
2021-03-02,RVaJqEdSeHSJLRX7WkTuUHvAFqwHyQWaPF,83.83 MH/s
2021-03-02,RYFk8k13J1MF6YEucYRJR9T388GNJhPpGw,83.79 MH/s
2021-03-02,RSn6ebHWk5UwyoheSAxV8aeuvt23txJqmq,83.78 MH/s
2021-03-02,RCg2rqGtdwShvZQb69wysAu7rzUF2tWE4y,83.78 MH/s
2021-03-02,RSbjsq7f2x7n82pQKpY5cUzbra5PJ3ZTo5,83.75 MH/s
2021-03-02,RWTidZHEBuRS2Nf8LNxZh2UYwehGCRJ9Vn,83.75 MH/s
2021-03-02,RMYmu6AVuVNPomWUeLqSNfQrjAqkuQKwj5,83.75 MH/s
2021-03-02,RG4RdGno4sgNCehVAtoBupTVwDojktuBHo,83.75 MH/s
2021-03-02,REgXHseXeEr5mCxRrbWvbGtL9CLdssvBZn,83.75 MH/s
2021-03-02,RQb7HXnywantF5KanzLbJqjgoHr5utUbGk,83.73 MH/s
2021-03-02,RE3M3E4sqkvaFGsRJCGPNNbv3FRd6h3EaL,83.73 MH/s
2021-03-02,RVf3XstTT7BP6vmQSQU6LbS8MuVyz2keoU,83.70 MH/s
2021-03-02,RNsWLwzdpyymbKNY5xyjLbCqfNjJcepfg4,83.70 MH/s
2021-03-02,REU6kJmb3vV8RMRyovU7MwUvJN1HP1jfdr,83.70 MH/s
2021-03-02,RFevH7BVSknqTWUM2xrXnGen4jYcwhQmR7,83.69 MH/s
2021-03-02,RDL1NR3nLRJCezVwmvV5f2BzRK3PQjhtYN,83.69 MH/s
2021-03-02,RSLM3e9VLSRDzZgA6xGuMnv4NB6kUy8PGB,83.65 MH/s
2021-03-02,RF9q21xyLWnHAZ8JoNfzZYvat5DP2eHWjC,83.65 MH/s
2021-03-02,RAH8oG164BKqFX1HsXKm45WAfTWrXPniGo,83.65 MH/s
2021-03-02,RPP1NLEwmaWZtUjVbULTNcZGr78qDYH6nz,83.64 MH/s
2021-03-02,RRhGHGBXmdq2DXxAwsV72HEFxcciht5Rm4,83.62 MH/s
2021-03-02,RPw5a5SZKManFUWq8umyKkEuoNR6zAScxm,83.62 MH/s
2021-03-02,RYZvewiWoGc1VEX85KQMqhyfkNy2Tqwb9B,83.61 MH/s
2021-03-02,RVL8Tf1zRjDVTpHkxWwhrGA9jsDN7qXLH9,83.61 MH/s
2021-03-02,RPLxych8J3FkCuVJc5uC7FyufbLwfBmSk6,83.61 MH/s
2021-03-02,RHhxNiwkjogBvjeusJoCjU3FYCupCRgFBs,83.59 MH/s
2021-03-02,RXa18mbNZPtASycWRBuMfd1wyvyWxFWcCo,83.56 MH/s
2021-03-02,RFoy9bRcvH3zhPAjLxR3a3RxC4oKHsMDCV,83.54 MH/s
2021-03-02,RWh52xE8h9HzCZaPtkwioyRBAjRbGPJXyr,83.51 MH/s
2021-03-02,RUSoJ4NEw5wSp18MBL1BbfpjhKivmjpctp,83.51 MH/s
2021-03-02,RT1jhvb6yXQbbw9HvQbtYuKSUVr9jKvCKH,83.51 MH/s
2021-03-02,RQLRYE1Rq3PewppKYkEbEniWVV73CByzt4,83.51 MH/s
2021-03-02,RQJhm4es9cStEcJazB16SpBX9FUoBVv6dk,83.51 MH/s
2021-03-02,RPQfjYUq6772ZvHGaCUcEXSpQNfXQ8dTDe,83.51 MH/s
2021-03-02,RNC2imjGv6uvLQtMkZpEa9KmUVNX3HxEsh,83.51 MH/s
2021-03-02,RM5tmxq6Mc5snmDTqHgsWYoM5GDRpdsyQG,83.51 MH/s
2021-03-02,RKVkQSEgH2YSkMda3z3SMZ5ioxrQ47yKae,83.51 MH/s
2021-03-02,RFZUSz2GueAnUX8WLRkYcprbTf9ePo45eV,83.51 MH/s
2021-03-02,RDSoQ7NMaphvE7Gff749Y9zjHXuuz8rZmb,83.51 MH/s
2021-03-02,RDRK4o7eza7sw9QdKiPxFp3KBq9MPkLZCJ,83.51 MH/s
2021-03-02,RAM2W6Ks1e4tXS2XsC4XEt7CKBYQ6A6BAQ,83.51 MH/s
2021-03-02,RAZWUyng3BeXHq53kp3ALy6F3XoTJR2h64,83.45 MH/s
2021-03-02,RTrYM7pmn92815bpTawZktjDuKUWp5QTzf,83.40 MH/s
2021-03-02,RTDEaKmNBAECUdx5z3hC3nP7nVWiKLxAHY,83.35 MH/s
2021-03-02,RPYBd7beAmRAwLLDpY1vPgbMugrXivHdwV,83.30 MH/s
2021-03-02,RCs7VxdfyDgeTZT4UfvhCJgsHjKdLRbbzT,83.26 MH/s
2021-03-02,RC6r8d6Ka4hoStPeMWiQW1sZ8JrW6EWNMd,83.22 MH/s
2021-03-02,RJAvpCuvx1LvtDtdDzfLGYYguDuBa9UaT5,83.21 MH/s
2021-03-02,RFGB3t9JS11M66kW58FnKNgHbPd7HRkLYD,83.21 MH/s
2021-03-02,RLRiycAt2yQz1HzYggJEbXM1fVvfuD1XDL,83.18 MH/s
2021-03-02,RBWMsdj5d8gfAAAadtr33Dhs73zLUgkTHr,83.16 MH/s
2021-03-02,RVDqS84YzPpNDkKQvJE7ZFveD9SpHdkGov,83.13 MH/s
2021-03-02,RKeAXVa2RRKxJvVAXQ2BQ4FE4zp7AiMika,83.13 MH/s
2021-03-02,RJNVy3i5gsFUt6yEtW3dNwczKcxmm4RycY,83.10 MH/s
2021-03-02,RL8nhuzzczdcBQJM48gNNKr8GSa9wbfDSq,83.08 MH/s
2021-03-02,RTZ4DdTiygyMXd9hkwqbN8Lb9g6zaURns1,83.02 MH/s
2021-03-02,RGh9CwHiEQGnYWqAS4QEcbVorPAXV5zErQ,82.90 MH/s
2021-03-02,RYbP5UJkdKRMHQnig2EcpFBuuvZCQDFBrL,82.86 MH/s
2021-03-02,RSXT7rdipg3RxqF8DxqA5AWvAtj4JndxTm,82.85 MH/s
2021-03-02,RLXpvuzFDU4L1bgr4Ak9vf88qg22VzX9MP,82.84 MH/s
2021-03-02,RQApc8bFdb15qjWM83mnK14iPEcj4XKuUv,82.79 MH/s
2021-03-02,RM3uZZJsfxEzddfJbQ9R8o6y4GKubCX9Ce,82.79 MH/s
2021-03-02,RLKh3CQLwKSinLEXHfTCnvTVMEPC4ZCiUx,82.74 MH/s
2021-03-02,RJP2c1UduJTZzwVLvvBEZiUDFSr7S1SPDa,82.74 MH/s
2021-03-02,RGuxczZtW4YvnuoffMf1XELbnPvzSnV1CU,82.74 MH/s
2021-03-02,RAAp1QihxhyXwjSmarr96GNtYLqY457J6i,82.74 MH/s
2021-03-02,RHSbsdFszD2JMJmZKeMYKdcyi4Ugox9r8E,82.71 MH/s
2021-03-02,RKCrdK7pKKvKsgRAYvfhnj8nAo7DBotgS1,82.69 MH/s
2021-03-02,R9pNMqvkimKX5AHV32pk6bwL7bzEyugyVJ,82.60 MH/s
2021-03-02,RS5PGguNpZ1XcLVgCon89UKbJG2gzpShS2,82.55 MH/s
2021-03-02,RKaNpeTdAE3qMLBXvnL2jdatMdb4AshJFp,82.55 MH/s
2021-03-02,RQpSmdYaKGY52E7hTnubSSbWUfSkxcrjpq,82.50 MH/s
2021-03-02,RCKKqG3eTrZvGQnziL1UU4QWP3UFcYkJDP,82.50 MH/s
2021-03-02,RL5auH5b5crd4AoFzTBTqsGZWiMaJ2JSpT,82.45 MH/s
2021-03-02,RM7aWGyj4P9H9PKhkrB9KT3TYz8oxCbhMm,82.41 MH/s
2021-03-02,RA1m4NKojb3Pj6pZLYmBWPGZFqazULHHi7,82.41 MH/s
2021-03-02,RGWMHt7JBYqrtZyCRUVzViptXC5gXZy6hh,82.40 MH/s
2021-03-02,RK15wvJLBurfjCi3Zo7HbcNb4kie3kN9Yh,82.36 MH/s
2021-03-02,RGaGFerm151uhhMTfYMVLjzN97GBUPQ6V6,82.32 MH/s
2021-03-02,R9aANy66K2AGT8KYTXFTTEvnuF8tCzc48j,82.32 MH/s
2021-03-02,RMswWo4LZATwWZCUYmkS2MyWCCzjwtuRmh,82.27 MH/s
2021-03-02,RF7deS3hsBMsrno2gbpxRqyuqggVHgECnd,82.27 MH/s
2021-03-02,RNAn5VK9ZfxfZ2SmghJGrThbn2fboqanWe,82.22 MH/s
2021-03-02,RCKjFA5kJ5dXsCcR97Ge88jXKJyy3CX7EA,82.21 MH/s
2021-03-02,RTSGuSfxWUtsFMN8dqu9YZ1T7CokHTaDK5,82.18 MH/s
2021-03-02,RK5nmxPcAKvAZy7y62zWnojagxkx4gGP7R,82.18 MH/s
2021-03-02,RW73p8Uup8yDreLtzfW7oxj9ThpC5udZq5,82.17 MH/s
2021-03-02,RA3YK5WgXi2qwjbNBRBaPB3nLSojfUALeD,82.17 MH/s
2021-03-02,RGyodRhpEUtZ77TGH3NRjudpBCy7LE2XKH,82.14 MH/s
2021-03-02,RPvYv61VSkcNZNfa2FQsvwnjy8yzmaESxo,82.13 MH/s
2021-03-02,RL1UTE12cZiqfBxKsT8LYWbvqiF25eKa1E,82.02 MH/s
2021-03-02,RNf6GF3WScLwRY5mtgg28uyETh7Wz5CH2R,81.98 MH/s
2021-03-02,RPHYfvTbZ4TtFwoupCMiXcNsQyy9rNsZLm,81.95 MH/s
2021-03-02,RFkkdomrdBfm6ksdP1kjK23ukHj7vXiZPG,81.95 MH/s
2021-03-02,RAVn4TkWcrEUkTKLBhb9EQmFdz4HBJxhha,81.93 MH/s
2021-03-02,RRx8pFNjzj2EEKzFz9R7aQ2dnXhd3gBySK,81.90 MH/s
2021-03-02,RFS7gBX34bq1KvZmfFBivyYXVQ4o4GQH5b,81.88 MH/s
2021-03-02,RGruwTgf1Q9bjpjCJ1XnpiMDgPpixxdiNq,81.86 MH/s
2021-03-02,RUY3C1q1d6qj8Vg8MKs3AXAzpPDEjhFY8j,81.81 MH/s
2021-03-02,RLLfr5YZq6HMR6Vc36JkRTEkFVxg7PBTYD,81.81 MH/s
2021-03-02,R9JU5zeupSn4JkruiyRm2tpocZDZpnvHgz,81.79 MH/s
2021-03-02,RCHGj49ukVWKGaJgULVcPBeyBTvxZjDsKU,81.79 MH/s
2021-03-02,RXCyQsfgHfKeFCf2Rw9tqD4HYQfWdnqY3u,81.76 MH/s
2021-03-02,RP3ntY7EivSmZjzQ1qXaTc3UNkUpmbruLd,81.73 MH/s
2021-03-02,RFzRwkeYspXeQEswMixWNynF3VVws2PT2A,81.72 MH/s
2021-03-02,RAQNFegkraguGrAUDne4E9kGHCoBspKrde,81.69 MH/s
2021-03-02,RSGE4SNZs6f3qktqXFw3sjwCFwN9AdJHGq,81.67 MH/s
2021-03-02,RGqp8NyN19nwxzucm7ym57sHjsuBv69hDT,81.63 MH/s
2021-03-02,RFXGewHdczYzUnrEVST3EtS2VszNySkaWD,81.60 MH/s
2021-03-02,RF4jAw18gvDrH3DztojePrTSGdFyYxyLnV,81.60 MH/s
2021-03-02,RWXtim4vU1T7rhT5GR736dkunsbGHPR5Gr,81.54 MH/s
2021-03-02,RWDd9SDFDk49iknyJZbs5Hydn6hPp4p416,81.54 MH/s
2021-03-02,RKSVPSEtntoPmhoC9JpXr3Am7yQtGpxBUE,81.54 MH/s
2021-03-02,RULZy9mDDFtD6MANQAsV1jq7MRuU65YN5U,81.49 MH/s
2021-03-02,RRXKYWzPRRVHkxF1j2FKE8zGUV6r7Hj8B1,81.49 MH/s
2021-03-02,RLRUykN6bWbzMuiy5VYjMbXTwaDN9Uf1XX,81.49 MH/s
2021-03-02,RHNDh1h8KVPJiMiDYmqTgb36QmZAJwY7ZG,81.49 MH/s
2021-03-02,RBXG1NZNRfPwnmGTs3kWQfmjJ8qSrfYLNP,81.49 MH/s
2021-03-02,RN6RLRCiXcpy6NvexTe4YVn8aUnqbvba2U,81.45 MH/s
2021-03-02,REo5zBgjDzqMhts5UjMCvYCFXyCaMDumLD,81.42 MH/s
2021-03-02,R9gh1omwiXeX3s2Jb58gKbnPgCPhFed69Z,81.41 MH/s
2021-03-02,RKF2fLw2bvP9duAeys9HMeyNrP62xpjmKg,81.40 MH/s
2021-03-02,RELNuE8EQ2QvBvZZz1ojKf4wksNMX21EY6,81.40 MH/s
2021-03-02,RQuDeivZb5jazxZw8AmyNuKEUW5dKtAQC1,81.35 MH/s
2021-03-02,RUhvKeHqewo76hM7Lzt6gSgFP7fvSyYkaT,81.26 MH/s
2021-03-02,RLVPKVe7Xv3nM9Jy4pYYbr6MTsfqMuuts4,81.26 MH/s
2021-03-02,RKmSr1pxttfFmfjYFfRUucm1oc2dk3Hice,81.26 MH/s
2021-03-02,RXDPgtumSPwjLea1LFyik65k3eyuExyPTT,81.22 MH/s
2021-03-02,RQ5JqUP61TeJR2ByBX9BVkyMxHKv19r7d8,81.22 MH/s
2021-03-02,RCE8EWBJMxjDNWkTwy7GmY1qv6vPo31yct,81.18 MH/s
2021-03-02,RUFt6D5PsWa5Kv8Szmje2HTXgQdCU27wmm,81.13 MH/s
2021-03-02,RSvKgMqByVfG7EzaEPEb5ESGPTMQtfCVEg,81.13 MH/s
2021-03-02,RSutrH5tBf1BCdgT2wgpn2W3rdwUxAxyDE,81.13 MH/s
2021-03-02,RQfcBvdfwAVbASXyxnPCSLTcP1wERsSPFj,81.13 MH/s
2021-03-02,RLCcRRwgkwT1pxtnYHGwghzag6gbyWNwh8,81.13 MH/s
2021-03-02,RAzQgWVcuMymxcrxgqkoM7oh6sEvkQpmr9,81.13 MH/s
2021-03-02,RA7FuDeUZimjaGPyytmQy3dmYJQujZNg3d,81.13 MH/s
2021-03-02,R9P27smxvJP5TFZCF2sFXw5Zh6Z3a25APT,81.13 MH/s
2021-03-02,RSSbddUmK7Ra1xjZ6tq4dLgVhQ1uSv7mxZ,81.04 MH/s
2021-03-02,RHDLzGMGeesBef9kzrLYTq1wpYbqwrjicg,81.04 MH/s
2021-03-02,RX1thZ5b2fXp968DYRygy9fHoBjbSjZymD,80.99 MH/s
2021-03-02,RNScBuYdkXiAr2zWJYzhMZaBJ5UiGdokzG,80.99 MH/s
2021-03-02,RWP2n2DoqSDaDwyd3wy9XWvbJKRuiKvFTe,80.90 MH/s
2021-03-02,RNWVzr3xkGjrixbNRhP78xQUiP52shrPJw,80.90 MH/s
2021-03-02,RB6AeB1DNMPovQNb1EbM8FwMtbWDQThtRq,80.90 MH/s
2021-03-02,RUufhwHCovTMCMo5Edn3a4KDbiEbp5h5rr,80.85 MH/s
2021-03-02,RLLb2UnBPYT8jL9Xd21H2DeGgLYoAfzpwB,80.81 MH/s
2021-03-02,RFY2dP9HYc4WKHcfbhp2vzeQpYDQjEzEdg,80.80 MH/s
2021-03-02,RV8eeuVbFawZ3x57MMFh1THnbAxNH4ExCZ,80.79 MH/s
2021-03-02,RMPPsSY7Bb44ZcZy716jmUHBsQjPY31SpB,80.79 MH/s
2021-03-02,RLYLeZn9uyUEBSGMCY8QoZQjNLiCVaWFPD,80.75 MH/s
2021-03-02,RN6XLrMez4zoaTBv5U5Hc8AFsJ5d1nyJbx,80.73 MH/s
2021-03-02,RWX2oH4kcyGepbLMJNWA5sm7JQV1bsX41C,80.72 MH/s
2021-03-02,RV6y5FJa3Asivx7t8i6X9UwZ1G99EjDp8F,80.71 MH/s
2021-03-02,RY7aNCG53BCMWv73Wf25RqYzw6GgTovGzc,80.67 MH/s
2021-03-02,REg6nCv1LnJFMjW4gFgoDsN2pnAtR9GAQQ,80.66 MH/s
2021-03-02,RUZfBseqNhHCQVTLAwdfCmXNr42RAW1WWp,80.63 MH/s
2021-03-02,REF755Ud2SWjwLPSNzHCF77VixLygjGy6a,80.62 MH/s
2021-03-02,RM3UVQE1ufZu751rzdq87VdjWmi6eUgVpC,80.58 MH/s
2021-03-02,RHQKp3h5BezzRonWWcSW3d2LoUhgFo4g8c,80.58 MH/s
