Date,Miner,Hashrate
2021-03-01,RCcmDunQb7hHBMJKP9XomKuiKrXek1Hg6m,866.65 MH/s
2021-03-01,RSnPPn7phdzyCKWMwPQ7i7HitH59GWHbJY,866.16 MH/s
2021-03-01,RJyaK4A9F9P2jySbwjpLc8yiYShP4oVdUh,863.78 MH/s
2021-03-01,REbhc45Dg3evaeLf3sxV82m5MUEvWDaQXw,863.78 MH/s
2021-03-01,RKBrNQ4P6gkB7HCvmJ3JWoZDseNCKfavDL,861.39 MH/s
2021-03-01,RNJRv7MdkK3MGGP6toXjkVCihd47sjdcWJ,858.05 MH/s
2021-03-01,RKTERcgHiGSV4BHr7fmRvfCenRm2mDR2hv,858.03 MH/s
2021-03-01,RHxsS8n2XnvC1x7gcU3by32j1GRckdKNM2,857.09 MH/s
2021-03-01,RV2aXcw1iNKjemahdq14pt1C4bLD7zqqth,854.23 MH/s
2021-03-01,RJfKvrFJJiUr7jkdoLH9ueYiVLZfe3cfSi,852.32 MH/s
2021-03-01,RJkjKroFUJ96cT7o4AXcPeer4Ar15MRddH,851.85 MH/s
2021-03-01,RUzx8NV5Vr8Ak8vd8JhsdFiSegZQVY5Yp2,849.46 MH/s
2021-03-01,RTKCYoY6Y1pCZzor39u7EmYnuaLh1yc8aD,849.46 MH/s
2021-03-01,RQw4eBu3tkwfYEbQL8FNoDhStVvZjVRHBr,849.46 MH/s
2021-03-01,RTg6UG8sMqpw3LmABws7q8QYCwUWwJBVhu,847.55 MH/s
2021-03-01,RVoPPAKpU2pwRG8EoaqMcmnioA9egneFkn,847.08 MH/s
2021-03-01,RTKC3bNBJP79HQC5tJ6idcqKYCTTsaUKam,845.16 MH/s
2021-03-01,RMDYvoF743zLgaAyHzzVzAnQXyPbKC5QF1,843.24 MH/s
2021-03-01,RFd2vpWzmugCxWyamn2LMoaffoUKLVqfb5,842.77 MH/s
2021-03-01,rG9ZaGi4sb7qZzGLj9VwwGD3qSEDGT5Y8Z,839.92 MH/s
2021-03-01,RRNdaQ1ohBKVqoWYtDxjUsAGWUGx41Ji3L,837.53 MH/s
2021-03-01,RBCjjQY13c6AouqkADMYv4fM18uTe9qJZ8,837.53 MH/s
2021-03-01,RXX2sUr8PgMLud9E9TFqSswvUS22kJMNd6,837.41 MH/s
2021-03-01,RR67zT3rjwZUkmubtgxmnzETYz5rikk5ww,835.15 MH/s
2021-03-01,RUHXvCYTMA3WRJ2eyocn9e3sKp4R5Q8oYX,832.69 MH/s
2021-03-01,RHiJV3YwGwj7iknVRpz68DMC3mvfrtQNHD,829.37 MH/s
2021-03-01,RTdAMzBtmXTmgwS7rMAmpB9YpZQ46fS3bM,828.91 MH/s
2021-03-01,RVsN99ixrfXtEWk4YqHGNBAvZHhPuuJQon,827.99 MH/s
2021-03-01,RRwctNNVeK1gbNpStA8Ksbq7cTPxnn3wxU,825.60 MH/s
2021-03-01,RUP2F3h3mvq56ivUgo7tYA65x7o1oxwz5s,821.28 MH/s
2021-03-01,RKsMANe9c839RnRSmgNNqD3CBYvqtuW32n,820.40 MH/s
2021-03-01,R9JghrY8uJ57jTw8iqP38f8o2B5DYUdifB,819.81 MH/s
2021-03-01,RPN3uJQLbrfvYdgEJqMf29tS6E3pAXHH98,818.44 MH/s
2021-03-01,RBeeyrpW5zv1nn38jsPSP43CSQ9yHZTnV6,818.44 MH/s
2021-03-01,RB5Z7zeEKFhaWjdF3GbVs5DZof7r2d3zWf,816.06 MH/s
2021-03-01,RGzSkfa2MaaeHoN2yJjAWDk34SX6HwyXQD,811.60 MH/s
2021-03-01,RUTD7bbzNXgVzKWW4c6FLi8cEayVKEt8nC,808.90 MH/s
2021-03-01,RGHURxwvgYo1Wr5DUR7rKWFEhMybicoLJ4,808.90 MH/s
2021-03-01,RU4YzPHBiogv3CT1dGYeqSprCoEosRMWFJ,807.41 MH/s
2021-03-01,RFcCtjiqkgSwEhHXPP983sWfJswUBxhLXq,801.74 MH/s
2021-03-01,REgss5zRAoPW1Bh2ug6SyJ9JLkxAag27oN,801.74 MH/s
2021-03-01,RAGTiFGQk6zMHJN3bmWrdkfx2Vm62YxUQa,801.74 MH/s
2021-03-01,RRpeniTsxyjmqJP6EFQNiw3opeSADRYTRP,801.13 MH/s
2021-03-01,RM952ShWUMM63qQ8gZAMqXKhsij3FVssbq,799.35 MH/s
2021-03-01,RHUJ1T8JWym8MDFHyGD2zAt1BeycXvxGJJ,796.97 MH/s
2021-03-01,RBByqZGsjMCCXDDzQsRW6rg2BQP6xk6Ydi,796.35 MH/s
2021-03-01,RAjpaVyEb4Piv7q4tfqYzJHKSi2VgenYPV,793.52 MH/s
2021-03-01,rLPvXUeDMii1xwz5hviwgUgjKjwdQ7eq6A,793.33 MH/s
2021-03-01,RN1mhfdN4Grhffp4dni5eExtEZRBxfj2bu,787.42 MH/s
2021-03-01,RTS1XtzBZf432iWqRJCa4ECrgZy16FMXPU,781.13 MH/s
2021-03-01,RUGJc7NYghAzmQW6btVDAd5ya1YyDPtKjv,776.09 MH/s
2021-03-01,RAcHPMehvfAFe1wfk4ZbsEXoiFZUZJPZfH,772.38 MH/s
2021-03-01,RRL9m4Z1TqHiBeXqhXMziF8MwuVhoRMryH,768.43 MH/s
2021-03-01,REUiU8T2XV4vvLwMmjk7hsEnoe9sXRX18S,765.95 MH/s
2021-03-01,REaSFHNDTMRHhQZQ2YHQVTTLkkevLAfbuH,763.56 MH/s
2021-03-01,RDwLoYyxNGeezHbWzDSE2RFsux331i5MMy,763.56 MH/s
2021-03-01,RNoSusJvgZdHbcmZb3CuUafn7eKub14rVV,761.18 MH/s
2021-03-01,RGXGgzv98HX2KWgmsfrFQEZkscJa8GVG7s,760.48 MH/s
2021-03-01,RNebZkPKR5DVi6ojr9CXp2BUgwPeVi9cC9,758.79 MH/s
2021-03-01,RASXs4a7p418RomrX7X54nfNiNec3ybgYm,756.40 MH/s
2021-03-01,RQK1ynk5dWAW9qEirDa83road1XL3bDumm,754.02 MH/s
2021-03-01,RVtXpV2smbK1YY6EUgbRSgp5PUpUXF2Nmi,751.33 MH/s
2021-03-01,RLysnjnS4vdVzJfsZyJubMh9pHDZDRXbLk,749.24 MH/s
2021-03-01,RHkp9q5hWLWo7zWd6nqapiZSWPsonKnbVa,749.24 MH/s
2021-03-01,RRuSe3y8sqRd1y9EWc65BwjiVKd94D2gKV,748.52 MH/s
2021-03-01,RSpBbJY8rNE2yaLug28op9YPrirpzxMKFB,744.89 MH/s
2021-03-01,RJDkiaqxMV95F7cS37XiovnWJyjDcgEgsJ,744.47 MH/s
2021-03-01,RXDyu23BSprz4nASMcTH2FUWheyp96sfMS,739.70 MH/s
2021-03-01,RDevzgFEpjNXqfAdSCbiv2m8tqvF9fueBt,739.70 MH/s
2021-03-01,R9UrS8PAfvhNRNYRq1ZDPWJtnspNUGfn1T,737.72 MH/s
2021-03-01,RQo3LGc9EaJcdAvF7GERXJBWNhEfmZeJu6,737.31 MH/s
2021-03-01,RNCefFZk7t2EtWMMfEGGYnyvheLVoFym6Y,737.31 MH/s
2021-03-01,RJNfidz9bWsbU7UktrhbcCitTtYWzfZYAN,736.22 MH/s
2021-03-01,RSzsxVBLR8BGsWJ2CWqmbZuaC4bVBGNaHa,734.93 MH/s
2021-03-01,RPZ2brJyJ4h45hRwXXuFxp38kGZGpn4avB,734.93 MH/s
2021-03-01,RSKiUHTiqA9mUnUedc3XgbRpiZooHyVL86,733.06 MH/s
2021-03-01,RFEddsZTs8f9YLm3KtD2Xr5XGTjvfkmGm2,731.07 MH/s
2021-03-01,RPa2Q2csEg7WXtKp8LR8WGAuZnRDXNPKNy,730.56 MH/s
2021-03-01,RViu1qHZPN98kVrFCDUYbFqVBWe6iYVD3m,730.16 MH/s
2021-03-01,RMLQY8anQEbi2PMPXvHNhmQnZaJrKZUxBx,730.16 MH/s
2021-03-01,RJvf13MegfJuhaC8Do3n75rbL3QAvsuYci,726.19 MH/s
2021-03-01,RKfU3WNQ58U91gaGnJC2bQTcocXDvqSiJW,725.38 MH/s
2021-03-01,RSo8YDSbZGTTTzZyBEXHpVsfn6KSr72A1x,721.85 MH/s
2021-03-01,RGnkmpeFtfNHA2p9sLC888cd22adSmFruw,719.06 MH/s
2021-03-01,RKkDmbSDHhKfgVyeTytLsTXHUaHHYr2xUW,718.33 MH/s
2021-03-01,RTpxeFLHUdViv49SxxbsbZUFsu7GBa2Tui,716.24 MH/s
2021-03-01,RUyHcSmcjsDGspEp6mQiyXV61inNtUVfzH,715.84 MH/s
2021-03-01,RAC8t4QTrmKHg7pyXhfeNJCfwaMu2Egc1N,713.45 MH/s
2021-03-01,RFUC2T3i7wtZdvxkXAvoWhBprmyRpazpWj,711.07 MH/s
2021-03-01,RJPeUzdQxij875JSxknsZR5eHBpowyKkD6,706.69 MH/s
2021-03-01,RDPPhdSJYxnmHSyzhZ9rMnmEHSbu8jboDT,702.69 MH/s
2021-03-01,RT3UoKgynpTXGMgv8Zp6eqKwNdNxsXM9z3,701.91 MH/s
2021-03-01,RDPiAhmDEXGJoJNXuyVnE4ieLYSGuNdtAh,701.08 MH/s
2021-03-01,RWxFR5nMjmgzLL6wbPs5VJUYZRnaFNvKLa,700.30 MH/s
2021-03-01,RWi29D59HEPwmTN3cnhecoq3oEJRMtX9KZ,699.91 MH/s
2021-03-01,RBte8PWeVzY5PaG7N32GjoLgLWVPPziUs4,699.14 MH/s
2021-03-01,RCYQqJK1UAo8zHdLMfS3pBseiVASt6tRqp,698.30 MH/s
2021-03-01,RJKAH7Yzva3tacvtdr1R3fssG3MaVa4v48,697.52 MH/s
2021-03-01,RVdLikmniNPHVSkSJyytAsjySLCosLPnvT,696.75 MH/s
2021-03-01,REhA2txtbkRsF7aYszKH2msyX9YPMo7uiR,695.52 MH/s
2021-03-01,REqjDoUMyRbsAh956tPzVLwnaThLqjMZqg,691.98 MH/s
2021-03-01,RPFuAGPg8NfvNKr6oCxa1GgfhYAT8AThma,690.57 MH/s
2021-03-01,RUGENT12ZNptF9DKggK3dfoGzaXcCtmCK8,689.59 MH/s
2021-03-01,RPhgcARvgA7upWTx2mTYWWoqVHUuNmAG41,689.59 MH/s
2021-03-01,RDBady7ifVS6dACzpRdaPD4rmjWGXvhUbW,689.59 MH/s
2021-03-01,RLqn4Gn3jrNygGMBqeHxoWThsU1SWTsLCD,687.21 MH/s
2021-03-01,RJ21EGyr3vvKqQtPyCHBBiBoBL7M5hcaWh,686.73 MH/s
2021-03-01,RFoE7fYaHwybuGTijNvj7aGzkDmAhn13Ws,684.33 MH/s
2021-03-01,RJanSKxyDueJYqpSZBbYZkRgxBPPKBt6zT,683.85 MH/s
2021-03-01,RH3LQSMS7ijKw1isR8QYqZxwuNJ3iWqoDX,683.19 MH/s
2021-03-01,RAh8PZyURRF54dQHTTLG2ASyMpJU6CHDFM,682.21 MH/s
2021-03-01,RAj3Adw6wXmkp7aMsE32g9BwGu8Fz37ayS,680.05 MH/s
2021-03-01,RBJQCZDZse1L1XqqnoWg6ceczmx9R6WFT7,679.93 MH/s
2021-03-01,RRu7uZPk5MTioNtKStFtGbtDv5xP8CJdkw,677.03 MH/s
2021-03-01,RLNdg55Mdu9zrB7DG9ZYw9nmjhaWtC7b1i,672.89 MH/s
2021-03-01,RHHfkPRY2aHoHG8j4NsdtDMdwdsDzimp7m,672.89 MH/s
2021-03-01,RW6GL1XRQj4d9RKv3eSR4d1QL1hBXRVmkJ,672.22 MH/s
2021-03-01,RD3GeizNcGUWpLmKVco96QBaxiko7QwLBi,671.32 MH/s
2021-03-01,RSrb2P3k75urtjmfpj9DEXfYuPJCQLLr6D,670.50 MH/s
2021-03-01,RSegQxdnzfrC4spqVRL3PP4Te15XpmU55u,668.86 MH/s
2021-03-01,RD9Qj6hPR6N5FGmH48syWCjTPcevKZddfE,665.73 MH/s
2021-03-01,RHNAKGh5hbzf8nHo15ewuETuq7Csgdfk7R,663.54 MH/s
2021-03-01,RAbEdynrS6kW6WAwySRMV63TsrAgSLVWd8,661.69 MH/s
2021-03-01,RQrZ5vbdEn494hPQq7M3G49wjWnNYpd5x2,661.33 MH/s
2021-03-01,RWMyKM2BnrsLm4QK5Z63L6qRbM9swn7gHD,658.94 MH/s
2021-03-01,RLRBCH2Ze4pJmEehWCXt555pKTjKwUHTWa,658.57 MH/s
2021-03-01,R9aVVUgKRMYDmUwmGfo9i9aRWQsDihgSDW,656.55 MH/s
2021-03-01,RFCTHtPLvECCV2RH5uKdcSpEkXSD8pdia6,656.19 MH/s
2021-03-01,RXzro8AeEtCLnZG1NtPipXdyi8F2i8nNid,654.16 MH/s
2021-03-01,RBa32NFLuPd8poVH1PL2bbdQ3jyvHV2m2c,653.80 MH/s
2021-03-01,rTFFcTQ4WM7k1iTSvCLefPTvaF2prQ9yV7,651.56 MH/s
2021-03-01,RWvyqw3tYR9yh931hNxdDEUhFPcdEEWcSH,651.41 MH/s
2021-03-01,RThLN7Z1jicaPxqM5Hv8eSk6nTwKsnsnSd,649.03 MH/s
2021-03-01,RXFbJLZar4QihV8CfMQH9Tqo7oToTCHyKP,646.64 MH/s
2021-03-01,RJ5rS9VnbaZK6VJiMfYiN9biynWKqGp8gs,646.64 MH/s
2021-03-01,RJUaYEfWq8WAcQsURi4diY1NafhManyLoj,643.30 MH/s
2021-03-01,RQWJhDjHJLAHKSVJ5tYyYwjH8UEX526Czt,639.94 MH/s
2021-03-01,RPwMtY3Kb8mUoN5ssS6UspUWRZ3ErdBB77,639.48 MH/s
2021-03-01,RAP7DqLELgebaXwik1C8uYyHwXH8X8FeBt,637.10 MH/s
2021-03-01,RHSL5VjHeSEsScnWWHSBGVse95J8663D6N,634.60 MH/s
2021-03-01,RH2Dy6CPsyyWEcPNfCWBejhB5cVcwkvW3M,633.73 MH/s
2021-03-01,RJCwPrDBWUoReuk8GwotLnQrGSobxAMfBU,632.32 MH/s
2021-03-01,R9bjsREviqT2CPbjMWta2YsNYUisP4LC6b,632.32 MH/s
2021-03-01,RWPNTJCptWmUzCJkAbMR7ZjNi8M26SnrzL,629.94 MH/s
2021-03-01,RJrF3HyC5Rd7ppr4jyhUjWus4Lsfyko69z,629.94 MH/s
2021-03-01,RUKqVEPTjFuUYszAdeyipwSn2wgapCHydP,627.55 MH/s
2021-03-01,RU9keB7E1PWwtvz5i7KC23ZZuWjR7agsbA,627.55 MH/s
2021-03-01,RSikmvWo6ZgKmUD1aUA99kRPvczBdaSny4,627.55 MH/s
2021-03-01,RRQmbdHHNwEkVsZoVWtGR51WdU8RkLhTTi,627.55 MH/s
2021-03-01,RPNbC8HUxwuCrXDnA2gRjZ8wE9QZvhp99s,627.55 MH/s
2021-03-01,RCxsEw2fEDPPvmMhSassHyk78eFF3AuqHy,627.55 MH/s
2021-03-01,REkTHeqGcBoMj1yEsJvciWHUnb63mMEni6,626.91 MH/s
2021-03-01,RKvbEWwepJTjPYuNqrR8gzGfBQ4P4gLigL,625.51 MH/s
2021-03-01,RNxVQbfnH2nxXo5JWgb3yAtktbGiCcP3pf,625.17 MH/s
2021-03-01,RJrVBgsM5r63NpUm9PvJdHb8kKoekBPuPC,624.86 MH/s
2021-03-01,RAuaHxmA45ypehugc76XppKERNPQWnDzPS,623.47 MH/s
2021-03-01,RKzpBmFxPk3bj6P25oCuvTMmaioxGQDvXn,622.78 MH/s
2021-03-01,RAmMzzYsDS8miFsiHhhzrWnqUq4Soj9B6s,622.78 MH/s
2021-03-01,RLERRv8fJDZHSCU6jqYiuNUKpePQk9wzsX,620.82 MH/s
2021-03-01,RYD6VNpPMn8BYnqcFUjxzWbLk23k6hnAtb,620.39 MH/s
2021-03-01,RWqHyeu9FHcCg2hZXDVku3TWgL2rWD4Gsx,620.39 MH/s
2021-03-01,RRhUec7Ge5ZhF5JiWcpS1m5VUBh7MUCW4t,620.39 MH/s
2021-03-01,RTq4GVBqJNnwquj4zGTEwzbymWTPxyopDr,618.01 MH/s
2021-03-01,RJxZrNv5gAaq4jkhUL3WrNJop2KTrjhoUZ,616.65 MH/s
2021-03-01,RV8rQCYyHfGhf5vNxPo5PW8Rj5QUVDiL9L,615.62 MH/s
2021-03-01,RKU55AURkDM2wuVWE4tS1M7gQZkyrpq3be,615.62 MH/s
2021-03-01,RTH22vsdHUACL1BbhGUbqFGME3iS3kxejC,611.52 MH/s
2021-03-01,RLWMYWFrUQHe7N8FbhpN13zahUEQ87AF7t,609.10 MH/s
2021-03-01,RRXiVdfjDSFWnzZkPVEZSf3mSrCdwiogqT,608.78 MH/s
2021-03-01,RNTwneqVcW4rySrKY25cyvEhzPwvBMS8qF,608.44 MH/s
2021-03-01,RN6Bo3pLnfqsiJ7NCFZVWdE8s1e5bcTRxZ,606.99 MH/s
2021-03-01,RUNRW6msRRf6Bd1fQYBcAyC2mtZ3jYXn7N,606.08 MH/s
2021-03-01,RHBs9QjbHjGxU7x7cjtQGWNyWYxifAdADZ,606.08 MH/s
2021-03-01,RK1sdVu3qYEMkddBuqShuLzWetMwaZ8y8P,605.71 MH/s
2021-03-01,RKfStKT2B2zdQF2eDSEXkj8teUUCse1d5v,603.69 MH/s
2021-03-01,RVuhPW7413nNcWhYGLEqkbJg3uPBbuiQZq,601.30 MH/s
2021-03-01,RNHbfEqSFNR69ad6p75YC73uwhvAXP65fQ,601.30 MH/s
2021-03-01,REwsFEBSeoCBhtXxq7v4jDMypWk6WDtV83,601.30 MH/s
2021-03-01,RCkpHrqgbExbhSu9kecGS4RM59bVExMVmD,600.20 MH/s
2021-03-01,RHjveDaY8UMLB3A2YrFbsoJf7F7ks7zCK1,599.58 MH/s
2021-03-01,RFeevmZvBJzPxzvUSyBiYoW99N37sb2Sod,598.92 MH/s
2021-03-01,RESQwr5SpWKnn6cHe2BZTV1wbedH16AcY7,598.92 MH/s
2021-03-01,RQ8DSnX11motNa5CbJbpbTDxMQen7eU1Ds,596.53 MH/s
2021-03-01,RSMkDLC7Pd4GQ4EHvvVU1x8umYChm6dJJz,593.74 MH/s
2021-03-01,RDxE16jfNxyxJthxixfXDLzJDpFxSTtcY5,591.76 MH/s
2021-03-01,RBSwZvkZk6LCHWbLgpEKpGh8DksAmmDBoa,591.76 MH/s
2021-03-01,R9VgPvX8xh1NRzEapsonfmPBJ293FqhkWZ,591.76 MH/s
2021-03-01,RTTpUrobkCHC9nZqM8BqfCBFqERq8Cgt4C,590.27 MH/s
2021-03-01,RBt78aeZPLiJoZ6v8bgYhjjSa8efe1kt8c,590.27 MH/s
2021-03-01,RDzjwSsLZLEMLMJys48kPcFkTEkcaiCupG,588.00 MH/s
2021-03-01,RHQ9eHJRqWstLyVhUfRwvsujSqyLDuWqEX,587.97 MH/s
2021-03-01,RGbsd3h6ckrcnNi5noof1bYVPdQuBuw4k4,586.78 MH/s
2021-03-01,RTj292g5TFogdkqGVfKEqJaqJHd4L7C5a1,584.05 MH/s
2021-03-01,RLqHN7jgUS7SkxnnhRUVkpuEwPPVNdTSKG,581.32 MH/s
2021-03-01,RNrxca3wB5o5U1V4UWHrzf3jfpp76RTCEs,579.83 MH/s
2021-03-01,RJsm14qq77mCfNeMn1WcJSjUJq7jQhKRVG,579.70 MH/s
2021-03-01,R9ZQV9K1Cq6gYsjNPTNkwaKovesXp9JoiV,578.27 MH/s
2021-03-01,RS7LYS3yfyGs3QddUhMM3SRHTrGW6b4GvQ,577.44 MH/s
2021-03-01,RUt1N8fdzBc7PCWZ4rwbC1q14ije2aXF1G,574.59 MH/s
2021-03-01,RL2cgrssyygMmHL21cyDdPGoW8HcCyPc6j,574.27 MH/s
2021-03-01,RAAbNmqyFcE9ePTPkjGuVwTNmBXDrpFcw8,572.67 MH/s
2021-03-01,RGMxTgcEGQZ2F9N5fjtod1HtmfXsesLaUm,571.36 MH/s
2021-03-01,RCjZCdMkSocQMQchbPRV4h9J3LS7jbRFTa,570.60 MH/s
2021-03-01,RSEDPPqweN2xnspwBygSMvuCMVzJdD6tDD,570.09 MH/s
2021-03-01,RMtbKDNSKcGw7S1pz4Q8uxPxh2Awui2eTu,565.07 MH/s
2021-03-01,RRKAadUf21J8TPGK6C5XttxFxTWj87H8CT,562.80 MH/s
2021-03-01,RUK2DHANsQZeERhehY8fEZtLACD7CFwd4G,562.30 MH/s
2021-03-01,RSp8fPNaX6drayRQLXgeZvauGNecYeNLQy,560.74 MH/s
2021-03-01,RGpdTMw3gW9gePaTJfBUK8HBA8PQhBSCkv,560.74 MH/s
2021-03-01,RSzf1mH56YfBei4CVNJzTZRmV5mv7ahgrX,559.91 MH/s
2021-03-01,RJMEr4jFebK1vhpaEtA6S6MBPhxc4NiwCX,557.52 MH/s
2021-03-01,RX78theeR73c6euN95xieu3NfsPrRTGNrH,555.97 MH/s
2021-03-01,RP8HvKLdMJKKini79YzcBPEz71YHhYWJGZ,554.81 MH/s
2021-03-01,RHe6DUVGWs7Yk3kcSMs4QNXQXjegDPwggq,554.51 MH/s
2021-03-01,RV9SqJ4oGKeQcfz1C8wDcxTKQRcgiccaAQ,554.28 MH/s
2021-03-01,RUxakiZwFdy8aby3zkEXpUiCSYzHPLvidR,553.97 MH/s
2021-03-01,REo2S6pND83sv2hkCbuxLsstRC1RyjYLVV,552.42 MH/s
2021-03-01,RRA4zsnKgwYXCJuKDUBkgKC8VwjuqSjkfs,551.81 MH/s
2021-03-01,RNyMGTFspnDyQ7cAVP44gFMHzXQS2MJbMP,551.81 MH/s
2021-03-01,RSKNTzKbT1P8HEmfZXEZoftgKFDqgH9zYv,551.20 MH/s
2021-03-01,RNDjjc5KcERYHfYyrbaRnRFe4SfqLMcoSK,551.20 MH/s
2021-03-01,RUdK3EU3ivYzFHE8Tzgk1cWHz6fDyove59,550.03 MH/s
2021-03-01,RWGNqMS2tx1CAWzeiJ4zsEbwxoToz4FvKq,546.73 MH/s
2021-03-01,REMxp5Cqgw2kYVYgezaR3HzBa2LLNawvXS,546.16 MH/s
2021-03-01,R9nS3SRFvV9ZEFHi2p4SrvYtzKLrwwFqLc,544.95 MH/s
2021-03-01,RUQaeBVqWhfeUDvopQ8VTtRC2gs32T1pSg,544.64 MH/s
2021-03-01,RK6URudgbzcJR8cwzodPTiwoABxtf39qBP,544.64 MH/s
2021-03-01,RPy5C6TptLtV7Br7QsvTmSH4YBL9Eskwrz,544.04 MH/s
2021-03-01,RNBy5opGwzq1DTXiPRuqxboWEhhvDjRdwA,544.04 MH/s
2021-03-01,RAoG6Q5eWLKqzrDsJhLMhkyGGSWEtcRzEs,542.25 MH/s
2021-03-01,RRp8YYgi4UnHMFRQawLN7H231PzfxSHWxe,541.37 MH/s
2021-03-01,RKgrCfThpCbvmYQwrVsan3zVHyzipA2ge1,540.47 MH/s
2021-03-01,RStaqYsBpp8r2USdDAJDi3nzn4WuDDLjJK,539.27 MH/s
2021-03-01,RPhtTSowo1zALk9UYcr4p1Jsr2kPquQunV,539.27 MH/s
2021-03-01,RKomPVsg213mm1TXH7GZQt6yXUAaCeq3WG,539.27 MH/s
2021-03-01,RTtAN7jjsXv7JxitzseH7e7NmE7H9Nbgfe,538.68 MH/s
2021-03-01,RMeJdojX6jRzDGJ9XfeP4eTGKzg3n9GCC4,538.07 MH/s
2021-03-01,RSTYscZ8ThjAFV5EmgVzYhhdkZP8yTT52i,536.88 MH/s
2021-03-01,RWHtE9wm8t24nVGWT5WLwoHWNUQTwaLDeT,535.09 MH/s
2021-03-01,RUZZAm4SFbiskB3LshT9TybS1UXfkwmXEe,534.49 MH/s
2021-03-01,RSTiy8hnUMrsLyPqB8Gmq6ZuYowZTXKSLR,534.49 MH/s
2021-03-01,RA9zBhnmmsM4XwKSiRPfX3YH76Nv7w3wqE,534.49 MH/s
2021-03-01,REZUMYry7qHCxbc44RwuWBgqp4R3TgUQ7g,532.11 MH/s
2021-03-01,RUf4J5J9qWN59GwfYKfvMioArxkPLG3Zb8,530.58 MH/s
2021-03-01,RTdoSPfaw6Ss9PgSZ2YbjDAiD21wfVBrcn,530.58 MH/s
2021-03-01,RWL2i5Py7ZhoHyU1N4ax3JJFMLoAXPtubc,529.72 MH/s
2021-03-01,RNfqUT48yux833UQDhLnfgax2i6LPkNeSH,529.72 MH/s
2021-03-01,RMhq5ZUzKjRbiyQpcVFWfrHezu8ugixszm,529.72 MH/s
2021-03-01,RLEbgWfRf9C3pK99LPrjxAekg84RmQhHRg,529.72 MH/s
2021-03-01,RHVoWKaWTe2XjzhdBxqa9QjtWPBhpXbff5,529.72 MH/s
2021-03-01,R9t4nbnZeFNmXuWfkaK2nwAWNuFMoqU1dE,529.72 MH/s
2021-03-01,RVbGVn5VLuVtsG6jkMYdP24WnZ1DMhPUZN,529.36 MH/s
2021-03-01,RBou2H6oNDiz5S7m4Uj6GqFBdbPVNUCi7b,529.10 MH/s
2021-03-01,RLicooUGjDiAE6udjFZjKrFbXmpj9Sr2H4,527.63 MH/s
2021-03-01,RPz4cVmPh6dajKoSv9DPcwYfoAk2GCk2Zk,527.33 MH/s
2021-03-01,RKZPhunqT83ghJMwg3ggxECodtDkisjXZ1,527.33 MH/s
2021-03-01,RNoNZarfUZBxSZkv9otyZqZ1dQG4B4WReR,526.41 MH/s
2021-03-01,RH9ZYvTGhVqoCsErUF3eFzrYX1cZ5j4A9m,524.95 MH/s
2021-03-01,RGP9pSCSyJ1CvSnaHriy6ZFN2aZ4PbP1VQ,524.95 MH/s
2021-03-01,RAVryuNpp3BZ6NwvXXY4E4KBmbi7x9ibY2,524.31 MH/s
2021-03-01,RAfPrPoypzwpqyoqrZSpLkSseA8JUJ4J8H,523.08 MH/s
2021-03-01,RJYS2EzmQgHLPaFeSEy7LRgRANQv6hh1Qz,521.04 MH/s
2021-03-01,RM8DUGLgBsgMwL1gbNLfHkCcXsG1SUqVG5,520.97 MH/s
2021-03-01,RLXVboJX9gZyQuNQyQV5y1DUFt2u93XPLQ,520.18 MH/s
2021-03-01,RAQyWc2XsqVp3EKsMcnwh5zjwyhsK7jN8Q,520.18 MH/s
2021-03-01,RWKPXRoX4DhgVzpajTBuXUCspRsgyCy57T,517.79 MH/s
2021-03-01,R9uXDYP7Y6fnM3vCokWHUtSTxjgjRoUF91,517.79 MH/s
2021-03-01,R9J8SgFYmrNkQb4MT4uTugcoN8GGYDHt41,517.15 MH/s
2021-03-01,RA5FXvdPWZa5Q2swDdYAPkegwSNREuVHP3,516.55 MH/s
2021-03-01,RY6LXP7gfrUZmu6MG5QxAzXjybCcpBkGwF,515.40 MH/s
2021-03-01,RCNDoM6t6fwr7R3LkffSoVQGf1qM64H6oi,513.59 MH/s
2021-03-01,RBUrDAQLPThrPS1zddypfTRdoc4HDRR91j,513.02 MH/s
2021-03-01,RVn5ehZvNLSjM3s9ZMpykkA6UQ7eVnVgJH,512.34 MH/s
2021-03-01,RCQ2ZUEatcTkcjzdy9x5cQEmRwwu45jLdF,511.66 MH/s
2021-03-01,RV48fbYygFqriZ41JtoVgzuRussJULXGLr,510.63 MH/s
2021-03-01,RLGqNmvFczKdyJyVmzeKhyxHyujBY7Eigt,508.53 MH/s
2021-03-01,RApvM2F4F5siSzsPGgJPs2LATQ1TBqyJ5Z,508.25 MH/s
2021-03-01,R9krHqdjZaXor5rhfAZ9rnizUmD3DQC6dq,507.55 MH/s
2021-03-01,RKu6Lr9YFQMtGUkG492cNn5GdZRkMk7Wbv,506.19 MH/s
2021-03-01,RMQQzbFsh6AXXB8oBkCU8mBTmGdeJWr8XR,504.88 MH/s
2021-03-01,RQMe3oFh88cCcJve5P8M8YTponriQgDUhE,504.31 MH/s
2021-03-01,RRHoYnyr9SrKPBJMuXBsor9nnFaBaHgyDa,503.47 MH/s
2021-03-01,RPxXRM52aaCCqeSDrTm6YsZ2b1D1Qrnkbi,503.47 MH/s
