Date,Miner,Hashrate
2021-02-28,RGkcbe1ovg9JbQPPUiuXDgCqUNpRW583Uy,176.97 MH/s
2021-02-28,RFHmhDCTWSgRAz1MgbXsrJeXWEHGCDwMV6,176.97 MH/s
2021-02-28,RCBUm3eZNbfc6xEwR6i1y6fEo3pvCVL4uY,176.97 MH/s
2021-02-28,RUTS1fb3kWkE8H1R49g4zEgbA3hpt7iuwP,176.94 MH/s
2021-02-28,RH2foS18UZFFodQc9W6TbHvzYGu6srtn1d,176.94 MH/s
2021-02-28,REKzMTugsx5iTKyD53ux6s28eMpaz8jv3A,176.78 MH/s
2021-02-28,RJ1kYHQwcUpv3dtkcfMnzAseeSf6fLdhHf,176.64 MH/s
2021-02-28,RXxbZnUv7CzCjjMzCzTySvJ6pwubo8v6SP,176.57 MH/s
2021-02-28,RKuhKqebh4nqQBo86o8fm1kuX9x8u7dk1x,176.57 MH/s
2021-02-28,RHX9x8tj8u1xkJuhyoaeAUXbPSP7vArJR5,176.57 MH/s
2021-02-28,RD7sAyZQSjTRzLtjzYkx9RMpwUCEQCMbqp,176.57 MH/s
2021-02-28,RAw1CioqbJ7M4QYqJ6kti1SHptFepS9DKV,176.57 MH/s
2021-02-28,RAkA7XgeB5ehWpWQx5xqf28m5xsyCZDRF4,176.57 MH/s
2021-02-28,RKQsDBZKnU99zwa43WDWf5jLSfqnUAU1WC,176.55 MH/s
2021-02-28,RLTDNZJ4NvHR9xTGh7WGtPbU5ggiHTX5NM,176.27 MH/s
2021-02-28,RQbRdSjCgFJW8KtA19kjXEx35xrbx3jg1h,176.11 MH/s
2021-02-28,RJUhrQ1aeJaqedXMfeVG5Gd8PtYVpW2ChP,176.05 MH/s
2021-02-28,RK1rYM8bcH3Uhhh5ytivz2Jjh3xuJVv2Ri,175.95 MH/s
2021-02-28,RH76cUfZUaXnyyeLSdxDQmdMqm6zvYuSTv,175.95 MH/s
2021-02-28,RHVEHYdxP9MzGedU5UfKWEVRXDhKVZd57c,175.81 MH/s
2021-02-28,RRDnDdznESvM7faL8zH4cx7KKeZ5eYufFM,175.61 MH/s
2021-02-28,RUrYFfMwD5ECZgssYZEZE1QDAPeyBCegS6,175.45 MH/s
2021-02-28,RQ8imv4aSS5MCoCJnBscT7ierPBZkH7k62,175.36 MH/s
2021-02-28,RN6ALZ8U6z8n2fc7ExyKWyJ2ZUuBsi3aLv,175.36 MH/s
2021-02-28,R9yqb1AkKpiwssr8uiuT7mfPS1MUFTXg14,175.16 MH/s
2021-02-28,RGuqzUrH5zBcYNSBNpCmvn9CkFLsYyfzRh,175.06 MH/s
2021-02-28,RSN9rmuEc2NN7CWML84m6Xht9NMKBzVEmS,174.91 MH/s
2021-02-28,RVNFkT3ixXNGarCtLi11cSZkH3BToB7sof,174.87 MH/s
2021-02-28,RMoRqaLTQfcopUNREhisQZqn7qLqNtw4Yu,174.81 MH/s
2021-02-28,RPZB7vGrJWQiaeZwSKRzSZ3h883y9n63DB,174.77 MH/s
2021-02-28,RLqTHHPBBRqGfZ5JaebWzsBztgYCEF26Xv,174.67 MH/s
2021-02-28,RA244BrvbowJsc28GK58BegsuLaubVgY5X,174.64 MH/s
2021-02-28,RLKrDbakjJL7HVvWqdiyWEY9SEPZ1khE9F,174.61 MH/s
2021-02-28,RC4Xoq5vJzHWHEY1mqLByNkEXVDLDG5ju8,174.58 MH/s
2021-02-28,RAmdAdRV5wxKzqz84zHWN7TzVNMhbg6R4M,174.42 MH/s
2021-02-28,RQTEAxLoWJVFGYpBZgMkTtxK7M6ff1Vz63,174.38 MH/s
2021-02-28,RWn82ciMowovK5TA7SHXS9bwfpVAM9j7H4,174.36 MH/s
2021-02-28,RBxq9bmoQRtzYsUWL7ysgQfyKcEs5bKEaR,174.28 MH/s
2021-02-28,RWGrg2nhh8S3JncZ3kRzjNG9rp6HZ4TZRb,174.19 MH/s
2021-02-28,RRTWAoXDdB32v5gK1puHb39ezwV2sZZwnK,174.19 MH/s
2021-02-28,RQ4aFbn3E8neoABUQyNyChARyZUVGkf9Wy,174.19 MH/s
2021-02-28,RJrFKQPeAwg4Pf49X7VoRAiyCvaLoPtezM,174.19 MH/s
2021-02-28,RWP6pYwHV6yL7F71Ai2T6YGY3vCaaAJhUN,174.02 MH/s
2021-02-28,RG7xyJsL7FSABNJabWDXCLCSeQvWgAaZRg,173.83 MH/s
2021-02-28,RNC2imjGv6uvLQtMkZpEa9KmUVNX3HxEsh,173.63 MH/s
2021-02-28,RJ8enrTfYCi6gkXpWFsRCUyiFn4jGS619f,173.54 MH/s
2021-02-28,REsNpthQPVq14zhWQgyir5PA845izny7ZD,173.25 MH/s
2021-02-28,RTzxkEXhZ2Vx8y9QfyRioyTgm7YoBNxt8e,173.07 MH/s
2021-02-28,RAG4HMybbkjdUcN1SvvXVvABnssqyMEP5R,173.07 MH/s
2021-02-28,RP9ezb7KhnBqz6Nuk5N7cdRFa6VJhmXpUa,172.95 MH/s
2021-02-28,RWQjZxNcJJHWsXkQ8K4HmVcqsM4rjx2VjR,172.87 MH/s
2021-02-28,RFUEqgyBxRcsEhhWToTCvqPomm3e4v6d21,172.76 MH/s
2021-02-28,R9iqpF1Fj4kCcM3vbyeECNpdKsyhyt8pEX,172.76 MH/s
2021-02-28,RWKfNXvT4UjQkwTkhCvJ8LtNbNTscc5KW6,172.66 MH/s
2021-02-28,RMHR2hJJTX62797wbQaFSNPop596YxjBGn,172.66 MH/s
2021-02-28,RETzrT4xEHxAQYbUWbSCC6rZMjwCzp9HGv,172.66 MH/s
2021-02-28,RY5tR1sk3QpFbJEJ3gYjNKjmB6dxR9RoGU,172.57 MH/s
2021-02-28,RTrCN1Ma83QaTbB1ctTsLubs4o4U4eUUuA,172.57 MH/s
2021-02-28,RKw9HyetB7pmTcjCvVM4W5RxUUup3RNASk,172.57 MH/s
2021-02-28,RBQ22PzZQYxFi4Gkk8VFyp4s4oXRWdWDQn,172.51 MH/s
2021-02-28,RBvSzP7wjKk2ywqtYtQ9Ly8iHqEXgp1Um3,172.47 MH/s
2021-02-28,RBTPK1qbrLg27WHcXTxameoHm4F9giDPwU,172.38 MH/s
2021-02-28,RFUpo3SBbUSEjKCqoN1hj5DyyjheCV8RkW,172.29 MH/s
2021-02-28,RQWKAq41koh64n99UpBqDo2RbGm4xgKcGe,172.28 MH/s
2021-02-28,RHxrB6sNnz1DJHXgMwind7ZrJhRk7xToRd,172.09 MH/s
2021-02-28,RLQ79DAWKq5c7aGWCudCErDVFD5upgDyRo,172.09 MH/s
2021-02-28,RS1FxrdJetnqNgaUNt5uQ1T68fYxUmajNE,171.80 MH/s
2021-02-28,RUtFos8obXgJk7EWfPck69S9XJ7cyjQpNK,171.80 MH/s
2021-02-28,RFaPEaMA33AZRvuLkF3NrDv8HEZGeFcpo1,171.80 MH/s
2021-02-28,RNkpR4ppDXdYSV9grTR8WafNPzFSHG3Ed1,171.70 MH/s
2021-02-28,RMuo2veNLs9pdJDgxP3x4CxRQVpXtc4a1o,171.70 MH/s
2021-02-28,RWBa1tKNAmCYKVtNFFi8ESQsJCSG6g4EWX,171.61 MH/s
2021-02-28,RNfixMeFBTBVzKxTDwHux9p6dNKDPMvh6m,171.60 MH/s
2021-02-28,RQAvy939j4VafAcX8NUr8YVTWRpHUrbSzo,171.12 MH/s
2021-02-28,RHL6auF458SEanztDpjPxCx7ZAfDKJnehj,171.03 MH/s
2021-02-28,RAbdHLTP77Gc6wTDzonYUqUAktRTVvUcKy,171.03 MH/s
2021-02-28,RQ37GWRXHeYp5eGuJqfkCY7SwuU1Yqa1xe,170.93 MH/s
2021-02-28,RPReeYToiXQWqgAuAP5622z6EbpFCvEBJd,170.93 MH/s
2021-02-28,RVt8iK99h2hS9SJAt3ZDBeVVE2LWFLv4Jw,170.91 MH/s
2021-02-28,RKKmvAh8X5akQdxHDYzsfD2KpgyY3vAzXR,170.91 MH/s
2021-02-28,RSq8aFba3YiskBcaQkGiFcCcXvHvwZVJdk,170.84 MH/s
2021-02-28,RVwaord4267JbQxj8nL8FhxXznwXMryZco,170.74 MH/s
2021-02-28,RJh2mkFsN9Nn6poFN3vfTLpRWZVk2dK7rZ,170.55 MH/s
2021-02-28,RPpbSuLvBZWQTsCsisTXXwKCnM6iKPMvCo,170.27 MH/s
2021-02-28,RKzevUeLD1XosUQ1DPLsc8QgwzLmAEcfYo,170.17 MH/s
2021-02-28,RJDMtL13LQDr517j8ZYfFAxHJoXap8nXV8,170.17 MH/s
2021-02-28,RV2F83VbAbDakZVg237cLDcCHdjUx2cWj7,169.89 MH/s
2021-02-28,RJ3i6XEtpwYmVfFBNPZEVmmAKkqhCu4Wtx,169.89 MH/s
2021-02-28,R9StUUtQsrdLF8a971NUwKXnxiPePwqcrp,169.80 MH/s
2021-02-28,RQKJp1THnGKSNaJHhVYxtFgk49ZaCVnQEE,169.79 MH/s
2021-02-28,RDTitv9546AMKneGYCCDjFSB8mgrQJAoye,169.79 MH/s
2021-02-28,R9PpBdkN8zcmaCPrZJM3E8KfgUHXvmiFQa,169.70 MH/s
2021-02-28,RG7QvAfAvkSHrAhyqTEyt9ttDGmic8cQoA,169.60 MH/s
2021-02-28,RLpPK69Qwk3gecPvfyGFbe3WVKRRqAej6z,169.57 MH/s
2021-02-28,RWwYeKNepbj8MSi9V2epJmX1CCGPiq4NhM,169.42 MH/s
2021-02-28,RWUkKqQh8sdZfU98XismHav1CYLigtmtJ8,169.42 MH/s
2021-02-28,RVqMd9WQCt9mtm9uBWjuQgvri6wRWSNbGE,169.42 MH/s
2021-02-28,RMo4NXy3HjEiEd5WWKNwW77g1B5iqvD6jA,169.42 MH/s
2021-02-28,REvPpF4LCYsestTHkbK97wPQvWAtYR1bpQ,169.42 MH/s
2021-02-28,RDFUms3ozc6EKeM1NYHdxHReeLopt1tcMK,169.38 MH/s
2021-02-28,RR1LY9rA1uNVfsvGReJhncCZ1ekK6LdfXt,169.35 MH/s
2021-02-28,RMrYuAP2khnosQFW4w6oQVvQgh9AcJJvpt,169.15 MH/s
2021-02-28,R9fci4oScne2iLAiWc1xxWv86cxwjsdz2G,169.15 MH/s
2021-02-28,RETNmsiqyfZxcihg38uzuFpkxPJkC77JrE,169.10 MH/s
2021-02-28,RTnnyXC8yr3PpVRcKZ3QPqvjDmEKeGdmfW,169.00 MH/s
2021-02-28,RWqsL5zPsaUfU6yuj6HLaqsSpDL5iUMRHc,168.92 MH/s
2021-02-28,R9XhnVDuTWpRMSsvscAkHbqev74SoPdWs7,168.72 MH/s
2021-02-28,RH4fDP3SRrDPSEkSyGPjzS1i6HsWfDPUnG,168.72 MH/s
2021-02-28,RDeAt6JeYUWfDWkuEDY36yJ5v9PBaV38V7,168.58 MH/s
2021-02-28,RGTZHHqcCBFNWuTUZsBWzz7txokVAcQ81e,168.53 MH/s
2021-02-28,RVz1Sp4ExvP3CBsg9LxqhhJyehD1ZtDSQg,168.34 MH/s
2021-02-28,RV5Qe331vbcwmSGH4E4LyXDKuddse5M3gx,168.34 MH/s
2021-02-28,RAmgB5gxUu59wuVGMertiSvAsbAeAKJ3ks,168.34 MH/s
2021-02-28,RHBQ1D1nD3iTVmwhbDcXK8JZnhRF2fAA6R,168.19 MH/s
2021-02-28,RBiQPDxmHTUmWyPj64sADvbumAMVe1Jn7C,168.19 MH/s
2021-02-28,RPzo7sWPXymydCsm9wUm68hNePEKb9vi6M,168.18 MH/s
2021-02-28,RDV6EBwM8CuQV7ADQfs8MGvuYKRru6vvSQ,168.10 MH/s
2021-02-28,RK813Gt3eKzcnTe6WhJUnU9BF6B1xBYpNS,167.98 MH/s
2021-02-28,RMi84mQWMK345TJDiGuA2vaD7FWJLWDR2w,167.96 MH/s
2021-02-28,RD1ZRj3dMyZCjBmszr8SEkihSgaMUCPMS7,167.96 MH/s
2021-02-28,RWVhh38G5zETgbvM5puaRwuRDmJCAPBPNf,167.91 MH/s
2021-02-28,R9JbgqFfLbQvd3LMa6dW78QbkwGDcKqcBg,167.91 MH/s
2021-02-28,RQTp4zc6X1BmXbK7pCyMartzfWT9bYi7gN,167.87 MH/s
2021-02-28,RVQ3dVC8BsbuAMu1HEV1jMs1ethztZGjey,167.49 MH/s
2021-02-28,RU1WosshKwq5AU5ktj3pmzt1pCow1hTS9S,167.34 MH/s
2021-02-28,RLKWsRrfSJip7ikzoejdAJLXcNCSmPEcF2,167.28 MH/s
2021-02-28,RGTfg1bfMJjJSrViHGtaVh7EfbxaSeUJJq,167.21 MH/s
2021-02-28,rHmbYAi7A1iSWmAbzu68tYUkWfH88fwuyJ,167.12 MH/s
2021-02-28,RL1TSZRAnPnjC58gKxT2VwJzP2z9CRnoBu,167.12 MH/s
2021-02-28,RKxCmk78LhK2WaEw9VNE1zZmjDMZtLZzZm,167.12 MH/s
2021-02-28,RH7Na3TFqJ3JVzupLmvt5GbmAB72t5fnWU,167.12 MH/s
2021-02-28,RBVjRfBSShbAPcRwYxUCKQVTf3ag9873nj,167.12 MH/s
2021-02-28,RTyBtEjjUdnUFoyPNihAQ6VY9yVetwdA17,167.03 MH/s
2021-02-28,RCKmuJHP7JnVy23scQoD5hUAotutG9wMsE,167.03 MH/s
2021-02-28,RDsv1YxC2EKj7uwaHhrnseGGSC1fcZ2zg1,166.87 MH/s
2021-02-28,R9hhgQuegJmPHNECvB11pyKC85htGGQTLm,166.68 MH/s
2021-02-28,RVtexWK1QsG3bv269fiheCzJTMWpgJSYUt,166.51 MH/s
2021-02-28,RRKJ7L4RYQmbnQwoawBtk33T1whC5diK2Q,166.51 MH/s
2021-02-28,RLVPYgDzXQxWBGf5NkpB7BxBzhCk9eGjuK,166.42 MH/s
2021-02-28,RD2UxpQHnqpGfW1AMXz1dendHeT7VbH9BC,166.40 MH/s
2021-02-28,RMcx38KwUVfswi3zLB5ApWUP187PwHGfvv,166.39 MH/s
2021-02-28,RBKvgUYCZEBj2NJizVmkLA7XMpr2UXjxAc,166.24 MH/s
2021-02-28,RVmnWbehHfa5yGgK8oUs5dzm7opF6yoBX7,166.21 MH/s
2021-02-28,RVKNBEd1LM8sag8ZXAzSDPSRwGecMXwcTk,166.21 MH/s
2021-02-28,RFV5Rn5ee7872MpNBKeUfKGrUd8pLn64KP,166.21 MH/s
2021-02-28,RQ6qDdkF4qYkdU1sLmvFpkAZDau9na3qeq,166.12 MH/s
2021-02-28,RHxoZa6C6SgaUjsXuRcfF8hDY2r186CgVm,166.12 MH/s
2021-02-28,RDSVY3ymYP51r3cv48DTUg8YozxT86A81R,166.12 MH/s
2021-02-28,RU3y2QSCjk1eDq6UCDCGxD6nYxCLRCdn2F,166.04 MH/s
2021-02-28,RWKHGWJnU3n7RSyuKbFW4vw8rBkXqHoAqj,166.03 MH/s
2021-02-28,RK3UaFAxqXgrHL5SqUFmeygXVtdyvpPMNm,165.93 MH/s
2021-02-28,RRF5gYM3DD7ecQVbzXMSGRH8WdYHWph3K7,165.75 MH/s
2021-02-28,RRstbMFfkNxvq1HrmeXa6GxoqcYLoh5WCQ,165.66 MH/s
2021-02-28,RPj9m9TynrpCHJ736Hd5i3EsfEhBBdDtDH,165.66 MH/s
2021-02-28,R9V4XSV5BDLFs49FHzk66GgxsYBPeQP2jq,165.66 MH/s
2021-02-28,RJwq1868gAz54Ubh7j6jAFxanaFWqMj5Dd,165.56 MH/s
2021-02-28,RLep7eDBSzAUK8JKGAMgk7uw1iHkDwR1w3,165.29 MH/s
2021-02-28,RH4LcdTyhQnsFEa6cwJ3iN2DNRmAhYcsp3,165.19 MH/s
2021-02-28,RQQh9W6YmNWZmeenEozZkwoqFaysWaLG6t,165.10 MH/s
2021-02-28,RGPuJDBGqhcWJYnMSFuSCcojrwBjFrrs1C,165.10 MH/s
2021-02-28,RSPMRdK5irtBvMTyHWXqUFaFS81TErBjpL,165.10 MH/s
2021-02-28,RWVq8JFbFo1XmTS8EaDQEDyX6RsJRKkkYV,165.01 MH/s
2021-02-28,RKaBptHE6SkMn2YNkNiNekUdz9DGPnWh8G,165.01 MH/s
2021-02-28,RFST9oWcLxFNUanyP732p9gE4Lz8k6a8Nx,164.82 MH/s
2021-02-28,RHbanDTHWvM3fwN4ytB7QXJi1HvayTP5n2,164.64 MH/s
2021-02-28,RSQP3tuSwQ3fVjs3xj4HDLtDTmnPcG4wif,164.63 MH/s
2021-02-28,REn1d8Vq5TBvSriXyGSA4tHWRHtVdoTCik,164.63 MH/s
2021-02-28,RRVoMs9bzFjbSiUjjdyWvKSSnFu5Fs92Nc,164.54 MH/s
2021-02-28,RFevH7BVSknqTWUM2xrXnGen4jYcwhQmR7,164.54 MH/s
2021-02-28,RCvsidMTUED7rscpMBU1fTaq4JHNzwKZNf,164.54 MH/s
2021-02-28,REdw2KHW7VUxMx3SEtstqbK8ArvWz6C8Tw,164.53 MH/s
2021-02-28,RAj4Nyz3zDecinZchLorpfmWoPUeWtgFqc,164.45 MH/s
2021-02-28,RSZ9xL78JcN88pCfkodkpjJPYNKRh4aoJH,164.26 MH/s
2021-02-28,RQ18tLW8S4zNMJLLpDtTxUChWPouBmMaHx,164.26 MH/s
2021-02-28,RDNmKx8BvyfM1phesZVTNG4nbQ9jHuJsdb,164.24 MH/s
2021-02-28,RS3xAYiXuJXL8RBEEC6k97Y4wcUwdK1KQ6,163.90 MH/s
2021-02-28,RAzBKHUNXF4xgh3Ysk4o2PW4AZ1KrmhnZF,163.86 MH/s
2021-02-28,RRGbimefFHu1Tq5xDPHtK8zpMrpSxGpiw4,163.80 MH/s
2021-02-28,RWhLcB1EK2YhsqkhySLSkkzWWQjTpUurZ1,163.71 MH/s
2021-02-28,RBTq5bMYGBpDuJ7NMMbj5h1u4nK96G1qdv,163.71 MH/s
2021-02-28,RAoGYfWp18jCSuussDCrYN3dhQ2LcMrS1i,163.71 MH/s
2021-02-28,RUWjy5bGXE8mVNDjSePBtSwD3msFegdaxA,163.53 MH/s
2021-02-28,RE1zof6ih2SdYGLbPg3x3WEMTSRvvziFzA,163.16 MH/s
2021-02-28,RLZPq5VVQEFCHrrxCwSXBn4aA6PUXooShz,163.07 MH/s
2021-02-28,RX18Eyj5WMLN4uU2sV85qzavABCBXhVEAE,162.98 MH/s
2021-02-28,RKFLbheN6v9z2GmLw2yPiSrmToH8bVagoQ,162.95 MH/s
2021-02-28,RUMLhEqyMMaNefihuf4AhD7sgyD1rFn1J2,162.86 MH/s
2021-02-28,RF5VpoSNxhsWRmZeLggdMMw9azmGZZ5Z1A,162.80 MH/s
2021-02-28,RVBb9zpLyDkStAdmuCniwatdCSEEfxRo2p,162.69 MH/s
2021-02-28,RUKRnmxzgQrc1oATCzp9g1ymxRryL3G16T,162.58 MH/s
2021-02-28,R9jtE1sq5xhzMfB6SehNKE5YYWLs9tzR2C,162.53 MH/s
2021-02-28,RPssziU7Z9zQnfTjmax3XayZD25psNnzcs,162.50 MH/s
2021-02-28,RASTHaxLciA7ad81HRakoRM5YJSe2yd1sp,162.49 MH/s
2021-02-28,RR29RNFiGghisER2a7HuRe8Db7s6KifY8b,162.46 MH/s
2021-02-28,RULA48k3KgGb8MwtjGwxDPuWhwWDfWXXMT,162.44 MH/s
2021-02-28,RX2Df1LAapapZhFoCAVCYoBmcseCYvPLpC,162.26 MH/s
2021-02-28,RJZVCUeyeViTL1TJ91NmeSNbebdzK7UHyG,162.26 MH/s
2021-02-28,RHHsVB3atCUJKfaDZ2f2GNamaEuVdd9seg,162.26 MH/s
2021-02-28,REvRrGJPizwi3r8W5VMXfadQHSLMbJkJKH,162.26 MH/s
2021-02-28,REMsckjYogvNo2T4JYSFPh4RLGHEdaPKBU,162.26 MH/s
2021-02-28,RDdMusyA8JwgoRmE35WhZzQsq1oBuST9SP,162.26 MH/s
2021-02-28,RBrr3Dco28GHTDRHd7tKVqhrXsR8ikRXtM,162.26 MH/s
2021-02-28,RFDAkjU1degwcftFomsH6VmghUBGXm2yZ5,162.21 MH/s
2021-02-28,RXpLtzyEVAuQRH6Wbui8TW1VZMb1EjfeKK,161.98 MH/s
2021-02-28,RUDntjYvdafGgdMTQemv2kwCWfJjFd9Rma,161.94 MH/s
2021-02-28,RF2saDHZtETvUb5AEafJ7Rok4HgKwWQvUY,161.89 MH/s
2021-02-28,RJgAa4rn9G12si2iuW31ZMvVsM1v43Hay9,161.65 MH/s
2021-02-28,RJqJCc1zSQvfurHPNLTsQvwMqRM9WWu7fk,161.61 MH/s
2021-02-28,RKygHthrf9DjMT3MTFF7a1qtKkvZusD9U2,161.51 MH/s
2021-02-28,RL9FgQqaXgmzQLGtzmJMRxUN4QSot9ubmJ,161.49 MH/s
2021-02-28,RJTQhEqJD2ZKEDqnU2CAj5qMGBjVPDAzbM,161.21 MH/s
2021-02-28,REqFGiok8brfEX126CBadmC4GE7jVFEEwc,161.12 MH/s
2021-02-28,RBT4Q71E6HNSREEKwCRgxUduwpuY9fNZAg,160.97 MH/s
2021-02-28,RRtZj74z1WE5UKmUBtXTnV96moy3SN4oNg,160.82 MH/s
2021-02-28,RDhmAFXT7bg4RVcQ1YY891MqzaHdUpLSDa,160.67 MH/s
2021-02-28,RDc7ZCCxT4H9wS78L5GhjoUSgYM2N7SeFN,160.67 MH/s
2021-02-28,RASUpvy2ftx8maYXzKtJ4zhdYJMyVFac5e,160.61 MH/s
2021-02-28,R9yRXzNNjutKZQdwKFJwgoGJR97JZb7AJS,160.58 MH/s
2021-02-28,RUhrR6tRF7RFyL5pb6mFV5FcYviNZ41ici,160.33 MH/s
2021-02-28,RKBicDU6kXXBbES72nwjovNeZGKgZqrWU7,160.32 MH/s
2021-02-28,RA981yPcAQevMYezvxDwuHwnjX2JtTZUnE,160.23 MH/s
2021-02-28,RJR2HNvWfPNisJxhS5pdKa3mNT2TUN7Rhz,160.15 MH/s
2021-02-28,RSivKPwyGGddXfvUqqc8MeKf4T9uFpqaQZ,160.14 MH/s
2021-02-28,RELp1pxX13ox8Ugz2AowEiiXtfbVf35ygX,160.11 MH/s
2021-02-28,RM637wDeNPb325ZukrgtxTC1ExbYBzdna8,160.06 MH/s
2021-02-28,RRGaUYE7oDeL5tpuN1tMLMRkc8mV1VtUyE,160.05 MH/s
2021-02-28,RR2N99WSw2LnxCWgkxJmVfnUAv9FFioaJJ,160.03 MH/s
2021-02-28,R9gZJ5LihhiPv8cDvs4gPYjLAF4JxnvYvw,159.96 MH/s
2021-02-28,RVzgyyjvb7juL2srWSUfEtMPew6C5UCtcY,159.87 MH/s
2021-02-28,RRvFBXg1c2Lrxcw6rKjTMK2a9NNh7jKRW1,159.87 MH/s
2021-02-28,RHGmQSbRHLAJkXQYUiFfCcQzvsUdtAzUHz,159.87 MH/s
2021-02-28,RFUHtJv2cCdH7xzeajDGa5YWQFZw4wtD8X,159.87 MH/s
2021-02-28,RDssJ5PMgeByBiWKjSo6FLJh2ffdaVe2UH,159.87 MH/s
2021-02-28,RA15kcGcPN7Jr5maxNmwdHtFRBgd3v3qsX,159.87 MH/s
2021-02-28,RVGnpbJh1K4S9XgZNUhv1m9jkn2Jk8HVtR,159.70 MH/s
2021-02-28,RBGXLBT3ep6AY457Mdm12h2APzVw9GSW43,159.62 MH/s
2021-02-28,RBiu1RiWqkT6Uj1RM5FvEKJycuK5ZJACMx,159.61 MH/s
2021-02-28,RSAWa7NRXR8QeB48Sp4SxgG7cFJkCjmE4M,159.52 MH/s
2021-02-28,RUQpe45T3y1u6g4eWUnuPToLDS7RGdpZmm,159.43 MH/s
2021-02-28,RQREBsc5xAfZz3SGHzYnvvJeRdT61z7cxu,159.26 MH/s
2021-02-28,RV5atH51EWVy1Dh3c5XTHVFc3rXTA8vf3L,159.08 MH/s
2021-02-28,RRoZUbEr4WtasFkYZ8DgZ3PBw645cB57Z9,159.08 MH/s
2021-02-28,RCafKY7rGjt1uNyLpLGyVB7525qQAg9vW9,159.08 MH/s
2021-02-28,RT3DbwuxxwRjnYK62d47fM2ofN4hNWKuiT,158.98 MH/s
2021-02-28,RGLxUgKtgppeBGQcMPo9VznL4wSofmqsXF,158.80 MH/s
2021-02-28,RWtJG78GcR7dtpxaWDLZJjwkyr7BmxRVWi,158.36 MH/s
2021-02-28,RQ7Jam6XehRE2K9MyaNiqejTS2s2B6xXrg,158.35 MH/s
2021-02-28,RFv2knEuJW9HxKSTFCueoPguPK2A7C5JHz,158.34 MH/s
2021-02-28,RYDJAyhN9mDgjTzNvBFG3Grmx6YfDuq2GE,158.28 MH/s
2021-02-28,RC7eBD5Zyu9NLzBT7nGTdRV4F9L8m3UNyB,158.26 MH/s
2021-02-28,RWKuaEZRq3qNu98pEQRrTxSq1FuWFsfvwu,158.14 MH/s
2021-02-28,RB3a8Guv3YrQVRHU9yy7XDSuyJtLzQfYT2,158.10 MH/s
2021-02-28,RMeRR3hFyfNj8YbxmwFL2jXVapskXKvrRK,157.98 MH/s
2021-02-28,RHMwWLQhcK7jCPY1u5UJBr4HwbTjeQAtaS,157.92 MH/s
2021-02-28,RYF3rgyqx9nyUPZkZkCw2cR3jLdQ3eQCww,157.91 MH/s
2021-02-28,RFqrdRJqAgVNPTy6Sr1vF5X3dyLBz6VsBH,157.78 MH/s
2021-02-28,RQNUduEDPRK9Dyhvp6gUWz3W5toqvoARKe,157.75 MH/s
2021-02-28,RPRVHUycNQFgcMNGddQWiyp1aYSbWzLkoG,157.75 MH/s
2021-02-28,RW9p7ojY4WPQBEwKCP6nStsij9gvKPQdtt,157.48 MH/s
2021-02-28,RB1Y72autUsVEuxMJ4JxoGNenReSUAwJ6h,157.48 MH/s
2021-02-28,RAHSCo3JAr4RS2yJPFfKbnNYRAE5CkrXtP,157.35 MH/s
2021-02-28,RCqKGLP6AxnbwAbsUmYwwsDT3n75PFwZMi,157.32 MH/s
2021-02-28,RDrGrHwQUuJE8wmcpd1GLZyR6nPtpR8mji,157.28 MH/s
2021-02-28,RHJSMGyLBtQku6eHxrnE87Do1YviwjR2NW,157.26 MH/s
2021-02-28,RCZ9vgwFFtDFXxKAAY26cTWCiW8ho8ZXy2,157.10 MH/s
2021-02-28,RK19QVmpRCTFCJ9UKzn79bk21JuZEnR8Kp,157.08 MH/s
2021-02-28,R9cAM3ifpJWevsCQ9CxeewM8WLSW9TP9vT,156.99 MH/s
2021-02-28,RC4BM6oyoH7vxwNwjorKK91yVTdNFTmTjs,156.93 MH/s
2021-02-28,RPDubczr7WqRJsvBN2vQWFXZEqZzA6Wz5K,156.86 MH/s
2021-02-28,RS5TR5S2Mv9EiKu8JRHqaNEctHfSXaHNra,156.84 MH/s
2021-02-28,REicADFKqcHC2U5BNdZ5Ki4EZtKx3h72z2,156.84 MH/s
2021-02-28,RPSHxyuRfarwXQ7LfUzKDi28mQzAT5ppnH,156.72 MH/s
2021-02-28,RAdiymPpy7t4h5BdWKtqobsv2yMFp15WQR,156.54 MH/s
2021-02-28,RFp23G4zZJ73o9MQEtiCmKkb9tcww6z4Aq,156.40 MH/s
2021-02-28,R9U1ge54ZErKGFsbDEsrgsyNiLFe1W5f4o,156.36 MH/s
2021-02-28,RQ3FNhtjBB2VFGhpyvRSRbWyrijb3vwneJ,156.31 MH/s
2021-02-28,RWhCJ5sXbFwbnpC3NuGxDU2yP2vqgwJSPv,156.23 MH/s
2021-02-28,rVMnvjPNVVJ1sUbdHaVsYbS8SiLo7xnhaw,156.05 MH/s
2021-02-28,RWRuqi5eEv3UxZe9f2qxgKLrd1fHuGcqxe,156.05 MH/s
2021-02-28,RBPTCEjpQd5jLk1EmY8XGSaTp4iHBHJgeE,156.01 MH/s
2021-02-28,RFfMS9igv2JxKoHoGsyjC6toTxTQJDbUTA,155.96 MH/s
2021-02-28,RDx1NPKQMKeTegVp8VNSGnsuXttP2cxPya,155.96 MH/s
